Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.9052540000000001,0.04338563157894738,0.06829963157894738,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.06966273684210526,0.0510122105263158
0.8942557894736843,0.030481736842105277,0.1125112105263158,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.0762711052631579,0.0510122105263158
0.9038252631578949,0.03789894736842106,0.08948300000000001,0.0510122105263158
0.8997632631578947,0.04196321052631579,0.06596531578947369,0.0510122105263158
0.8971132631578949,0.041455105263157904,0.06516868421052632,0.0510122105263158
0.8997632631578949,0.04196321052631581,0.06021231578947368,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.07344005263157895,0.0510122105263158
0.9038252631578949,0.03789894736842105,0.08764394736842106,0.0510122105263158
0.9038252631578949,0.03789894736842106,0.08198473684210528,0.0510122105263158
0.8901937894736843,0.034546,0.05540584210526317,0.0510122105263158
0.8930512631578948,0.045519368421052635,0.057343000000000005,0.0510122105263158
0.8903058947368422,0.04480815789473684,0.09350752631578949,0.0510122105263158
0.8956845263157897,0.035968421052631594,0.051737736842105274,0.0510122105263158
0.9079993684210527,0.04409684210526316,0.08708768421052632,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.0456562105263158,0.0510122105263158
0.8984466315789473,0.04673868421052632,0.08244331578947368,0.0510122105263158
0.8929391578947367,0.035257210526315794,0.09357221052631579,0.0510122105263158
0.8901937894736841,0.03454600000000001,0.07058589473684211,0.0510122105263158
0.8915104210526316,0.029770526315789476,0.1121664210526316,0.0510122105263158
0.9065706315789474,0.03861015789473685,0.08513857894736843,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.06153031578947368,0.0510122105263158
0.9093160000000001,0.03932136842105264,0.07769021052631579,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.09679715789473683,0.0510122105263158
0.8916225263157896,0.04003268421052632,0.08089626315789475,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.051819736842105266,0.0510122105263158
0.8970011578947369,0.03119294736842106,0.07734426315789475,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.059000263157894736,0.0510122105263158
0.9038252631578947,0.03789894736842105,0.11562126315789474,0.0510122105263158
0.9079993684210527,0.04409684210526316,0.11024084210526314,0.0510122105263158
0.8929391578947369,0.03525721052631579,0.0894521052631579,0.0510122105263158
0.8956845263157897,0.035968421052631594,0.05425105263157896,0.0510122105263158
0.8929391578947371,0.03525721052631579,0.0926943157894737,0.0510122105263158
0.8370795789473684,0.04897400000000002,0.0983353157894737,0.0510122105263158
0.9011752631578949,0.03739084210526317,0.06295752631578948,0.0510122105263158
0.9025086315789473,0.042674421052631584,0.09203963157894739,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.062222210526315797,0.0510122105263158
0.8984298947368421,0.03667963157894738,0.08049736842105264,0.0510122105263158
0.8929391578947369,0.035257210526315794,0.10869494736842103,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.084041,0.0510122105263158
0.8970011578947369,0.03119294736842106,0.09265478947368422,0.0510122105263158
0.9011919999999999,0.04744989473684211,0.10002557894736844,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.05243494736842106,0.0510122105263158
0.9010798947368421,0.037187736842105266,0.1183301052631579,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.06481368421052633,0.0510122105263158
0.9052539999999999,0.04338563157894738,0.09113800000000001,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.10633905263157895,0.0510122105263158
0.8901937894736843,0.03454600000000001,0.06714847368421054,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.07560189473684212,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.0821814210526316,0.0510122105263158
0.8997465263157897,0.031904157894736856,0.055140105263157914,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.10257684210526316,0.0510122105263158
0.8984298947368421,0.03667963157894738,0.09720884210526315,0.0510122105263158
0.9052539999999999,0.04338563157894738,0.1258102105263158,0.0510122105263158
0.8997465263157894,0.03190415789473685,0.08713810526315789,0.0510122105263158
0.8943678947368422,0.040743894736842125,0.0740558947368421,0.0510122105263158
0.8929391578947369,0.035257210526315794,0.06697178947368422,0.0510122105263158
0.9010798947368421,0.037187736842105266,0.09642952631578948,0.0510122105263158
0.8343174736842107,0.038203736842105276,0.05950452631578948,0.0510122105263158
0.8942557894736843,0.03048173684210527,0.08692463157894738,0.0510122105263158
0.8901937894736843,0.03454600000000001,0.06146700000000001,0.0510122105263158
0.8915104210526316,0.029770526315789476,0.0835861052631579,0.0510122105263158
0.8901937894736841,0.03454600000000001,0.08702400000000003,0.0510122105263158
0.8901937894736841,0.034546,0.05353726315789474,0.0510122105263158
0.8956845263157894,0.03596842105263158,0.09614594736842107,0.0510122105263158
0.8970011578947369,0.03119294736842106,0.09736273684210527,0.0510122105263158
0.8930512631578948,0.04551936842105264,0.0945591052631579,0.0510122105263158
0.8997632631578947,0.0419632105263158,0.09142036842105265,0.0510122105263158
0.8984298947368422,0.03667963157894739,0.08455963157894737,0.0510122105263158
0.8943678947368422,0.04074389473684211,0.046658947368421064,0.0510122105263158
0.9011919999999999,0.047449894736842115,0.0648483157894737,0.0510122105263158
0.8383962105263159,0.04419852631578947,0.05663457894736843,0.0510122105263158
0.8998586315789476,0.0421663157894737,0.048392263157894744,0.0510122105263158
0.8915104210526316,0.029770526315789476,0.08220857894736844,0.0510122105263158
0.8984298947368421,0.03667963157894738,0.08131857894736844,0.0510122105263158
0.8943678947368422,0.04074389473684212,0.07209821052631579,0.0510122105263158
0.8942557894736843,0.030481736842105266,0.049290315789473696,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.062446789473684226,0.0510122105263158
0.8901937894736843,0.03454600000000001,0.12413505263157895,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.06563315789473685,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.07283773684210526,0.0510122105263158
0.8956845263157894,0.03596842105263158,0.08907984210526317,0.0510122105263158
0.9052540000000002,0.04338563157894738,0.05451031578947369,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.050718526315789485,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.10082573684210526,0.0510122105263158
0.8943678947368421,0.040743894736842125,0.0690011052631579,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.11014868421052632,0.0510122105263158
0.8916225263157896,0.04003268421052633,0.05727584210526316,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.09455284210526316,0.0510122105263158
0.8971132631578949,0.041455105263157904,0.05609936842105264,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.0989544210526316,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.08655652631578949,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.12337226315789473,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.07807605263157895,0.0510122105263158
0.8956845263157897,0.03596842105263158,0.08277552631578948,0.0510122105263158
0.8903058947368421,0.044808157894736855,0.08015594736842106,0.0510122105263158
0.9079993684210529,0.04409684210526316,0.050183789473684216,0.0510122105263158
0.8997465263157894,0.03190415789473685,0.09245600000000001,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.08871689473684212,0.0510122105263158
0.8888771578947366,0.03932147368421053,0.09836247368421053,0.0510122105263158
0.8942557894736841,0.030481736842105266,0.12311015789473685,0.0510122105263158
0.9052540000000002,0.04338563157894737,0.11718168421052634,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.0738122105263158,0.0510122105263158
0.8984298947368422,0.036679631578947366,0.08265294736842105,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.08658873684210526,0.0510122105263158
0.8942557894736843,0.030481736842105277,0.091661,0.0510122105263158
0.9120781052631578,0.05009163157894738,0.08677363157894735,0.0510122105263158
0.8971132631578949,0.041455105263157904,0.08296642105263158,0.0510122105263158
0.8929391578947371,0.03525721052631581,0.1134538947368421,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.09867252631578947,0.0510122105263158
0.8915104210526316,0.029770526315789476,0.10610157894736842,0.0510122105263158
0.8929391578947371,0.035257210526315794,0.06790978947368423,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.061512631578947374,0.0510122105263158
0.8970011578947369,0.03119294736842106,0.0629741052631579,0.0510122105263158
0.8970011578947367,0.03119294736842106,0.10004363157894738,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.08013194736842107,0.0510122105263158
0.9133947368421055,0.04531615789473685,0.056442210526315796,0.0510122105263158
0.8971132631578946,0.0414551052631579,0.09912631578947369,0.0510122105263158
0.8942557894736843,0.030481736842105277,0.10224268421052632,0.0510122105263158
0.8929391578947369,0.03525721052631579,0.07364905263157896,0.0510122105263158
0.9010798947368424,0.037187736842105266,0.04750215789473685,0.0510122105263158
0.8929391578947369,0.03525721052631579,0.05190068421052632,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.09062710526315791,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.08658884210526316,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.09145484210526317,0.0510122105263158
0.8343174736842106,0.03820373684210528,0.05103373684210527,0.0510122105263158
0.9052540000000001,0.04338563157894738,0.0616071052631579,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.06517473684210526,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.08417078947368421,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.11110526315789475,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.08228668421052632,0.0510122105263158
0.8943678947368422,0.040743894736842125,0.09203415789473683,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.09538484210526318,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.09172300000000001,0.0510122105263158
0.8901937894736841,0.03454600000000001,0.06491357894736845,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.08651589473684211,0.0510122105263158
0.8915104210526316,0.029770526315789476,0.10104684210526316,0.0510122105263158
0.89448,0.05100605263157895,0.08443300000000002,0.0510122105263158
0.9065706315789475,0.038610157894736846,0.07690394736842107,0.0510122105263158
0.8915104210526317,0.02977052631578947,0.06699957894736844,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.08143294736842106,0.0510122105263158
0.8930512631578948,0.045519368421052635,0.10063521052631581,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.09184705263157895,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.06765947368421055,0.0510122105263158
0.8901937894736843,0.03454600000000001,0.06743763157894737,0.0510122105263158
0.9025086315789475,0.042674421052631584,0.07965236842105265,0.0510122105263158
0.8942557894736843,0.030481736842105277,0.074339,0.0510122105263158
0.8984298947368421,0.03667963157894738,0.0724527894736842,0.0510122105263158
0.8943678947368422,0.04074389473684211,0.06396694736842105,0.0510122105263158
0.9025086315789475,0.04267442105263158,0.05912868421052632,0.0510122105263158
0.9052540000000001,0.043385631578947384,0.10697273684210526,0.0510122105263158
0.8971132631578949,0.041455105263157904,0.05509800000000001,0.0510122105263158
0.8957966315789474,0.046230578947368435,0.08420636842105263,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.12852310526315788,0.0510122105263158
0.8917346315789474,0.05029484210526316,0.07602152631578947,0.0510122105263158
0.8970011578947367,0.031192947368421053,0.09678657894736842,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.08046457894736843,0.0510122105263158
0.8288267368421053,0.0367813157894737,0.0729691052631579,0.0510122105263158
0.8888771578947369,0.03932147368421054,0.0530522105263158,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.0953193157894737,0.0510122105263158
0.9038252631578947,0.03789894736842105,0.0629561052631579,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.05476184210526316,0.0510122105263158
0.8930512631578946,0.04551936842105265,0.09226536842105264,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.11942742105263156,0.0510122105263158
0.8943678947368422,0.04074389473684211,0.06171957894736843,0.0510122105263158
0.8929391578947369,0.035257210526315794,0.056028263157894755,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.094294,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.09183231578947368,0.0510122105263158
0.9052540000000001,0.04338563157894738,0.056656263157894744,0.0510122105263158
0.8930512631578948,0.045519368421052635,0.06968594736842107,0.0510122105263158
0.9066827368421054,0.04887231578947369,0.06070452631578949,0.0510122105263158
0.9038252631578947,0.03789894736842107,0.08099521052631581,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.07978815789473685,0.0510122105263158
0.8901937894736843,0.034546000000000014,0.06193905263157897,0.0510122105263158
0.9038252631578947,0.03789894736842107,0.07809442105263158,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.0621081052631579,0.0510122105263158
0.8984298947368422,0.03667963157894737,0.08857747368421054,0.0510122105263158
0.8288267368421053,0.03678131578947369,0.08458831578947369,0.0510122105263158
0.9025086315789475,0.042674421052631584,0.06604789473684211,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.0747891052631579,0.0510122105263158
0.8903058947368421,0.044808157894736855,0.06978926315789474,0.0510122105263158
0.8971132631578949,0.04145510526315791,0.05301184210526317,0.0510122105263158
0.8929391578947369,0.035257210526315794,0.0580712105263158,0.0510122105263158
0.9038252631578949,0.03789894736842105,0.06821126315789473,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.08836384210526316,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.06541573684210528,0.0510122105263158
0.9025086315789475,0.042674421052631584,0.06760831578947368,0.0510122105263158
0.8022255263157895,0.0360701052631579,0.08698931578947369,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.08674994736842105,0.0510122105263158
0.8916225263157893,0.040032684210526324,0.07944905263157895,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.08128863157894738,0.0510122105263158
0.8929391578947367,0.03525721052631579,0.10264468421052633,0.0510122105263158
0.8970011578947371,0.03119294736842106,0.08290336842105263,0.0510122105263158
0.8942557894736843,0.030481736842105266,0.06173978947368421,0.0510122105263158
0.8943678947368421,0.040743894736842125,0.12161226315789472,0.0510122105263158
0.8942557894736843,0.030481736842105266,0.06577126315789474,0.0510122105263158
0.9052540000000001,0.043385631578947384,0.04881352631578948,0.0510122105263158
0.8943678947368422,0.04074389473684212,0.06865015789473686,0.0510122105263158
0.9011919999999999,0.047449894736842115,0.08695994736842104,0.0510122105263158
0.8971132631578949,0.041455105263157904,0.07794731578947367,0.0510122105263158
0.9024918947368422,0.03261536842105264,0.06913163157894738,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.08193526315789475,0.0510122105263158
0.8943678947368421,0.040743894736842104,0.06007147368421053,0.0510122105263158
0.8971132631578946,0.041455105263157904,0.09188794736842106,0.0510122105263158
0.8888771578947366,0.03932147368421053,0.1080432105263158,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.09174536842105263,0.0510122105263158
0.8915104210526317,0.029770526315789476,0.056040684210526326,0.0510122105263158
0.8984298947368422,0.03667963157894739,0.07278184210526317,0.0510122105263158
0.8302554736842106,0.04226800000000001,0.060468,0.0510122105263158
0.8942557894736843,0.030481736842105266,0.051501052631578954,0.0510122105263158
0.8956845263157897,0.03596842105263159,0.05383589473684212,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.07810100000000002,0.0510122105263158
0.8957966315789476,0.04623057894736843,0.07210363157894736,0.0510122105263158
0.8998586315789474,0.042166315789473705,0.09738673684210526,0.0510122105263158
0.8997632631578947,0.0419632105263158,0.07400289473684211,0.0510122105263158
0.8970011578947369,0.03119294736842106,0.05481084210526317,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.08318952631578949,0.0510122105263158
0.8930512631578946,0.045519368421052635,0.07844494736842106,0.0510122105263158
0.803654263157895,0.04155678947368423,0.12983447368421053,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.0630462105263158,0.0510122105263158
0.8943678947368422,0.04074389473684212,0.0786661052631579,0.0510122105263158
0.9010798947368424,0.03718773684210527,0.059123368421052626,0.0510122105263158
0.8984298947368422,0.03667963157894737,0.08353157894736842,0.0510122105263158
0.8943678947368422,0.04074389473684211,0.08352157894736842,0.0510122105263158
0.8956845263157897,0.035968421052631594,0.06070889473684211,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.09005089473684211,0.0510122105263158
0.8942557894736843,0.03048173684210527,0.06087205263157896,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.049725894736842115,0.0510122105263158
0.8929391578947369,0.03525721052631581,0.10230363157894735,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.09475073684210526,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.06744173684210528,0.0510122105263158
0.9065706315789475,0.03861015789473685,0.08176752631578948,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.07643710526315792,0.0510122105263158
0.9011752631578949,0.03739084210526317,0.09035852631578947,0.0510122105263158
0.8916225263157896,0.040032684210526324,0.08295068421052633,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.05740910526315791,0.0510122105263158
0.9065706315789475,0.03861015789473685,0.0586972105263158,0.0510122105263158
0.9010798947368421,0.03718773684210527,0.06270747368421054,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.06038278947368422,0.0510122105263158
0.9038252631578947,0.03789894736842107,0.0738247894736842,0.0510122105263158
0.9065706315789475,0.03861015789473685,0.059583105263157896,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.05849694736842106,0.0510122105263158
0.8915104210526313,0.02977052631578947,0.10310800000000002,0.0510122105263158
0.8998586315789476,0.0421663157894737,0.05515231578947369,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.07022442105263159,0.0510122105263158
0.8929391578947369,0.035257210526315794,0.06057268421052632,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.09204915789473685,0.0510122105263158
0.9010798947368421,0.03718773684210527,0.0684965263157895,0.0510122105263158
