Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.8942557894736843,0.03048173684210527,0.08712715789473684,0.0510122105263158
0.9107447368421054,0.044808052631578964,0.08649315789473684,0.0510122105263158
0.8901937894736843,0.03454600000000001,0.05626126315789474,0.0510122105263158
0.8901937894736843,0.03454600000000001,0.06410957894736843,0.0510122105263158
0.9025086315789475,0.04267442105263159,0.06434868421052632,0.0510122105263158
0.8957012631578949,0.04602747368421053,0.063735,0.0510122105263158
0.8997465263157897,0.03190415789473686,0.048421947368421064,0.0510122105263158
0.8916225263157896,0.04003268421052632,0.09292336842105266,0.0510122105263158
0.8956845263157897,0.03596842105263159,0.05969821052631579,0.0510122105263158
0.8930512631578946,0.04551936842105264,0.05571936842105263,0.0510122105263158
0.9052539999999999,0.04338563157894738,0.09061094736842104,0.0510122105263158
0.8063996315789475,0.04226800000000002,0.06403652631578949,0.0510122105263158
0.9025086315789473,0.042674421052631584,0.0975883157894737,0.0510122105263158
0.8956845263157897,0.03596842105263159,0.0828478947368421,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.06789605263157894,0.0510122105263158
0.8956845263157897,0.035968421052631594,0.06006889473684211,0.0510122105263158
0.8942557894736843,0.030481736842105277,0.07355989473684212,0.0510122105263158
0.8260813684210526,0.03607010526315789,0.14189326315789477,0.0510122105263158
0.8970011578947371,0.031192947368421067,0.07634036842105263,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.06881957894736841,0.0510122105263158
0.8943678947368422,0.04074389473684211,0.05899394736842106,0.0510122105263158
0.8929391578947371,0.03525721052631581,0.05229968421052632,0.0510122105263158
0.8956845263157897,0.03596842105263159,0.048597210526315805,0.0510122105263158
0.9065706315789475,0.03861015789473685,0.07166605263157895,0.0510122105263158
0.8984466315789477,0.046738684210526314,0.07766247368421053,0.0510122105263158
0.8903058947368422,0.04480815789473685,0.05880478947368423,0.0510122105263158
0.8971132631578949,0.04145510526315791,0.04834847368421053,0.0510122105263158
0.9011920000000001,0.047449894736842115,0.0697467894736842,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.06708684210526317,0.0510122105263158
0.8929391578947367,0.035257210526315794,0.11706021052631578,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.05564678947368422,0.0510122105263158
0.9038252631578947,0.03789894736842105,0.053554684210526324,0.0510122105263158
0.8930512631578948,0.04551936842105265,0.05930405263157895,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.1248748947368421,0.0510122105263158
0.8997632631578947,0.0419632105263158,0.08310994736842106,0.0510122105263158
0.8970011578947371,0.03119294736842106,0.08691405263157895,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.04559957894736843,0.0510122105263158
0.8275101052631578,0.041556789473684214,0.07206668421052631,0.0510122105263158
0.8942557894736841,0.030481736842105266,0.11585300000000001,0.0510122105263158
0.8956845263157897,0.035968421052631594,0.05899636842105264,0.0510122105263158
0.8997465263157897,0.031904157894736856,0.08185694736842107,0.0510122105263158
0.8956845263157897,0.035968421052631594,0.05914263157894738,0.0510122105263158
0.8330008421052632,0.04297921052631579,0.050965526315789475,0.0510122105263158
0.9025086315789475,0.042674421052631584,0.09835115789473683,0.0510122105263158
0.9038252631578949,0.03789894736842107,0.057359368421052645,0.0510122105263158
0.9052540000000001,0.043385631578947384,0.0918753157894737,0.0510122105263158
0.8901937894736843,0.03454600000000001,0.09513221052631579,0.0510122105263158
0.8888771578947369,0.039321473684210545,0.06271752631578949,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.05111747368421054,0.0510122105263158
0.9065706315789474,0.038610157894736846,0.14151326315789473,0.0510122105263158
0.8943678947368422,0.040743894736842125,0.06314205263157895,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.09224657894736843,0.0510122105263158
0.8971132631578949,0.04145510526315791,0.06588478947368422,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.06239189473684212,0.0510122105263158
0.8957966315789472,0.04623057894736843,0.09885336842105265,0.0510122105263158
0.8997465263157894,0.03190415789473685,0.09246657894736844,0.0510122105263158
0.8943678947368422,0.04074389473684211,0.049166578947368436,0.0510122105263158
0.8302554736842106,0.04226800000000001,0.08534463157894737,0.0510122105263158
0.9120613684210527,0.040032578947368426,0.06679731578947369,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.07611894736842106,0.0510122105263158
0.8302554736842106,0.04226800000000001,0.11437973684210526,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.07181394736842106,0.0510122105263158
0.8942557894736843,0.03048173684210527,0.07785142105263158,0.0510122105263158
0.9052540000000001,0.04338563157894736,0.08054784210526317,0.0510122105263158
0.9065706315789477,0.03861015789473685,0.04995778947368421,0.0510122105263158
0.8330008421052634,0.04297921052631581,0.06832642105263158,0.0510122105263158
0.8957966315789476,0.04623057894736843,0.06443489473684212,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.08508131578947369,0.0510122105263158
0.9011920000000001,0.047449894736842115,0.06626305263157896,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.084348,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.05206594736842106,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.08588478947368423,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.059843526315789486,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.0699811052631579,0.0510122105263158
0.9039373684210529,0.0481611052631579,0.06211278947368422,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.05644989473684212,0.0510122105263158
0.8971132631578949,0.04145510526315791,0.053255473684210526,0.0510122105263158
0.8929391578947369,0.03525721052631579,0.08961252631578948,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.07601942105263158,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.05322726315789474,0.0510122105263158
0.8971132631578949,0.041455105263157904,0.10679773684210525,0.0510122105263158
0.8956845263157893,0.035968421052631594,0.10171994736842106,0.0510122105263158
0.8943678947368421,0.040743894736842104,0.06623847368421053,0.0510122105263158
0.8901937894736841,0.03454600000000001,0.11860747368421054,0.0510122105263158
0.8942557894736843,0.030481736842105266,0.098523,0.0510122105263158
0.8916225263157896,0.040032684210526324,0.050397263157894744,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.05638236842105264,0.0510122105263158
0.9025086315789475,0.042674421052631584,0.06916736842105264,0.0510122105263158
0.8929391578947367,0.03525721052631581,0.09382215789473686,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.05966042105263159,0.0510122105263158
0.9025086315789473,0.042674421052631584,0.06080873684210527,0.0510122105263158
0.9106493684210526,0.04460494736842106,0.1401043157894737,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.07953357894736841,0.0510122105263158
0.827510105263158,0.04155678947368422,0.10975068421052629,0.0510122105263158
0.8997632631578947,0.04196321052631579,0.0633822105263158,0.0510122105263158
0.8997632631578947,0.0419632105263158,0.05552447368421053,0.0510122105263158
0.8929391578947367,0.035257210526315794,0.09204221052631578,0.0510122105263158
0.8997465263157894,0.03190415789473685,0.11685047368421052,0.0510122105263158
0.8930512631578948,0.04551936842105265,0.07325415789473685,0.0510122105263158
0.9011752631578949,0.03739084210526317,0.07763636842105263,0.0510122105263158
0.8875605263157896,0.04409694736842107,0.11222726315789475,0.0510122105263158
0.9133947368421054,0.04531615789473685,0.07209678947368423,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.10227984210526318,0.0510122105263158
0.8888771578947369,0.03932147368421053,0.06459500000000001,0.0510122105263158
0.8984298947368422,0.03667963157894739,0.06274442105263159,0.0510122105263158
0.8971132631578946,0.04145510526315791,0.09623242105263156,0.0510122105263158
0.9039373684210527,0.04816110526315791,0.07171352631578948,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.08766289473684212,0.0510122105263158
0.8901937894736843,0.03454600000000002,0.07102831578947368,0.0510122105263158
0.8984298947368422,0.03667963157894737,0.0827356315789474,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.07249115789473684,0.0510122105263158
0.8903058947368421,0.04480815789473685,0.06962505263157895,0.0510122105263158
0.9011752631578946,0.03739084210526317,0.09816457894736844,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.06312273684210527,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.10431857894736843,0.0510122105263158
0.9025086315789475,0.042674421052631584,0.07341184210526315,0.0510122105263158
0.9065706315789475,0.03861015789473685,0.07850594736842106,0.0510122105263158
0.9148234736842106,0.05080284210526317,0.08586921052631578,0.0510122105263158
0.8971132631578949,0.041455105263157904,0.07839505263157896,0.0510122105263158
0.8942557894736841,0.030481736842105266,0.09335657894736844,0.0510122105263158
0.8956845263157894,0.03596842105263158,0.09206447368421053,0.0510122105263158
0.8915104210526316,0.02977052631578947,0.06387926315789476,0.0510122105263158
0.8888771578947369,0.039321473684210545,0.05427357894736844,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.06292073684210528,0.0510122105263158
0.8998586315789474,0.0421663157894737,0.07729605263157895,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.05446705263157895,0.0510122105263158
0.8970011578947369,0.031192947368421053,0.1177041052631579,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.0931407894736842,0.0510122105263158
0.8916225263157896,0.040032684210526324,0.08164952631578948,0.0510122105263158
0.9093160000000001,0.03932136842105264,0.10734457894736843,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.06765536842105262,0.0510122105263158
0.8997632631578947,0.041963210526315804,0.11168173684210526,0.0510122105263158
0.8998586315789472,0.0421663157894737,0.09642452631578949,0.0510122105263158
0.9039373684210527,0.0481611052631579,0.06387547368421054,0.0510122105263158
0.8901937894736841,0.03454600000000001,0.08231626315789475,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.05548694736842106,0.0510122105263158
0.9052540000000001,0.043385631578947384,0.06339415789473685,0.0510122105263158
0.8888771578947369,0.03932147368421053,0.059996210526315805,0.0510122105263158
0.9065706315789475,0.03861015789473685,0.09969736842105263,0.0510122105263158
0.9038252631578947,0.03789894736842105,0.07223084210526316,0.0510122105263158
0.8901937894736841,0.03454600000000001,0.09901684210526318,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.10249552631578948,0.0510122105263158
0.8930512631578946,0.04551936842105264,0.07069289473684211,0.0510122105263158
0.8971132631578946,0.0414551052631579,0.07693794736842105,0.0510122105263158
0.8971132631578946,0.041455105263157904,0.10288626315789474,0.0510122105263158
0.8984298947368422,0.03667963157894737,0.07350547368421052,0.0510122105263158
0.9038252631578949,0.03789894736842105,0.07131026315789475,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.11009626315789474,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.05644752631578948,0.0510122105263158
0.9010798947368424,0.03718773684210527,0.11623436842105263,0.0510122105263158
0.8943678947368422,0.04074389473684212,0.056728789473684225,0.0510122105263158
0.8956845263157894,0.03596842105263158,0.09625468421052631,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.07586847368421053,0.0510122105263158
0.8984298947368421,0.03667963157894737,0.086252,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.07070089473684212,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.05021347368421054,0.0510122105263158
0.8916225263157894,0.04003268421052632,0.10006452631578949,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.12191789473684209,0.0510122105263158
0.8915104210526317,0.02977052631578948,0.08604073684210527,0.0510122105263158
0.9010798947368421,0.03718773684210526,0.04899247368421054,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.07883015789473685,0.0510122105263158
0.8330008421052633,0.0429792105263158,0.053056157894736854,0.0510122105263158
0.8930512631578946,0.04551936842105264,0.06664426315789473,0.0510122105263158
0.8943678947368422,0.04074389473684212,0.0712142105263158,0.0510122105263158
0.8929391578947371,0.0352572105263158,0.05362552631578948,0.0510122105263158
0.8942557894736843,0.03048173684210527,0.09445931578947368,0.0510122105263158
0.9052540000000001,0.043385631578947384,0.07896778947368421,0.0510122105263158
0.9038252631578947,0.03789894736842105,0.06156200000000001,0.0510122105263158
0.8984298947368422,0.03667963157894737,0.05241115789473685,0.0510122105263158
0.8929391578947369,0.035257210526315794,0.06926800000000001,0.0510122105263158
0.9065706315789474,0.03861015789473685,0.08398342105263158,0.0510122105263158
0.8889892631578948,0.04958363157894738,0.13255736842105262,0.0510122105263158
0.8956845263157894,0.03596842105263158,0.07769863157894737,0.0510122105263158
0.9025086315789473,0.042674421052631584,0.12012078947368421,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.08702757894736843,0.0510122105263158
0.8874484210526317,0.033834789473684214,0.06211547368421053,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.06183063157894738,0.0510122105263158
0.8874484210526316,0.033834789473684214,0.05790968421052633,0.0510122105263158
0.8929391578947367,0.035257210526315794,0.0803964210526316,0.0510122105263158
0.8330008421052633,0.04297921052631579,0.08501905263157895,0.0510122105263158
0.8929391578947369,0.03525721052631579,0.05331615789473685,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.0705581052631579,0.0510122105263158
0.8984298947368422,0.03667963157894738,0.05733547368421054,0.0510122105263158
0.9065706315789474,0.03861015789473685,0.08258868421052631,0.0510122105263158
0.8942557894736841,0.030481736842105266,0.0867364210526316,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.05783857894736843,0.0510122105263158
0.8901937894736841,0.034546,0.08406289473684213,0.0510122105263158
0.8942557894736843,0.030481736842105277,0.06646131578947367,0.0510122105263158
0.8943678947368421,0.04074389473684211,0.09646084210526315,0.0510122105263158
0.8970011578947369,0.03119294736842106,0.08895278947368422,0.0510122105263158
0.9038252631578949,0.03789894736842105,0.05622589473684212,0.0510122105263158
0.8970011578947369,0.031192947368421067,0.05049336842105264,0.0510122105263158
0.8915104210526316,0.02977052631578948,0.08551221052631579,0.0510122105263158
0.8943678947368422,0.040743894736842104,0.05471705263157895,0.0510122105263158
0.9039373684210527,0.04816110526315791,0.10154768421052632,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.08195978947368421,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.0795301052631579,0.0510122105263158
0.8943678947368421,0.040743894736842125,0.09497047368421052,0.0510122105263158
0.8984298947368422,0.03667963157894737,0.08842663157894737,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.08532605263157896,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.08695468421052632,0.0510122105263158
0.8916225263157894,0.040032684210526324,0.04769800000000001,0.0510122105263158
0.8915104210526316,0.029770526315789476,0.0808522105263158,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.1271373684210526,0.0510122105263158
0.9106493684210527,0.044604947368421057,0.06198694736842105,0.0510122105263158
0.8997632631578947,0.0419632105263158,0.0788187894736842,0.0510122105263158
0.8997465263157897,0.03190415789473685,0.05200305263157896,0.0510122105263158
0.8970011578947369,0.03119294736842106,0.0791442105263158,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.05727478947368423,0.0510122105263158
0.9065706315789475,0.038610157894736846,0.05849010526315791,0.0510122105263158
0.9024918947368422,0.032615368421052636,0.08766542105263159,0.0510122105263158
0.8929391578947369,0.0352572105263158,0.08599936842105264,0.0510122105263158
0.8929391578947369,0.035257210526315794,0.05515157894736844,0.0510122105263158
0.8997632631578949,0.041963210526315804,0.08453452631578946,0.0510122105263158
0.9011752631578946,0.03739084210526317,0.0919727894736842,0.0510122105263158
0.9052540000000002,0.043385631578947384,0.0646578947368421,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.08029163157894736,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.07267842105263157,0.0510122105263158
0.8261934736842106,0.04633226315789475,0.05214468421052632,0.0510122105263158
0.9065706315789474,0.03861015789473685,0.09725831578947368,0.0510122105263158
0.8943678947368422,0.040743894736842125,0.05554152631578948,0.0510122105263158
0.9065706315789475,0.03861015789473685,0.08248173684210526,0.0510122105263158
0.8903058947368421,0.044808157894736855,0.06818252631578949,0.0510122105263158
0.8957012631578948,0.04602747368421054,0.07096684210526319,0.0510122105263158
0.8888771578947369,0.03932147368421053,0.05975052631578948,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.07907942105263159,0.0510122105263158
0.8942557894736843,0.03048173684210527,0.08635452631578948,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.05561615789473686,0.0510122105263158
0.8956845263157897,0.035968421052631594,0.07988857894736841,0.0510122105263158
0.8997632631578947,0.04196321052631578,0.08705310526315789,0.0510122105263158
0.9052540000000001,0.04338563157894738,0.061871421052631576,0.0510122105263158
0.8861317894736843,0.03861026315789474,0.06118284210526316,0.0510122105263158
0.8943678947368421,0.04074389473684212,0.10800226315789473,0.0510122105263158
0.9025086315789473,0.042674421052631584,0.12275342105263158,0.0510122105263158
0.9161401052631581,0.04602736842105264,0.10049836842105264,0.0510122105263158
0.8956845263157894,0.03596842105263158,0.08490905263157895,0.0510122105263158
0.8956845263157894,0.03596842105263158,0.07784247368421053,0.0510122105263158
0.8302554736842105,0.04226800000000001,0.074945,0.0510122105263158
0.9039373684210527,0.0481611052631579,0.06957963157894738,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.07355989473684212,0.0510122105263158
0.8956845263157894,0.035968421052631594,0.09953057894736841,0.0510122105263158
0.8942557894736843,0.03048173684210527,0.04868884210526317,0.0510122105263158
0.8916225263157896,0.040032684210526324,0.05139852631578948,0.0510122105263158
0.8971132631578946,0.0414551052631579,0.051484631578947386,0.0510122105263158
0.8942557894736843,0.03048173684210527,0.056810210526315796,0.0510122105263158
0.8915104210526316,0.029770526315789476,0.05227636842105264,0.0510122105263158
0.8930512631578948,0.04551936842105263,0.06225405263157896,0.0510122105263158
0.8956845263157894,0.03596842105263159,0.05714568421052633,0.0510122105263158
0.8971132631578949,0.0414551052631579,0.10503436842105263,0.0510122105263158
0.8929391578947367,0.0352572105263158,0.10236494736842107,0.0510122105263158
0.8957966315789474,0.04623057894736843,0.08841415789473685,0.0510122105263158
10122105263158
