Train AUROC, Train AUPRC, Test AUROC, Test AUPRC, Execution Time
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
0.9440176296296298,0.8057675925925926,0.8061253703703704,0.6212296666666667
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9406568148148148,0.7978905185185186,0.8007122592592593,0.6209315555555556
0.9601961851851853,0.7993408518518519,0.806980074074074,0.6212581111111112
0.9302948148148147,0.7977024444444445,0.806980074074074,0.6212581111111112
0.9315989629629629,0.8107062222222224,0.8078347407407407,0.6212895185185184
0.9434575185185187,0.8078814814814813,0.8055555555555556,0.6212121481481482
0.9443427407407408,0.799959962962963,0.8066951481481481,0.6212483333333333
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9442442222222224,0.8065537777777778,0.8064102592592592,0.6212388518518518
0.9278443333333334,0.7976921111111112,0.806980074074074,0.6212581111111112
0.9494141111111112,0.798850851851852,0.7890313333333333,0.6209315555555556
0.945084,0.7974295925925924,0.807264962962963,0.6212682592592593
0.9281300740740741,0.7981564074074073,0.807264962962963,0.6212682592592593
0.9293848888888888,0.8051057777777778,0.8066951481481481,0.6212483333333333
0.9383113333333333,0.8017255185185186,0.8078347407407407,0.6212895185185184
0.9256392222222223,0.8174360740740739,0.8055555555555556,0.6212121481481482
0.9293846296296296,0.7976989259259261,0.806980074074074,0.6212581111111112
0.9256389259259259,0.7997994074074074,0.8055555555555556,0.6212121481481482
0.9349215925925927,0.8055986296296295,0.8089743703703703,0.621336851851852
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.92736,0.7946255185185186,0.8061253703703704,0.6212296666666667
0.9456683703703703,0.7997121481481483,0.806980074074074,0.6212581111111112
0.9452428888888889,0.8056219999999998,0.807264962962963,0.6212682592592593
0.9256041481481482,0.8050904074074073,0.8055555555555556,0.6212121481481482
0.9452833333333334,0.7988293333333334,0.8081196666666666,0.6213007407407408
0.9567657407407408,0.8062778888888886,0.8007122592592593,0.6209315555555556
0.9414114814814815,0.7947694444444443,0.8007122592592593,0.6209315555555556
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
0.9453303703703705,0.8158703333333333,0.8064102592592592,0.6212388518518518
0.9287195925925927,0.8100415555555556,0.8055555555555556,0.6212121481481482
0.9458087037037038,0.8185840740740739,0.8075498518518519,0.6212787037037037
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9454877037037037,0.7982159259259259,0.8078347407407407,0.6212895185185184
0.927465,0.7985939629629629,0.806980074074074,0.6212581111111112
0.9284744814814815,0.7976947407407408,0.807264962962963,0.6212682592592593
0.9299854814814814,0.7955186296296296,0.8078347407407407,0.6212895185185184
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9447175925925926,0.7982124814814816,0.8064102592592592,0.6212388518518518
0.9413978148148148,0.7983991111111111,0.8007122592592593,0.6209315555555556
0.9341457777777779,0.8051317777777776,0.8081196666666666,0.6213007407407408
0.9304698148148148,0.7977034074074074,0.8064102592592592,0.6212388518518518
0.9322551481481481,0.7998295185185185,0.8101139629629629,0.6213917037037037
0.9302948148148148,0.797702740740741,0.807264962962963,0.6212682592592593
0.9501494814814817,0.8062624814814813,0.8081196666666666,0.6213007407407408
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9434222962962964,0.8004740740740741,0.8055555555555556,0.6212121481481482
0.9295246666666666,0.7976991851851852,0.8061253703703704,0.6212296666666667
0.9301578518518517,0.8054005555555556,0.806980074074074,0.6212581111111112
0.940517,0.8052972592592591,0.8007122592592593,0.6209315555555556
0.9276404074074074,0.8056040740740742,0.8055555555555556,0.6212121481481482
0.9418470370370371,0.7978958518518519,0.8007122592592593,0.6209315555555556
0.9441576666666668,0.805768148148148,0.8064102592592592,0.6212388518518518
0.9285094814814815,0.7998110740740741,0.807264962962963,0.6212682592592593
0.9282994444444446,0.797694074074074,0.8064102592592592,0.6212388518518518
0.9276188518518518,0.7945669999999999,0.806980074074074,0.6212581111111112
0.9479384074074075,0.8057857777777777,0.7901709259259259,0.6209315555555556
0.9283811851851852,0.7975972592592592,0.8078347407407407,0.6212895185185184
0.9444724814814814,0.7983622962962963,0.8061253703703704,0.6212296666666667
0.932514074074074,0.7980397407407408,0.8089743703703703,0.621336851851852
0.9273980370370369,0.7983424444444446,0.8061253703703704,0.6212296666666667
0.9308461111111113,0.8000907407407408,0.806980074074074,0.6212581111111112
0.9283722592592591,0.7988674814814815,0.8055555555555556,0.6212121481481482
0.9450933703703704,0.8030679259259259,0.8084045555555556,0.6213123333333334
0.9311312962962963,0.8029576666666666,0.8075498518518519,0.6212787037037037
0.9367331851851851,0.8058144814814815,0.8084045555555556,0.6213123333333334
0.9329553333333332,0.7977179999999999,0.8064102592592592,0.6212388518518518
0.9452252962962964,0.8044059259259261,0.807264962962963,0.6212682592592593
0.9322552222222221,0.7977153333333334,0.8055555555555556,0.6212121481481482
0.9432122592592593,0.7983571111111112,0.8055555555555556,0.6212121481481482
0.9450676296296295,0.7992465925925927,0.807264962962963,0.6212682592592593
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9425822222222223,0.8107001851851853,0.8055555555555556,0.6212121481481482
0.9302598148148148,0.8016702222222223,0.807264962962963,0.6212682592592593
0.9468236296296297,0.7986852592592593,0.8081196666666666,0.6213007407407408
0.9421620740740742,0.7978971111111112,0.8007122592592593,0.6209315555555556
0.9278794074074074,0.8100377777777779,0.8061253703703704,0.6212296666666667
0.9573287407407407,0.7990623703703703,0.8007122592592593,0.6209315555555556
0.9415437037037037,0.8067805185185184,0.8007122592592593,0.6209315555555556
0.9291833703703704,0.7996391481481482,0.8055555555555556,0.6212121481481482
0.9266646296296298,0.7980092592592593,0.8055555555555556,0.6212121481481482
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9447934444444445,0.8062339629629628,0.8061253703703704,0.6212296666666667
0.9285897777777777,0.798411925925926,0.8055555555555556,0.6212121481481482
0.9278443333333334,0.7976921111111112,0.8058404444444444,0.6212207777777777
0.9326752592592592,0.8016815925925926,0.7896011481481481,0.6209315555555556
0.9438424074074075,0.798208925925926,0.807264962962963,0.6212682592592593
0.9619758148148149,0.8010027407407407,0.7901709259259259,0.6209315555555556
0.9444724814814814,0.7983622962962963,0.806980074074074,0.6212581111111112
0.9427571851851853,0.7982042592592593,0.8061253703703704,0.6212296666666667
0.9501421481481485,0.8047304444444443,0.8081196666666666,0.6213007407407408
0.9414300740740741,0.7993720740740742,0.8007122592592593,0.6209315555555556
0.9435726666666667,0.8112698148148147,0.806980074074074,0.6212581111111112
0.9288981851851852,0.8044591481481482,0.8061253703703704,0.6212296666666667
0.9403417407407408,0.7978892592592592,0.8007122592592593,0.6209315555555556
0.9449510740740742,0.8040282222222221,0.807264962962963,0.6212682592592593
0.933018925925926,0.7953537037037037,0.8064102592592592,0.6212388518518518
0.9356189259259259,0.799208851851852,0.8078347407407407,0.6212895185185184
0.9471738888888889,0.7988799259259258,0.8081196666666666,0.6213007407407408
0.9275992962962962,0.7976911111111112,0.8058404444444444,0.6212207777777777
0.9399042962962965,0.8030461851851852,0.8007122592592593,0.6209315555555556
0.9293293333333333,0.8062210370370371,0.807264962962963,0.6212682592592593
0.9489533703703704,0.7983857037037038,0.807264962962963,0.6212682592592593
0.9281244074074074,0.7976930740740741,0.8066951481481481,0.6212483333333333
0.9419346666666668,0.8033597407407407,0.8055555555555556,0.6212121481481482
0.9437025925925925,0.8053112592592591,0.8007122592592593,0.6209315555555556
0.9388045185185185,0.8031956666666668,0.8098290740740741,0.6213771851851853
0.9298397407407407,0.7977005925925927,0.807264962962963,0.6212682592592593
0.9444375185185184,0.7987895185185186,0.8007122592592593,0.6209315555555556
0.9305925185185187,0.802867,0.8055555555555556,0.6212121481481482
0.9416720000000001,0.7978951851851852,0.8007122592592593,0.6209315555555556
0.931134962962963,0.7977064814814815,0.8075498518518519,0.6212787037037037
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9255745925925927,0.798146,0.8055555555555556,0.6212121481481482
0.9448984814814816,0.8060836296296294,0.8078347407407407,0.6212895185185184
0.9265841851851851,0.8100325555555556,0.8055555555555556,0.6212121481481482
0.9278852222222223,0.8055625185185185,0.8055555555555556,0.6212121481481482
0.9604475925925926,0.80386,0.8075498518518519,0.6212787037037037
0.9273192592592593,0.7976902592592593,0.807264962962963,0.6212682592592593
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9460827777777778,0.8004855185185186,0.7890313333333333,0.6209315555555556
0.9278267407407408,0.7980581111111112,0.8055555555555556,0.6212121481481482
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.946958,0.7979246296296296,0.8007122592592593,0.6209315555555556
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9429029629629629,0.7972564814814814,0.8058404444444444,0.6212207777777777
0.9306449629629631,0.8100507037037038,0.807264962962963,0.6212682592592593
0.9276692962962962,0.7976914444444445,0.806980074074074,0.6212581111111112
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
0.9424828888888889,0.7952897407407407,0.8055555555555556,0.6212121481481482
0.9571567407407408,0.8088763333333333,0.8007122592592593,0.6209315555555556
0.9296754074074075,0.8054296296296296,0.8081196666666666,0.6213007407407408
0.9259671851851851,0.7993984444444445,0.8055555555555556,0.6212121481481482
0.9302250740740741,0.8051094444444444,0.807264962962963,0.6212682592592593
0.9290057037037037,0.8049196666666668,0.8075498518518519,0.6212787037037037
0.9313800370370371,0.7977074074074075,0.807264962962963,0.6212682592592593
0.9565555555555556,0.8112152592592592,0.8007122592592593,0.6209315555555556
0.9317388518518516,0.8032254444444443,0.8066951481481481,0.6212483333333333
0.9273543333333334,0.8100359259259259,0.807264962962963,0.6212682592592593
0.9447525555555556,0.7982132222222224,0.8081196666666666,0.6213007407407408
0.935266,0.8051367037037035,0.8081196666666666,0.6213007407407408
0.9314840370370371,0.7970623703703703,0.807264962962963,0.6212682592592593
0.9450171481481481,0.7959717777777777,0.8086894444444445,0.6213243703703704
0.9325352592592593,0.7977166666666667,0.8055555555555556,0.6212121481481482
0.9327102592592593,0.797713851851852,0.7893162222222222,0.6209315555555556
0.9328211481481481,0.7982225925925925,0.806980074074074,0.6212581111111112
0.9426874074074073,0.8053064444444443,0.8007122592592593,0.6209315555555556
0.9357967407407407,0.7991187407407407,0.8078347407407407,0.6212895185185184
0.9445075185185187,0.798362925925926,0.8078347407407407,0.6212895185185184
0.9561647407407408,0.7985562962962963,0.8007122592592593,0.6209315555555556
0.9452439629629629,0.8171675925925925,0.8066951481481481,0.6212483333333333
0.9567249259259258,0.810753,0.8007122592592593,0.6209315555555556
0.9403067407407407,0.7978891851851851,0.8007122592592593,0.6209315555555556
0.9409368518518518,0.7978918148148147,0.8007122592592593,0.6209315555555556
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9401667037037037,0.7978885925925925,0.8007122592592593,0.6209315555555556
0.9280353333333333,0.7988726296296297,0.8055555555555556,0.6212121481481482
0.9347406666666667,0.7977260740740741,0.8078347407407407,0.6212895185185184
0.941742,0.797895037037037,0.8007122592592593,0.6209315555555556
0.9289472222222224,0.8191685555555556,0.806980074074074,0.6212581111111112
0.9294430370370371,0.7983203333333334,0.8055555555555556,0.6212121481481482
0.9295305185185184,0.7982044444444445,0.8061253703703704,0.6212296666666667
0.9403417407407408,0.7978892592592592,0.8007122592592593,0.6209315555555556
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9262340740740741,0.7976855185185187,0.8055555555555556,0.6212121481481482
0.9437023703703703,0.7982081851851852,0.8061253703703704,0.6212296666666667
0.930997962962963,0.8054045555555555,0.806980074074074,0.6212581111111112
0.9320801851851852,0.8016786296296298,0.8081196666666666,0.6213007407407408
0.9461528148148148,0.7983700740740741,0.8084045555555556,0.6213123333333334
0.9439474444444445,0.7982094074074075,0.8055555555555556,0.6212121481481482
0.9434923333333335,0.7983582592592593,0.8064102592592592,0.6212388518518518
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9273192592592593,0.7976902592592593,0.807264962962963,0.6212682592592593
0.9293401481481481,0.7960263703703704,0.807264962962963,0.6212682592592593
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9311452222222223,0.8023910370370372,0.807264962962963,0.6212682592592593
0.9321737407407407,0.8166098148148149,0.8061253703703704,0.6212296666666667
0.9425821481481482,0.7982035925925927,0.8055555555555556,0.6212121481481482
0.9288945555555556,0.7976964814814815,0.8061253703703704,0.6212296666666667
0.9486382962962963,0.7983842962962963,0.806980074074074,0.6212581111111112
0.9499790740740742,0.798714111111111,0.8089743703703703,0.621336851851852
0.9310037037037036,0.7983581481481481,0.806980074074074,0.6212581111111112
0.9440174074074074,0.7982094444444444,0.806980074074074,0.6212581111111112
0.930227925925926,0.7991820740740742,0.8064102592592592,0.6212388518518518
0.9309307407407407,0.8069907037037036,0.8061253703703704,0.6212296666666667
0.9283799629629629,0.7980162962962964,0.8066951481481481,0.6212483333333333
0.9275806666666667,0.7977881481481481,0.8064102592592592,0.6212388518518518
0.9404817777777779,0.7978898518518519,0.8007122592592593,0.6209315555555556
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9489533703703704,0.7983857037037038,0.807264962962963,0.6212682592592593
0.9341544074074073,0.8107244444444446,0.8078347407407407,0.6212895185185184
0.9563863703703703,0.7993497037037036,0.8007122592592593,0.6209315555555556
0.9573294074074072,0.8062042962962963,0.8007122592592593,0.6209315555555556
0.9291172222222223,0.8044612962962963,0.7896011481481481,0.6209315555555556
0.9293846296296296,0.7976989259259261,0.8055555555555556,0.6212121481481482
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9306098888888888,0.7977038518518519,0.807264962962963,0.6212682592592593
0.9290348148148148,0.8051045185185184,0.806980074074074,0.6212581111111112
0.9284832592592592,0.798347037037037,0.8061253703703704,0.6212296666666667
0.9455577037037037,0.798366962962963,0.807264962962963,0.6212682592592593
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9283346666666668,0.8051014814814813,0.807264962962963,0.6212682592592593
0.9560626296296297,0.8110416666666665,0.8007122592592593,0.6209315555555556
0.9353823333333332,0.7986739629629628,0.8078347407407407,0.6212895185185184
0.9255747777777777,0.7981882592592592,0.8055555555555556,0.6212121481481482
0.9273192592592593,0.7976902592592593,0.8055555555555556,0.6212121481481482
0.9285094814814815,0.7998110740740741,0.807264962962963,0.6212682592592593
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9256216296296297,0.8151874074074074,0.8055555555555556,0.6212121481481482
0.9420977407407408,0.7986646666666667,0.8055555555555556,0.6212121481481482
0.9454265185185186,0.8125023703703704,0.7893162222222222,0.6209315555555556
0.9457752962962963,0.8087559259259259,0.807264962962963,0.6212682592592593
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
0.9306101481481482,0.8174575925925924,0.8086894444444445,0.6213243703703704
0.9285501481481483,0.7981580740740741,0.8066951481481481,0.6212483333333333
0.9318407777777777,0.7981726666666668,0.8081196666666666,0.6213007407407408
0.928029962962963,0.8181624444444446,0.8061253703703704,0.6212296666666667
0.929044925925926,0.8107595925925926,0.8055555555555556,0.6212121481481482
0.9272842592592592,0.797689925925926,0.806980074074074,0.6212581111111112
0.9290696666666667,0.8100427407407409,0.8064102592592592,0.6212388518518518
0.942162111111111,0.797896925925926,0.8007122592592593,0.6209315555555556
0.933850037037037,0.7945978518518518,0.7890313333333333,0.6209315555555556
0.9287256666666667,0.8219217407407409,0.807264962962963,0.6212682592592593
0.9276692962962962,0.7976914444444445,0.806980074074074,0.6212581111111112
0.9491212962962964,0.8042626296296296,0.807264962962963,0.6212682592592593
0.9287895185185185,0.7985780740740742,0.8064102592592592,0.6212388518518518
0.9402395925925927,0.8105257407407407,0.8007122592592593,0.6209315555555556
0.928445111111111,0.7981577037037036,0.8055555555555556,0.6212121481481482
0.9564563703703703,0.801466111111111,0.8007122592592593,0.6209315555555556
0.9284397037037037,0.8051020370370371,0.8055555555555556,0.6212121481481482
0.9501494814814817,0.8062624814814813,0.8081196666666666,0.6213007407407408
0.9459428518518519,0.8107152592592592,0.8066951481481481,0.6212483333333333
0.9572208148148149,0.8064307407407405,0.8007122592592593,0.6209315555555556
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9469611111111111,0.799401037037037,0.8007122592592593,0.6209315555555556
0.9282644444444444,0.7976940000000001,0.8055555555555556,0.6212121481481482
0.9415424444444445,0.7982162222222221,0.8007122592592593,0.6209315555555556
0.9450676296296295,0.7992465925925927,0.807264962962963,0.6212682592592593
0.9443675185185186,0.7983618888888889,0.806980074074074,0.6212581111111112
0.9292272222222223,0.7981056666666667,0.8064102592592592,0.6212388518518518
0.957565037037037,0.7984111851851852,0.8007122592592593,0.6209315555555556
0.9407326666666668,0.8023639629629629,0.8007122592592593,0.6209315555555556
0.9319406296296298,0.8044741481481482,0.8064102592592592,0.6212388518518518
0.926312925925926,0.8106836296296298,0.8061253703703704,0.6212296666666667
0.9505988888888891,0.8058018518518516,0.7898860370370371,0.6209315555555556
0.925673925925926,0.8016512592592593,0.8055555555555556,0.6212121481481482
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
