Train AUROC, Train AUPRC, Test AUROC, Test AUPRC, Execution Time
0.9451026296296297,0.7982141111111111,0.807264962962963,0.6212682592592593
0.926234037037037,0.7976855925925926,0.8055555555555556,0.6212121481481482
0.9501494814814817,0.8062624814814813,0.8081196666666666,0.6213007407407408
0.9338361851851853,0.7981857037037037,0.806980074074074,0.6212581111111112
0.932421925925926,0.7985848518518518,0.8075498518518519,0.6212787037037037
0.9404817777777779,0.7978898518518519,0.8007122592592593,0.6209315555555556
0.9326458888888888,0.800293925925926,0.8095441481481481,0.6213632222222223
0.931115888888889,0.7988863703703702,0.8086894444444445,0.6213243703703704
0.9322204074074074,0.8051196666666667,0.8084045555555556,0.6213123333333334
0.9425821481481482,0.7982035925925927,0.8061253703703704,0.6212296666666667
0.9310999629629628,0.7985920370370372,0.8055555555555556,0.6212121481481482
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
0.9336263333333333,0.8055938888888888,0.8055555555555556,0.6212121481481482
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9283915185185186,0.7973736296296297,0.8058404444444444,0.6212207777777777
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9506715185185186,0.7986864074074073,0.8089743703703703,0.621336851851852
0.9354060370370371,0.8051374444444442,0.8081196666666666,0.6213007407407408
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9578891481481482,0.8188177407407407,0.8007122592592593,0.6209315555555556
0.9410476296296295,0.794828037037037,0.8007122592592593,0.6209315555555556
0.9277043333333334,0.797692074074074,0.8078347407407407,0.6212895185185184
0.9256389259259259,0.7997994074074074,0.8055555555555556,0.6212121481481482
0.9292474444444443,0.798871,0.807264962962963,0.6212682592592593
0.9262690740740742,0.7976856666666668,0.8055555555555556,0.6212121481481482
0.9272142222222222,0.7976894814814816,0.8055555555555556,0.6212121481481482
0.941887962962963,0.8181115555555555,0.8007122592592593,0.6209315555555556
0.9293496296296296,0.7976984814814815,0.8064102592592592,0.6212388518518518
0.9472732592592593,0.8057825925925926,0.8086894444444445,0.6213243703703704
0.9489533703703704,0.7983857037037038,0.807264962962963,0.6212682592592593
0.9316658148148146,0.7946482962962962,0.8055555555555556,0.6212121481481482
0.9453507777777779,0.7996939259259259,0.8064102592592592,0.6212388518518518
0.9402017037037038,0.7978887037037038,0.8007122592592593,0.6209315555555556
0.9254135185185185,0.8069036666666667,0.8055555555555556,0.6212121481481482
0.9409718518518518,0.7978919629629629,0.8007122592592593,0.6209315555555556
0.9292796296296295,0.7985797777777778,0.807264962962963,0.6212682592592593
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9274651851851852,0.8055607037037037,0.8061253703703704,0.6212296666666667
0.9362812222222223,0.817492185185185,0.8064102592592592,0.6212388518518518
0.9281244074074074,0.7976932592592593,0.8064102592592592,0.6212388518518518
0.945557925925926,0.8057743703703701,0.8075498518518519,0.6212787037037037
0.9294198518518518,0.8051058518518517,0.806980074074074,0.6212581111111112
0.9285853703703703,0.7982005555555557,0.8066951481481481,0.6212483333333333
0.9428972222222223,0.7982048148148148,0.8064102592592592,0.6212388518518518
0.9445585185185187,0.8118878148148148,0.807264962962963,0.6212682592592593
0.9284425925925925,0.8012886666666668,0.8064102592592592,0.6212388518518518
0.9424479259259257,0.8071792592592592,0.8007122592592593,0.6209315555555556
0.9279550370370372,0.7981560740740742,0.7890313333333333,0.6209315555555556
0.9437724074074074,0.7982087407407408,0.8055555555555556,0.6212121481481482
0.9421022222222223,0.8030203703703703,0.8007122592592593,0.6209315555555556
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9429674444444445,0.8056123333333333,0.8061253703703704,0.6212296666666667
0.9406568148148148,0.7978905185185186,0.8007122592592593,0.6209315555555556
0.9348808888888889,0.8051374814814813,0.8064102592592592,0.6212388518518518
0.9475531111111111,0.7982287407407407,0.8064102592592592,0.6212388518518518
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9336961111111111,0.798184925925926,0.8075498518518519,0.6212787037037037
0.9501494814814817,0.8062624814814813,0.8081196666666666,0.6213007407407408
0.9433904814814815,0.8117260000000001,0.8007122592592593,0.6209315555555556
0.9280894074074074,0.7976933333333335,0.8055555555555556,0.6212121481481482
0.9588692222222222,0.808798111111111,0.8007122592592593,0.6209315555555556
0.9442624444444446,0.8023291481481482,0.8064102592592592,0.6212388518518518
0.9296354074074074,0.7946353703703702,0.8078347407407407,0.6212895185185184
0.9576349999999999,0.7994439999999999,0.8007122592592593,0.6209315555555556
0.9303477037037036,0.8106979629629629,0.8084045555555556,0.6213123333333334
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9426171851851852,0.7978989259259259,0.8007122592592593,0.6209315555555556
0.929314851851852,0.8051061111111111,0.8055555555555556,0.6212121481481482
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.9276081111111111,0.7983437037037038,0.8055555555555556,0.6212121481481482
0.9451785185185185,0.7988705925925926,0.8064102592592592,0.6212388518518518
0.9268641851851853,0.7976880740740742,0.8064102592592592,0.6212388518518518
0.9463718518518519,0.8064302222222222,0.8075498518518519,0.6212787037037037
0.9284397037037038,0.8051018148148148,0.8061253703703704,0.6212296666666667
0.9332703703703702,0.7977192962962962,0.806980074074074,0.6212581111111112
0.9423721111111112,0.7983538518518519,0.8055555555555556,0.6212121481481482
0.9430372592592593,0.7982054074074075,0.8064102592592592,0.6212388518518518
0.9481482222222222,0.7983821851851852,0.8064102592592592,0.6212388518518518
0.9275351481481481,0.7981961111111111,0.806980074074074,0.6212581111111112
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9327455185185185,0.8060069629629629,0.8064102592592592,0.6212388518518518
0.9265578888888889,0.7983391111111111,0.8055555555555556,0.6212121481481482
0.9440174074074074,0.7982094444444444,0.8061253703703704,0.6212296666666667
0.9571829629629631,0.8100758888888888,0.8007122592592593,0.6209315555555556
0.9329893333333332,0.7970719629629629,0.806980074074074,0.6212581111111112
0.9500036296296298,0.8107370370370369,0.8081196666666666,0.6213007407407408
0.9437724074074074,0.7982087407407408,0.807264962962963,0.6212682592592593
0.927182037037037,0.7979808888888889,0.806980074074074,0.6212581111111112
0.9372405925925926,0.8034611481481482,0.8095441481481481,0.6213632222222223
0.9273892592592593,0.7976901481481483,0.8061253703703704,0.6212296666666667
0.9474218518518518,0.8007474074074075,0.8007122592592593,0.6209315555555556
0.929435814814815,0.8062857777777779,0.8064102592592592,0.6212388518518518
0.9568298518518519,0.7985588888888889,0.8007122592592593,0.6209315555555556
0.9274999999999999,0.7946262962962962,0.8055555555555556,0.6212121481481482
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9415874444444446,0.8033446666666665,0.8007122592592593,0.6209315555555556
0.9279843703703704,0.7976926666666666,0.8055555555555556,0.6212121481481482
0.9442974814814815,0.7982108888888888,0.8066951481481481,0.6212483333333333
0.9274244814814816,0.8050975555555555,0.8061253703703704,0.6212296666666667
0.958585851851852,0.7990297407407406,0.8007122592592593,0.6209315555555556
0.9421971111111112,0.7978970740740742,0.8007122592592593,0.6209315555555556
0.9294930370370371,0.8189297407407407,0.806980074074074,0.6212581111111112
0.9452804814814816,0.7985062592592591,0.807264962962963,0.6212682592592593
0.9297523703703703,0.8037407407407409,0.807264962962963,0.6212682592592593
0.9295246666666666,0.7976991851851852,0.806980074074074,0.6212581111111112
0.9467567407407407,0.7985734814814814,0.8007122592592593,0.6209315555555556
0.9501438148148149,0.8057994814814813,0.8081196666666666,0.6213007407407408
0.9288248518518519,0.8174491111111111,0.8055555555555556,0.6212121481481482
0.9304348518518517,0.7985894444444446,0.8055555555555556,0.6212121481481482
0.9292153333333332,0.7946332962962962,0.806980074074074,0.6212581111111112
0.9323254444444445,0.8051195555555556,0.806980074074074,0.6212581111111112
0.9440874444444445,0.7983605925925926,0.806980074074074,0.6212581111111112
0.9565148148148148,0.7985576296296296,0.8007122592592593,0.6209315555555556
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9304348148148149,0.7998194444444444,0.8064102592592592,0.6212388518518518
0.9319867777777778,0.8109998518518517,0.8086894444444445,0.6213243703703704
0.9286144814814814,0.7976951851851852,0.8061253703703704,0.6212296666666667
0.9564855555555555,0.7953420370370369,0.8007122592592593,0.6209315555555556
0.945943,0.8057764444444443,0.8084045555555556,0.6213123333333334
0.9295684814814814,0.7983521111111112,0.8055555555555556,0.6212121481481482
0.9316240740740741,0.7970662962962962,0.807264962962963,0.6212682592592593
0.9273192592592593,0.7976902592592593,0.807264962962963,0.6212682592592593
0.9427921851851851,0.7978997037037036,0.8007122592592593,0.6209315555555556
0.9503245185185186,0.8062633703703702,0.8084045555555556,0.6213123333333334
0.9427221851851852,0.7982041481481481,0.8055555555555556,0.6212121481481482
0.942844814814815,0.8054794074074074,0.8061253703703704,0.6212296666666667
0.9322732592592593,0.8057724814814814,0.8066951481481481,0.6212483333333333
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9275701481481482,0.798196074074074,0.8064102592592592,0.6212388518518518
0.9287545185185185,0.797696111111111,0.8055555555555556,0.6212121481481482
0.934660888888889,0.7950658518518517,0.8064102592592592,0.6212388518518518
0.9367147037037037,0.7977457037037036,0.8075498518518519,0.6212787037037037
0.9325383703703705,0.7991951851851852,0.8064102592592592,0.6212388518518518
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9405198888888889,0.7993680740740742,0.8007122592592593,0.6209315555555556
0.9292701111111111,0.7951438888888889,0.806980074074074,0.6212581111111112
0.9461762222222222,0.8161864444444444,0.8075498518518519,0.6212787037037037
0.9289003703703703,0.8021694074074074,0.8066951481481481,0.6212483333333333
0.9558847037037038,0.7984041111111111,0.8007122592592593,0.6209315555555556
0.927652037037037,0.8151954444444445,0.8064102592592592,0.6212388518518518
0.9388354444444446,0.7972368888888888,0.8007122592592593,0.6209315555555556
0.9309687407407407,0.7983581111111112,0.807264962962963,0.6212682592592593
0.9299885555555555,0.798353740740741,0.8064102592592592,0.6212388518518518
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9302948148148147,0.7977024444444445,0.806980074074074,0.6212581111111112
0.930645111111111,0.8051112592592591,0.807264962962963,0.6212682592592593
0.9455753333333333,0.8061398888888889,0.807264962962963,0.6212682592592593
0.9410127777777778,0.8107426666666664,0.8007122592592593,0.6209315555555556
0.9486089999999999,0.7986963333333335,0.807264962962963,0.6212682592592593
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9611763703703704,0.7990451111111111,0.8007122592592593,0.6209315555555556
0.9299235555555554,0.8001433333333333,0.8078347407407407,0.6212895185185184
0.9439474444444445,0.7982094074074075,0.807264962962963,0.6212682592592593
0.9291102222222222,0.7981602962962963,0.806980074074074,0.6212581111111112
0.931348148148148,0.7991857037037037,0.806980074074074,0.6212581111111112
0.956864925925926,0.8109045555555555,0.8007122592592593,0.6209315555555556
0.9470337407407406,0.7953132962962962,0.8055555555555556,0.6212121481481482
0.947203037037037,0.7983784444444445,0.8055555555555556,0.6212121481481482
0.9314267777777778,0.8060870740740741,0.8055555555555556,0.6212121481481482
0.9290345925925926,0.7976972592592594,0.807264962962963,0.6212682592592593
0.9437023703703703,0.7982081851851852,0.806980074074074,0.6212581111111112
0.9501904074074073,0.8062959999999999,0.8007122592592593,0.6209315555555556
0.9346356666666668,0.797727111111111,0.8086894444444445,0.6213243703703704
0.9283722592592594,0.797986037037037,0.8055555555555556,0.6212121481481482
0.9309825555555555,0.8022801111111112,0.806980074074074,0.6212581111111112
0.9616217037037037,0.8197078518518519,0.8007122592592593,0.6209315555555556
0.9284455185185186,0.8095747037037038,0.8064102592592592,0.6212388518518518
0.9483966666666667,0.7964017777777779,0.8086894444444445,0.6213243703703704
0.9467318518518519,0.8118814074074074,0.8078347407407407,0.6212895185185184
0.9571449259259259,0.7984092962962962,0.8007122592592593,0.6209315555555556
0.9264090740740741,0.7976862592592594,0.8061253703703704,0.6212296666666667
0.9447932222222222,0.7986757037037037,0.806980074074074,0.6212581111111112
0.9457385925925926,0.8083542962962961,0.8078347407407407,0.6212895185185184
0.9304803333333334,0.7980255555555554,0.807264962962963,0.6212682592592593
0.9499687777777779,0.8057986296296294,0.8078347407407407,0.6212895185185184
0.9503360000000001,0.8070187407407408,0.8007122592592593,0.6209315555555556
0.946257851851852,0.7982194814814816,0.7890313333333333,0.6209315555555556
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9284397037037037,0.8051020370370371,0.807264962962963,0.6212682592592593
0.9294944444444445,0.7952418518518518,0.8078347407407407,0.6212895185185184
0.9293146296296297,0.7976985925925926,0.8055555555555556,0.6212121481481482
0.9518295925925926,0.7988694814814814,0.8084045555555556,0.6213123333333334
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.9348455185185185,0.7973701111111112,0.8086894444444445,0.6213243703703704
0.9612115925925927,0.8064525185185183,0.8007122592592593,0.6209315555555556
0.9306655555555555,0.7951740740740741,0.8089743703703703,0.621336851851852
0.9450675925925927,0.7983650370370371,0.8058404444444444,0.6212207777777777
0.9405662962962964,0.811220962962963,0.7913105555555555,0.6209315555555556
0.9449306666666667,0.8059126666666666,0.8081196666666666,0.6213007407407408
0.940552,0.8052974074074073,0.8007122592592593,0.6209315555555556
0.929361148148148,0.7995485555555556,0.8081196666666666,0.6213007407407408
0.9478389999999999,0.8005502962962961,0.8007122592592593,0.6209315555555556
0.9597356296296297,0.806283148148148,0.8066951481481481,0.6212483333333333
0.9415846296296296,0.8030532592592593,0.8007122592592593,0.6209315555555556
0.9312972592592593,0.8047935185185184,0.8081196666666666,0.6213007407407408
0.9506455555555555,0.8194948888888888,0.8101139629629629,0.6213917037037037
0.9296005925925925,0.7994692592592593,0.8078347407407407,0.6212895185185184
0.9421816296296297,0.7952288518518519,0.8055555555555556,0.6212121481481482
0.9276795555555556,0.7984080740740741,0.8055555555555556,0.6212121481481482
0.931169962962963,0.7977068148148149,0.8084045555555556,0.6213123333333334
0.9255689259259259,0.797683,0.8055555555555556,0.6212121481481482
0.9445912592592594,0.8020473333333333,0.8089743703703703,0.621336851851852
0.9357521851851852,0.8028366296296295,0.7898860370370371,0.6209315555555556
0.9320452222222222,0.8100595925925927,0.8064102592592592,0.6212388518518518
0.9473933333333334,0.8208568148148147,0.8007122592592593,0.6209315555555556
0.9713912222222222,0.8158015555555557,0.8007122592592593,0.6209315555555556
0.941742,0.797895037037037,0.8007122592592593,0.6209315555555556
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
0.9281596296296297,0.8051008148148147,0.8055555555555556,0.6212121481481482
0.9278443333333334,0.7976921111111112,0.8061253703703704,0.6212296666666667
0.9452529259259259,0.8011983703703704,0.807264962962963,0.6212682592592593
0.9452486296296295,0.8040924074074075,0.807264962962963,0.6212682592592593
0.9487782962962963,0.8023539999999999,0.7921652592592593,0.6209315555555556
0.9273542592592593,0.7976900000000001,0.8061253703703704,0.6212296666666667
0.9403532592592593,0.7988575185185184,0.8007122592592593,0.6209315555555556
0.9287052962962962,0.8166777777777776,0.8064102592592592,0.6212388518518518
0.9421840740740742,0.8125434814814816,0.7924501481481481,0.6209315555555556
0.9276692962962962,0.7976914444444445,0.806980074074074,0.6212581111111112
0.9268787037037036,0.7978822592592592,0.8055555555555556,0.6212121481481482
0.9452482962962963,0.7988285555555555,0.806980074074074,0.6212581111111112
0.9493768888888888,0.7964074074074076,0.7904558518518519,0.6209315555555556
0.9501494814814817,0.8062624814814813,0.8081196666666666,0.6213007407407408
0.9455227407407407,0.798216,0.807264962962963,0.6212682592592593
0.9390806666666668,0.8064961851851851,0.7898860370370371,0.6209315555555556
0.9256041481481482,0.8050904074074073,0.8055555555555556,0.6212121481481482
0.9300847777777776,0.798583925925926,0.806980074074074,0.6212581111111112
0.9323865185185185,0.8036677037037037,0.8084045555555556,0.6213123333333334
0.9293553333333334,0.7981616666666668,0.8055555555555556,0.6212121481481482
0.9288595555555554,0.7976965925925926,0.8055555555555556,0.6212121481481482
0.935527,0.8063154074074075,0.7898860370370371,0.6209315555555556
0.9414407777777777,0.7982197407407408,0.8007122592592593,0.6209315555555556
0.9426735185185187,0.8072340000000001,0.8121082592592592,0.6215122962962963
0.9453640740740741,0.7974319259259259,0.8089743703703703,0.621336851851852
0.9293846296296295,0.7976984444444445,0.806980074074074,0.6212581111111112
0.9472086666666668,0.800953814814815,0.8078347407407407,0.6212895185185184
0.9442302592592592,0.7985017407407407,0.807264962962963,0.6212682592592593
0.9309337037037037,0.8023398518518519,0.8081196666666666,0.6213007407407408
0.9549708888888889,0.8158803333333333,0.8103988518518519,0.6214068148148149
0.930785,0.8109322222222224,0.807264962962963,0.6212682592592593
0.9417478518518517,0.7984002962962962,0.8007122592592593,0.6209315555555556
0.9422088888888891,0.8184934074074074,0.8106837777777778,0.6214225555555556
0.9322580370370369,0.7980067037037037,0.8055555555555556,0.6212121481481482
0.9278602962962964,0.7988718888888889,0.8055555555555556,0.6212121481481482
0.9581745555555555,0.801796074074074,0.8007122592592593,0.6209315555555556
0.9291045555555555,0.7976972962962963,0.806980074074074,0.6212581111111112
0.9494818518518519,0.7961093333333336,0.8007122592592593,0.6209315555555556
0.9307675555555557,0.8028635185185186,0.8081196666666666,0.6213007407407408
0.9510978518518519,0.8196435185185185,0.8007122592592593,0.6209315555555556
0.925604,0.8100286666666667,0.8055555555555556,0.6212121481481482
0.9346501111111111,0.7988413703703705,0.7890313333333333,0.6209315555555556
