Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.8767346938775511,0.9106587142857142,0.548971696202254,0.46616541353383456,0.5457342857142857,2.3341851724210585
0.8767346938775511,0.9106587142857141,0.548971696202254,0.5112781954887218,0.5658465714285714,2.093640524426676
0.8767346938775511,0.9106587142857141,0.548971696202254,0.48120300751879697,0.5449975714285714,2.2508643914914086
0.8579591836734695,0.8919395714285715,0.6015883181393222,0.5864661654135339,0.6045855714285715,1.6103117545640342
0.8416326530612245,0.8699418571428572,0.573336818093991,0.6917293233082707,0.6783968571428571,1.2323689531608206
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.46616541353383456,0.52312,2.2697982890961446
0.8555102040816328,0.883321857142857,0.5597653061480367,0.556390977443609,0.5736028571428572,1.5798437433714851
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.6165413533834586,0.6273865714285715,1.6645127859673523
0.8555102040816326,0.883321857142857,0.5597653061480365,0.5112781954887218,0.52694,1.7914013171967689
0.8661224489795919,0.8811027142857142,0.5069699176209693,0.5939849624060151,0.5820024285714285,1.8144620656546055
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.556390977443609,0.5781935714285715,1.9131974938928995
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.5263157894736842,0.5814405714285715,2.060941624186906
0.8555102040816326,0.883321857142857,0.5597653061480365,0.6315789473684211,0.5882814285714286,1.3590514035315377
0.8742857142857144,0.902041,0.5071486842109684,0.556390977443609,0.5730419999999999,1.9217500583485807
0.893061224489796,0.9207601428571427,0.4545320622739002,0.5263157894736842,0.5487781428571429,2.2018183701206957
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.5112781954887218,0.528439,2.0369814914494557
0.8473469387755103,0.8623835714285714,0.5595865395580375,0.7142857142857143,0.6667767142857144,1.1508406929568646
0.8955102040816326,0.929377857142857,0.49635507426518577,0.5413533834586466,0.6161944285714285,2.2669776857523893
0.8718367346938776,0.8934232857142856,0.46532567221968285,0.5714285714285714,0.5666432857142857,1.7963163398368434
0.8448979591836736,0.8537658571428571,0.5177635275667519,0.6842105263157894,0.6426195714285715,1.2290335980335005
0.8955102040816328,0.929377857142857,0.4963550742651857,0.5263157894736842,0.6043918571428571,2.351235432985851
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.6165413533834585,0.6331662857142856,1.7141727824109647
0.8767346938775511,0.9106587142857142,0.548971696202254,0.49624060150375937,0.5665832857142857,2.176961305356326
0.8579591836734695,0.8919395714285713,0.6015883181393222,0.6315789473684211,0.6537852857142857,1.5572912948565223
0.8767346938775511,0.9106587142857142,0.548971696202254,0.556390977443609,0.6090167142857144,1.978873560178204
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.5112781954887218,0.5697828571428571,2.0582407152708604
0.8767346938775511,0.9106587142857142,0.548971696202254,0.43609022556390975,0.5176777142857143,2.3971375067682037
0.8742857142857143,0.9020409999999999,0.5071486842109685,0.5263157894736842,0.5602317142857142,1.9068838446459633
0.8473469387755103,0.8623835714285715,0.5595865395580375,0.5639097744360902,0.5400652857142857,1.7029119985527221
0.8718367346938776,0.8934232857142855,0.46532567221968285,0.5714285714285714,0.588534,1.7383862125431482
0.866122448979592,0.8811027142857142,0.5069699176209692,0.5789473684210525,0.596071,1.85842603823116
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.5413533834586466,0.5570514285714286,1.957801222095193
0.8579591836734695,0.8919395714285715,0.6015883181393222,0.631578947368421,0.6401325714285715,1.4988803886566369
0.8742857142857143,0.9020409999999999,0.5071486842109685,0.5263157894736842,0.5602317142857142,1.9821388302744214
0.8742857142857144,0.9020409999999999,0.5071486842109685,0.5714285714285714,0.5996001428571429,1.80792825504895
0.8718367346938776,0.8934232857142856,0.46532567221968285,0.5864661654135338,0.5705118571428571,1.6227803637199678
0.8416326530612245,0.8699418571428572,0.573336818093991,0.6917293233082707,0.6783968571428571,1.2323689531608206
0.8604081632653061,0.8886609999999999,0.5207201961569227,0.5563909774436091,0.5938437142857144,1.9122259184713217
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.5263157894736842,0.5780927142857142,2.0707735776142107
0.8416326530612245,0.8699418571428571,0.5733368180939911,0.6015037593984962,0.6135821428571429,1.488049415762348
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.556390977443609,0.544347,1.8332565645065262
0.8555102040816326,0.883321857142857,0.5597653061480365,0.556390977443609,0.5694532857142857,1.596732945231679
0.8604081632653061,0.888661,0.5207201961569227,0.6165413533834588,0.6386905714285714,1.713570721800176
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.6390977443609023,0.6101307142857143,1.3958332184615325
0.8661224489795919,0.8811027142857142,0.5069699176209693,0.5639097744360902,0.5879899999999999,1.976706954593863
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.48120300751879697,0.5410217142857143,2.222765706455731
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.6390977443609023,0.6101307142857143,1.3958332184615325
0.8604081632653061,0.888661,0.5207201961569227,0.6165413533834588,0.6386905714285714,1.713570721800176
0.7820408163265306,0.7690924285714285,0.7551532127784899,0.6466165413533834,0.6038952857142857,1.2783053910879119
0.8448979591836735,0.853765857142857,0.5177635275667519,0.6842105263157894,0.6337127142857143,1.0756631048875025
0.876734693877551,0.9106587142857142,0.5489716962022541,0.556390977443609,0.6013935714285715,1.9822091585192787
0.8661224489795919,0.8811027142857142,0.5069699176209692,0.5338345864661654,0.5411401428571427,1.9895082328604599
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.5112781954887218,0.5656332857142857,2.0751299171310547
0.8767346938775511,0.9106587142857141,0.548971696202254,0.48120300751879697,0.5449975714285714,2.2508643914914086
0.8718367346938776,0.8934232857142855,0.46532567221968285,0.5714285714285714,0.588534,1.7383862125431482
0.8473469387755104,0.8623835714285715,0.5595865395580375,0.5939849624060151,0.562287,1.5943331269216066
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.5112781954887218,0.5697828571428571,2.0582407152708604
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.5714285714285714,0.5603988571428571,1.8269024899942767
0.8555102040816328,0.883321857142857,0.5597653061480367,0.5714285714285713,0.5827080000000001,1.6292456521687708
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.5939849624060151,0.5830608571428572,1.5657690412057903
0.8473469387755103,0.8623835714285714,0.5595865395580375,0.5488721804511278,0.5546982857142856,1.7960322553790584
0.8579591836734695,0.8919395714285715,0.6015883181393222,0.6165413533834586,0.6230764285714286,1.5162807404085765
0.8767346938775511,0.9106587142857141,0.548971696202254,0.5714285714285714,0.6234734285714286,1.9224125081887178
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.631578947368421,0.6420335714285714,1.609840509870828
0.8579591836734695,0.8919395714285715,0.6015883181393223,0.5112781954887218,0.5674152857142857,1.9444229478614719
0.8555102040816328,0.883321857142857,0.5597653061480367,0.5263157894736842,0.5448417142857143,1.7443687345563554
0.8555102040816328,0.883321857142857,0.5597653061480367,0.556390977443609,0.5736028571428572,1.5798437433714851
0.8555102040816328,0.883321857142857,0.5597653061480367,0.5263157894736842,0.5355075714285714,1.7308716305786922
0.8448979591836735,0.853765857142857,0.5177635275667519,0.6842105263157894,0.6337127142857143,1.0756631048875025
0.8448979591836735,0.853765857142857,0.5177635275667519,0.6842105263157894,0.6337127142857143,1.0756631048875025
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.5639097744360902,0.5656605714285713,1.735349367141686
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.6541353383458647,0.6362428571428571,1.3746327995161154
0.8555102040816326,0.883321857142857,0.5597653061480367,0.5413533834586466,0.5270044285714286,1.74792148304539
0.8579591836734695,0.8919395714285715,0.6015883181393222,0.5112781954887218,0.551163142857143,1.8469513414240397
0.8448979591836735,0.853765857142857,0.5177635275667519,0.6842105263157894,0.6337127142857143,1.0756631048875025
0.7820408163265306,0.7690924285714285,0.7551532127784899,0.6466165413533834,0.6038952857142857,1.2783053910879119
0.8742857142857144,0.902041,0.5071486842109684,0.5413533834586466,0.5638254285714286,1.9831303654443901
0.8579591836734695,0.8919395714285713,0.6015883181393222,0.631578947368421,0.637533142857143,1.4598196884190902
0.8604081632653061,0.8886609999999999,0.5207201961569227,0.6165413533834588,0.6397137142857142,1.745638381218122
0.8473469387755103,0.8623835714285714,0.5595865395580375,0.5939849624060151,0.5809984285714285,1.6382520215444956
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.6541353383458647,0.6362428571428571,1.3746327995161154
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.6390977443609023,0.6101307142857143,1.3958332184615325
0.8555102040816328,0.883321857142857,0.5597653061480367,0.556390977443609,0.5743295714285716,1.590501383508847
0.8718367346938776,0.8934232857142855,0.46532567221968285,0.49624060150375937,0.5014598571428571,2.066994569078326
0.8742857142857143,0.9020409999999999,0.5071486842109684,0.6165413533834586,0.6273865714285715,1.6645127859673523
0.8473469387755104,0.8623835714285714,0.5595865395580375,0.5939849624060151,0.5992740000000001,1.5940730748408731
0.8742857142857143,0.9020409999999999,0.5071486842109685,0.5413533834586466,0.5414561428571428,1.8649760377459206
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.40601503759398494,0.464996,2.449873343594642
0.8718367346938776,0.8934232857142856,0.46532567221968285,0.6015037593984962,0.6131284285714286,1.6932012384634876
0.8661224489795919,0.8811027142857142,0.5069699176209693,0.5639097744360902,0.5879899999999999,1.9867697684567105
0.8742857142857144,0.9020409999999999,0.5071486842109684,0.5413533834586466,0.5698225714285715,1.9449455701002345
