Generation, Fitness
0,0.7409758567810059
1,0.7596628665924072
2,0.7596628665924072
3,0.7596628665924072
4,0.7596628665924072
5,0.7596628665924072
6,0.7596628665924072
7,0.7596628665924072
8,0.7596628665924072
9,0.7596628665924072
10,0.7596628665924072
11,0.7596628665924072
12,0.7596628665924072
13,0.7596628665924072
14,0.7596628665924072
15,0.7596628665924072
16,0.7596628665924072
17,0.7596628665924072
18,0.7596628665924072
19,0.7596628665924072
20,0.7596628665924072
21,0.7596628665924072
22,0.7596628665924072
23,0.7596628665924072
24,0.7596628665924072
25,0.7596628665924072
26,0.7596628665924072
27,0.7596628665924072
28,0.7596628665924072
29,0.7596628665924072
30,0.7596628665924072
31,0.7596628665924072
32,0.7596628665924072
