Train AUROC, Train AUPRC, Test AUROC, Test AUPRC, Execution Time
0.6992398571428572,0.6709195714285715,0.6505952857142857,0.6519237142857143
0.7271762857142857,0.6822372857142858,0.7292517142857143,0.6681555714285714
0.7322785714285714,0.6970701428571429,0.8012188571428572,0.7391614285714285
0.7063571428571428,0.6823694285714286,0.734608857142857,0.6786701428571427
0.711421,0.7041325714285716,0.6928854285714285,0.7060571428571428
0.7099552857142858,0.6899748571428572,0.6430272857142857,0.695260142857143
0.7467604285714285,0.6771878571428571,0.6978174285714286,0.6700081428571429
0.7025292857142859,0.6591838571428571,0.6906462857142858,0.6553928571428571
0.6905317142857142,0.6540587142857143,0.628543,0.6222595714285715
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.6989115714285713,0.6520335714285714,0.6881234285714287,0.6689158571428572
0.6996884285714285,0.636671,0.6568875714285713,0.6255432857142856
0.7150861428571428,0.6933431428571428,0.7063208571428572,0.7005528571428573
0.7044177142857143,0.6655317142857143,0.6053002857142857,0.6185595714285714
0.7063314285714286,0.6548178571428572,0.6880102857142857,0.6622238571428573
0.7074425714285714,0.6802302857142858,0.6083615714285714,0.6474187142857143
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7746544285714286,0.696940857142857,0.7449262857142857,0.6963448571428572
0.6851897142857143,0.6232734285714285,0.7356291428571428,0.6612178571428571
0.7249514285714287,0.7094214285714285,0.7250282857142858,0.7097190000000001
0.7280914285714285,0.6873511428571428,0.7253682857142857,0.6856371428571428
0.7202301428571428,0.6563694285714287,0.7104022857142857,0.6633418571428571
0.6999652857142857,0.6584262857142857,0.7097220000000001,0.6656342857142857
0.7735217142857144,0.7012735714285714,0.7144839999999999,0.6674889999999999
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7586234285714284,0.6667412857142858,0.6917515714285714,0.6472658571428571
0.7623557142857142,0.693998,0.6699261428571429,0.650671
0.7188758571428571,0.6396177142857143,0.7057254285714285,0.630863
0.705566,0.661191857142857,0.7097222857142859,0.6859798571428571
0.7094685714285713,0.6403725714285714,0.5705782857142857,0.6010885714285715
0.7025422857142857,0.6758810000000001,0.6638037142857142,0.6535971428571428
0.7220311428571428,0.6856082857142857,0.7337018571428571,0.6939624285714284
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7522051428571428,0.673728,0.6857992857142856,0.657707
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7223467142857143,0.6894378571428572,0.7405612857142856,0.6821379999999999
0.7419781428571428,0.7212734285714285,0.7298468571428571,0.7021375714285715
0.7180421428571427,0.6744542857142857,0.7098071428571427,0.6455857142857141
0.7417081428571429,0.738267857142857,0.7202664285714285,0.7001951428571429
0.7060372857142856,0.6357727142857142,0.6907594285714286,0.6265381428571428
0.7514304285714285,0.6780492857142857,0.7121031428571429,0.6871517142857143
0.7178148571428572,0.6718574285714285,0.7647110000000001,0.7035417142857143
0.7324974285714285,0.703839142857143,0.682341,0.6664057142857143
0.7722905714285714,0.7099225714285715,0.7022958571428571,0.6761612857142858
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.733157142857143,0.7190345714285714,0.6362528571428571,0.6591975714285713
0.6652907142857142,0.6295351428571428,0.7153911428571428,0.6726785714285713
0.7237619999999999,0.6966545714285715,0.7107425714285714,0.6891498571428573
0.757520857142857,0.7330584285714286,0.7312075714285715,0.7575038571428572
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7397692857142857,0.6529309999999999,0.6857991428571429,0.6451897142857143
0.7037825714285714,0.6390471428571429,0.6034012857142856,0.613977
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7016874285714285,0.6467944285714285,0.5676021428571428,0.6129948571428573
0.7182684285714285,0.6438858571428572,0.7359125714285714,0.6544597142857143
0.7228781428571428,0.7101595714285714,0.7428855714285714,0.7049225714285715
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7344088571428572,0.7044689999999999,0.5755384285714286,0.6142397142857143
0.6880865714285714,0.6364824285714287,0.644756,0.6345495714285715
0.7487635714285714,0.6630844285714286,0.6692175714285715,0.6364725714285714
0.7335304285714287,0.7213172857142858,0.7230441428571428,0.7044132857142857
0.7220861428571429,0.6843234285714285,0.7168367142857142,0.6597914285714285
0.7265651428571429,0.6674271428571429,0.6007082857142857,0.6114935714285714
0.6851897142857143,0.6232734285714285,0.7356291428571428,0.6612178571428571
0.7179561428571428,0.684455,0.7151642857142857,0.6825497142857142
0.7142961428571428,0.6432718571428573,0.7102040000000001,0.649108
0.7844632857142857,0.7249908571428572,0.6711164285714285,0.666185857142857
0.7491767142857142,0.654633857142857,0.6601472857142857,0.6222764285714285
0.683188,0.6250312857142857,0.6404761428571428,0.6269262857142858
0.7504624285714285,0.6882447142857143,0.7109125714285714,0.6924365714285715
0.7065398571428573,0.6708528571428571,0.7118198571428572,0.6907952857142858
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.6939462857142857,0.6406145714285714,0.6366497142857143,0.6279972857142858
0.7424554285714287,0.7220038571428571,0.7146541428571428,0.694249142857143
0.7271762857142857,0.6822372857142858,0.7292517142857143,0.6681555714285714
0.7199117142857142,0.6892345714285714,0.7185655714285716,0.6879128571428571
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7592160000000001,0.6619057142857142,0.6954362857142857,0.6484414285714285
0.6796432857142857,0.6172105714285714,0.6314339999999999,0.6097754285714286
0.7386577142857144,0.727009,0.7078514285714286,0.6880455714285715
0.7316605714285714,0.6737857142857144,0.6780894285714286,0.6592395714285714
0.7074425714285714,0.6802302857142858,0.6083615714285714,0.6474187142857143
0.7301497142857143,0.7111004285714287,0.6294500000000001,0.6648534285714286
0.7342737142857143,0.738235857142857,0.726729,0.7020741428571429
0.7499762857142857,0.7009547142857143,0.7094387142857143,0.6965957142857143
0.706271,0.6602017142857143,0.5467687142857143,0.601389142857143
0.7648712857142856,0.6869395714285715,0.6684805714285714,0.6341301428571429
0.7012402857142858,0.6718268571428572,0.7570578571428571,0.7081505714285715
0.7351258571428572,0.6867238571428571,0.7075111428571429,0.6622375714285713
0.7098405714285716,0.6989281428571428,0.7030895714285714,0.6945592857142857
0.7222748571428571,0.677738,0.6410145714285714,0.6310245714285714
0.6796794285714285,0.6352601428571429,0.7153911428571428,0.6695828571428571
0.7578258571428572,0.7317768571428572,0.7173751428571429,0.7181311428571429
0.7163711428571428,0.6856895714285713,0.6959465714285714,0.6850584285714285
0.689747857142857,0.6494445714285714,0.7177720000000001,0.6868118571428571
0.6672435714285714,0.6144631428571429,0.715391,0.6570655714285714
0.7820582857142856,0.7473085714285714,0.7039398571428571,0.6913414285714286
