Generation, Fitness
0,0.6317955851554871
1,0.6428163647651672
2,0.6428163647651672
3,0.6428163647651672
4,0.6428163647651672
5,0.6428163647651672
6,0.6428163647651672
7,0.6428163647651672
8,0.6428163647651672
9,0.6428163647651672
10,0.6428163647651672
11,0.6428163647651672
12,0.6428163647651672
13,0.6428163647651672
14,0.6428163647651672
15,0.6498212218284607
16,0.6498212218284607
17,0.6498212218284607
18,0.6498212218284607
19,0.6498212218284607
20,0.6498212218284607
21,0.6498212218284607
22,0.6498212218284607
23,0.6498212218284607
24,0.6498212218284607
25,0.6498212218284607
26,0.6498212218284607
27,0.6498212218284607
28,0.6498212218284607
29,0.6498212218284607
30,0.6498212218284607
31,0.6498584747314453
32,0.6498584747314453
33,0.6498584747314453
34,0.6498584747314453
35,0.6498584747314453
36,0.6498584747314453
37,0.6498584747314453
38,0.6498584747314453
39,0.6498584747314453
40,0.6498584747314453
41,0.6498584747314453
42,0.6498584747314453
43,0.6498584747314453
44,0.6498584747314453
45,0.6498584747314453
46,0.6498584747314453
47,0.6498584747314453
48,0.6498584747314453
49,0.6498584747314453
50,0.6498584747314453
51,0.6498584747314453
52,0.6498584747314453
53,0.6498584747314453
54,0.6498584747314453
55,0.6498584747314453
56,0.6498584747314453
57,0.6498584747314453
58,0.6530225276947021
59,0.6530225276947021
60,0.6530225276947021
61,0.6530225276947021
62,0.6530225276947021
63,0.6530225276947021
64,0.6530225276947021
65,0.6530225276947021
66,0.6530225276947021
67,0.6530225276947021
68,0.6530225276947021
69,0.6530225276947021
70,0.6530225276947021
71,0.6530225276947021
72,0.6530225276947021
73,0.6530225276947021
74,0.6530225276947021
75,0.6530225276947021
76,0.6530225276947021
77,0.6530225276947021
78,0.6530225276947021
79,0.6530225276947021
80,0.6530225276947021
81,0.6530225276947021
82,0.6530225276947021
83,0.6530225276947021
84,0.6530225276947021
85,0.6530225276947021
86,0.6530225276947021
87,0.6530225276947021
88,0.6530225276947021
89,0.6530225276947021
