Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7561579285714286,0.6467802142857142,0.6467802142857142,0.5824699285714285,0.42174371428571417,0.42174371428571417,
0.7611067142857143,0.6664830714285717,0.6664830714285717,0.6101502142857143,0.43433792857142856,0.43433792857142856,
0.730513,0.6554603571428571,0.6554603571428571,0.5194467857142857,0.4196697857142858,0.4196697857142858,
0.754703,0.6503595714285714,0.6503595714285714,0.594838857142857,0.45810185714285717,0.45810185714285717,
0.7653132857142858,0.655763642857143,0.655763642857143,0.6377302857142857,0.42939507142857136,0.42939507142857136,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
