TrainVal AUROC, TrainVal AUPRC, Test AUROC, Test AUPRC, Execution Time
0.952932851851852,0.7314044444444444,0.8323473333333334,0.5179447407407407
0.9781886296296297,0.7954747037037037,0.8421706296296297,0.5618443703703704
0.9693238888888888,0.7476099999999998,0.8478472962962963,0.5682836666666666
0.9776231481481481,0.7127358888888887,0.8527909999999999,0.5517942222222222
0.994028814814815,0.9149752592592593,0.8520741481481482,0.6491911851851851
0.9651092962962964,0.7182856296296295,0.812108851851852,0.5027827407407407
0.9745421111111111,0.8314596666666667,0.8590162592592593,0.668829037037037
0.9702777037037037,0.8577596666666666,0.8427247777777778,0.6104955185185186
0.9434693333333335,0.7776384814814814,0.8060848148148148,0.5430944814814814
0.9596993333333331,0.7662666296296297,0.8409749259259259,0.6008209999999999
0.9741162962962963,0.8211624814814814,0.8519092222222222,0.6171723333333333
0.9747766296296295,0.8686257407407406,0.8499282962962964,0.6422438148148147
0.9721092592592592,0.775901037037037,0.8367277407407407,0.5737255925925926
0.9672809629629631,0.7094971111111111,0.8243612222222223,0.5866406296296296
0.9866440740740742,0.8468023703703703,0.8557385555555556,0.6359711851851851
0.9652310370370372,0.8171131481481482,0.8395375925925925,0.5339463333333333
0.9690994444444444,0.7286725925925924,0.8087960740740741,0.5617947407407408
0.9567220370370371,0.7588192222222221,0.8362633333333334,0.6152946666666667
0.965107074074074,0.8204537777777778,0.8334335925925925,0.5866137407407407
0.9895699259259259,0.9134654444444444,0.8553399259259259,0.6108464074074074
0.9872084444444444,0.842609962962963,0.8453274444444444,0.6464424814814814
0.9716809629629629,0.765358,0.8309695185185185,0.5256059259259259
0.9541356296296297,0.8233858888888889,0.8267093703703705,0.5437442962962963
0.9920774444444445,0.8340784444444443,0.850195962962963,0.6522650370370371
0.9809532222222223,0.8561374814814816,0.8562055925925927,0.6273564444444445
0.9746240370370371,0.7758041111111109,0.8600028148148149,0.6523587407407407
0.9779595555555555,0.7873375555555556,0.8312879629629629,0.5518047407407407
0.9731064814814816,0.8378515555555557,0.8328981481481482,0.5852100370370371
0.9856922592592592,0.8581198148148149,0.8408261481481482,0.6011861851851852
0.9751903333333333,0.8415984074074072,0.8179175555555555,0.5204447407407407
0.978410074074074,0.7956110740740739,0.8443500740740743,0.6335098148148148
0.9823135925925924,0.7514373703703704,0.8336592962962962,0.5624811111111112
0.9687412222222223,0.7784014444444445,0.8117778148148148,0.5288816666666667
0.9477441481481482,0.7808847777777779,0.8348888888888888,0.5669867777777777
0.9769519629629632,0.9024732592592593,0.8502799629629628,0.5741261111111111
0.9889405185185185,0.8320562962962964,0.8314794074074073,0.5112244074074074
0.9835904814814813,0.8523424814814814,0.8373718148148148,0.6138981851851852
0.9572372222222221,0.7171994444444444,0.8066070740740741,0.5478758888888889
0.9904402962962962,0.8873905555555557,0.8413553333333335,0.6786159629629629
0.9401043703703704,0.7446142222222223,0.8252181111111112,0.5129257407407407
0.9729061851851852,0.8073583333333333,0.8454881111111112,0.5673511851851851
0.9664186666666665,0.8392391481481482,0.8233307777777777,0.48779596296296296
0.9708792962962962,0.8492780000000001,0.8394531851851852,0.5760381851851852
0.9544522592592593,0.7251976666666669,0.8462144074074074,0.5806343333333334
0.9707367037037037,0.7793447037037036,0.8372205555555554,0.577422
0.9650636296296295,0.7732016666666666,0.8411614444444445,0.5510982222222223
0.9623566296296296,0.7681053703703704,0.8174057037037037,0.5765017037037038
0.9846093703703701,0.8382804814814814,0.8381972222222223,0.5745037407407407
0.9686464074074074,0.812750222222222,0.8321201851851853,0.5485062592592593
0.9617990740740742,0.8158643333333333,0.8123057037037037,0.5363691481481481
0.9751992222222221,0.8397054814814816,0.827043,0.5630665555555555
0.9808831481481481,0.8460375925925925,0.8593467407407408,0.6130825925925926
0.9760272592592593,0.8340776296296296,0.8281164074074074,0.6129010740740741
0.9755063333333333,0.8397752222222222,0.8236828148148149,0.5564323703703704
0.9547911111111111,0.7597831111111111,0.820657925925926,0.4876022592592593
0.9857282592592591,0.8336025185185185,0.8352332222222223,0.6152179629629629
0.9826134814814814,0.7929013703703703,0.834956037037037,0.5653414074074073
0.9761032962962963,0.8536567777777778,0.8290963333333335,0.5801740000000001
0.9576120740740741,0.7741987777777779,0.8328814444444445,0.5980050370370371
0.9865361481481482,0.8574274444444444,0.8497638148148148,0.6937149259259259
0.9807527037037036,0.8530859999999999,0.834996074074074,0.585137037037037
0.9760289999999999,0.7692000000000001,0.8234416296296295,0.5553137037037037
0.9845318148148148,0.9046165925925925,0.8386331851851851,0.5878525925925926
0.9645233703703703,0.7390895925925924,0.8152251481481481,0.5023490740740741
0.9705214074074072,0.8305561481481482,0.8506920740740741,0.656746925925926
0.9692809999999997,0.7975064814814815,0.8310645925925926,0.5461784074074074
0.9828966666666668,0.8146074444444444,0.8349420370370372,0.5804586666666667
0.982258037037037,0.8581668148148149,0.8294047037037038,0.5378481111111112
0.9831753703703704,0.8391995185185186,0.8200021111111111,0.5829156296296296
0.9734644444444444,0.8653314814814814,0.8451499259259259,0.6174827037037036
0.9730022222222223,0.7889195555555555,0.8218855185185187,0.5723724074074075
0.9750489629629627,0.7335481111111112,0.8453692592592594,0.5538002592592592
0.9830698518518519,0.8454070370370372,0.8343920740740741,0.5776910370370371
0.9715314444444443,0.8546558518518519,0.8183472592592592,0.5782586296296297
0.9656167777777779,0.8248647777777777,0.8428375555555556,0.5456367777777777
0.9521774074074075,0.7453047407407406,0.8121796296296295,0.5624758888888889
0.9777171481481483,0.872795,0.8350516666666666,0.6445647407407408
0.9776588888888889,0.8182396666666668,0.8259218148148149,0.5887618518518519
0.9562391481481483,0.7443143333333333,0.8203073703703703,0.4904851481481482
0.9879514444444444,0.8594284074074073,0.8447040370370371,0.602485111111111
0.9802252962962962,0.7878854074074072,0.813422962962963,0.5462421481481482
0.9711228148148149,0.8389319629629627,0.829074962962963,0.6368935555555557
0.9866847407407406,0.8741467037037037,0.8267341111111111,0.5594914074074074
0.9949211481481481,0.923804037037037,0.8578872592592593,0.658053037037037
0.9811114814814813,0.8060818888888889,0.8268214814814814,0.6077657777777777
0.9713813333333334,0.8230697407407409,0.8280467037037036,0.5642486296296296
0.9878652962962962,0.9338234074074074,0.8499827037037038,0.6263922962962963
0.973936037037037,0.7941620000000001,0.8202195555555556,0.5587192592592592
0.9875338148148147,0.8671805925925925,0.8592500000000002,0.5915175555555555
0.9736297037037036,0.8434396666666666,0.8216361851851851,0.5226610000000002
0.9863995925925926,0.8135379259259259,0.8325821481481481,0.5873176666666667
0.9757993333333332,0.8313877037037036,0.8310223333333333,0.5701141851851852
0.9797937037037037,0.8444724444444445,0.8520980370370369,0.6642785925925926
0.9841143703703703,0.8923309999999999,0.8595207407407408,0.635828037037037
0.9778779259259257,0.7479646666666665,0.8216476296296297,0.5545085925925926
0.9541063703703702,0.7984898888888888,0.8613912962962963,0.6551043703703704
0.9791788148148148,0.8403864444444445,0.8180252222222223,0.5241430740740741
0.986755,0.823240962962963,0.8268392592592593,0.5753840370370371
0.9766221111111112,0.8555916296296296,0.8298915925925925,0.5834248888888889
0.9764698148148148,0.7748037777777776,0.8347843333333332,0.561355074074074
0.9760435555555554,0.8662316666666666,0.8431311481481482,0.6323162962962963
0.9567252962962962,0.7076185925925927,0.8260169259259259,0.5335592962962964
0.9854636296296294,0.8879947037037037,0.8495505555555556,0.6677517407407407
0.974847851851852,0.8811763333333332,0.8484061481481482,0.5875889629629629
0.9860209259259257,0.8593417777777779,0.8541795185185186,0.6413183333333334
0.9744212222222222,0.8601310370370369,0.8441799259259258,0.5920968148148149
0.9833669629629631,0.8752658888888888,0.8118492962962963,0.5337865555555557
0.9655088148148148,0.7912617777777778,0.8407826666666666,0.5956659629629629
0.9679505925925928,0.8015487037037036,0.8325684444444443,0.5606127777777777
0.9748231111111111,0.7868929629629628,0.8435087037037037,0.604259037037037
0.966924851851852,0.7886067407407409,0.8033192222222222,0.5499332962962963
0.9687910000000001,0.8717512222222223,0.8254913703703702,0.6107155925925926
0.9891193703703703,0.8105763703703706,0.8448865185185185,0.5988553333333333
0.9774374074074074,0.8161219629629629,0.7845439259259259,0.47697440740740754
0.9684178148148149,0.6834247777777777,0.8343368518518518,0.5437602592592592
0.9825298518518517,0.8281998148148149,0.8456683703703703,0.6338841481481482
0.9818036296296297,0.8344627407407409,0.8270543703703703,0.5579885555555556
0.9788195185185183,0.8822657407407409,0.8432928148148149,0.6134947037037037
0.9891172962962963,0.8517870370370368,0.8451899259259258,0.6331113333333334
0.9692748518518519,0.8549834444444444,0.8296539999999999,0.4948102592592592
0.951552962962963,0.7276838518518519,0.8302823333333333,0.45656096296296295
0.9674022222222222,0.8148572962962964,0.8455863333333333,0.5885931481481482
0.9805019629629629,0.8897491111111111,0.8316437407407407,0.5801117777777778
0.9744046666666669,0.8043190740740742,0.8509954074074074,0.6194982222222222
0.9651805185185184,0.8112111851851851,0.8296547407407407,0.5648437037037038
0.978829925925926,0.826620888888889,0.8329654444444444,0.5955103703703704
0.972652,0.7733649259259259,0.8379887037037037,0.588484037037037
0.9931469259259259,0.8755138148148148,0.8524485555555555,0.6507121851851851
0.9713263703703704,0.7421872592592591,0.8415876296296296,0.5914406666666667
0.9690294814814815,0.8356358148148149,0.8433944814814816,0.6562653333333333
0.9580856666666665,0.8109553333333331,0.8468272222222223,0.6450282962962963
0.9816798518518519,0.7903582222222222,0.8365842592592593,0.6214784814814813
0.9744663333333331,0.8513314814814815,0.837945185185185,0.6314430000000001
0.9841838148148148,0.8778538148148146,0.8248935925925927,0.5832416666666665
0.9594921851851852,0.7543638518518518,0.8365326296296296,0.5603531851851853
0.9647815925925924,0.7209605925925926,0.8175705925925927,0.46397607407407404
0.9931015925925926,0.8726798148148149,0.8333735185185185,0.557120962962963
0.9772304814814815,0.8500849629629629,0.823685111111111,0.6016842592592594
0.9866951111111111,0.8299124814814814,0.8546522962962962,0.6727595555555556
0.9721732592592592,0.8192305555555556,0.8260492222222221,0.5518211851851851
0.971508925925926,0.751132888888889,0.8089735185185185,0.524563962962963
0.976623222222222,0.7946314444444444,0.8325357407407407,0.623771
0.9856685185185184,0.913777037037037,0.8500914814814815,0.651815
0.9709413703703703,0.7753058148148149,0.8523825555555555,0.5576295185185185
0.9750219259259258,0.7760431111111111,0.8464401851851852,0.6006787407407408
0.9829612592592591,0.8767502962962963,0.8177037037037037,0.5126549259259259
0.965304259259259,0.8114803333333334,0.8407586296296296,0.6236565925925925
0.988313148148148,0.9154776666666669,0.8615195185185186,0.6834079259259259
0.9777306296296296,0.808602111111111,0.8373765185185185,0.5962071851851852
0.9690977777777777,0.8331485925925927,0.8419886296296297,0.5771955185185185
0.9595594074074074,0.6789425185185185,0.8440223703703702,0.5416195185185185
0.9401043703703704,0.7446142222222223,0.8252181111111112,0.5129257407407407
0.9881819999999999,0.8530004074074073,0.8371787407407408,0.5457863703703704
0.9691368518518518,0.8478203703703703,0.8426014074074075,0.5913029629629629
0.981887222222222,0.8045354814814814,0.8537009259259258,0.6803712222222223
0.9825548148148149,0.8871389999999999,0.8626191111111111,0.6842442222222223
0.9722288888888889,0.8074348148148149,0.8194667777777779,0.5398152962962963
0.9678756666666667,0.8024718518518518,0.8301919259259258,0.5979502592592594
0.9663007407407407,0.7591177407407407,0.8460328888888888,0.545194111111111
0.9880427407407408,0.8602823703703704,0.8629704074074075,0.6483756296296295
0.9582261481481479,0.7173652222222224,0.8356645555555557,0.5275851481481482
0.9736565925925925,0.8160402962962963,0.8421235555555555,0.5839533333333333
0.9728191111111113,0.7769218888888887,0.8353430370370369,0.5550468888888889
0.9899409999999998,0.8803636666666667,0.8446182962962964,0.583646962962963
0.9847766666666666,0.8588654814814815,0.8646822592592592,0.7012467777777779
0.959043962962963,0.7455513703703707,0.8413992962962964,0.6108727407407408
0.9818928148148147,0.8663692592592591,0.8413278888888888,0.6088562962962963
0.9755954814814813,0.8211288148148145,0.8347975555555556,0.6570235925925927
0.9620695555555556,0.8078678888888889,0.8361013703703705,0.592845074074074
0.9731474444444443,0.745489222222222,0.8509025925925925,0.5752800740740741
0.9835437037037038,0.8492755925925926,0.8480752962962962,0.6233331481481481
0.9626022222222222,0.8079000740740742,0.8117512592592592,0.49852044444444443
0.9827628518518521,0.7999807777777778,0.8247251481481482,0.6017062592592594
0.9907373333333334,0.8676074444444445,0.8631406666666666,0.6983706666666666
0.9741095185185186,0.7154349259259256,0.8333615185185186,0.6232207777777778
0.9725159629629629,0.829726074074074,0.8554592962962962,0.629137925925926
0.9723005185185185,0.8339572592592591,0.8295054444444444,0.5818835555555556
0.9721031481481482,0.7640441481481481,0.8157646296296295,0.5717536666666667
0.9854457407407409,0.7986667777777777,0.846153,0.5824185185185186
0.9619581481481482,0.7819724074074076,0.8096993703703703,0.5333497037037037
0.9744663703703703,0.7667515555555559,0.831709074074074,0.5780277407407407
0.933841888888889,0.6957425185185186,0.8196002962962964,0.5556018148148149
0.9827121111111111,0.8345153333333334,0.858753962962963,0.653865074074074
0.9739047037037037,0.7349568148148146,0.813389111111111,0.5595466666666666
0.974154185185185,0.8362335185185182,0.8406203333333333,0.5771237777777777
0.9745948888888888,0.7652999629629629,0.8438857777777778,0.588192037037037
0.975071037037037,0.8212656296296297,0.8489122592592593,0.6175943333333334
0.976081962962963,0.8112598518518517,0.8456811481481482,0.6094427407407408
0.9717348518518519,0.806186148148148,0.8345938518518518,0.5569242222222223
0.9799802222222224,0.8798561481481483,0.8088414074074073,0.5442832222222221
0.9844109259259258,0.851611851851852,0.8606264814814816,0.6578642222222222
0.9684019999999999,0.8472297037037038,0.817977888888889,0.5661513703703703
0.9903668148148148,0.9574753703703704,0.8379142592592592,0.6248184814814816
0.9581807777777778,0.7919208148148149,0.8447857407407408,0.5783835185185184
0.9655456296296294,0.8152801851851851,0.8253243703703703,0.5640405185185186
0.9835032592592593,0.9317231111111112,0.8520255925925926,0.6469605185185185
0.9838078148148147,0.8143326296296295,0.8406904444444443,0.5578847037037037
0.9803884444444443,0.8089500000000001,0.8302214074074075,0.547415925925926
0.9728968518518518,0.810122111111111,0.824031962962963,0.5715155555555556
0.9685894444444443,0.8471034814814814,0.8346015185185186,0.5567977037037037
