AUROC,AUPRC,Execution Time
0.8503388407407406,0.696614774074074,178.0
