Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
315.50918749999994,535506.196725,551.4414125000001,597.5129374999999,3895708.2134749996,1324.3698812500002
309.8256875,593414.9646749999,580.6808875,475.6947,1585178.6496187502,937.42520625
288.08844999999997,537955.26015,549.4558625,531.5240625,1961353.56873125,1032.54865625
283.6842125,486357.65921875,522.47789375,499.199675,2657668.8380375,1029.2136375
345.43649375,937347.1647125001,701.8802375,527.4746812500001,2026666.6510999997,986.51415625
260.53791874999996,416345.67295625,488.30341875,570.70609375,3564872.5044437503,1291.12475625
256.6811125,427290.97485000006,505.8407250000001,566.4967437500001,3112909.9414562494,1154.52624375
319.16485625,657218.450825,613.8468875,512.5389062500001,2569386.8808687506,987.120625
320.301275,753356.01924375,626.4831,510.97072499999996,2718188.89998125,1038.4161625000002
225.12887499999997,392226.3045625,472.4517875,573.7864000000001,3311920.741712501,1202.15614375
323.81163125000006,1018302.9056500001,694.3488062499999,473.47345624999997,1228441.2056375,827.8188562500001
264.38455625,712902.4704,595.17526875,537.5134875,1650840.7738687503,961.29591875
266.05019375,714802.0339062499,596.82695,515.1154625,1437853.7778312499,897.7546625
259.02668750000004,679588.49931875,571.49360625,550.3100625000001,2970231.6633750005,1117.17541875
313.26480625,563306.3062125,579.5301249999999,563.21166875,3310711.4440062502,1192.32940625
330.47071875000006,744879.31464375,619.0202125,543.32828125,1814611.21575625,972.0869750000002
315.19191875,797577.77146875,646.1850625000001,548.5437937500001,1804955.4290187503,1027.1315625
278.70555,474464.5297875001,507.7456375,542.04368125,3020361.698125,1123.2781812499998
306.37300000000005,511009.77279375005,545.76879375,595.2284125000001,3654197.49096875,1296.63779375
342.23728125,828655.6289062501,655.66751875,487.14004374999996,1269088.472525,855.2338374999999
320.4872,802106.6245375001,678.12005625,533.38250625,2726591.4721625,1047.17073125
309.2514375,673112.922,599.0727375,521.16338125,2637029.28695625,1003.2481312499999
290.4962125,677463.10199375,598.646875,532.2156562499999,2642605.8812562497,1037.8402062500002
343.6877625000001,1085082.59538125,712.636525,510.97194375000004,1653816.8585687496,977.90580625
332.5605,678561.9969125,589.21689375,573.6295125,3561239.36431875,1232.0671562500002
312.79425,912042.9793624999,658.8845749999998,512.3074625,1862995.1871125,929.05305
310.80915,869463.6953250001,659.972975,454.84900625,1082709.3539125,785.96815
327.62288125000003,722517.8189937501,607.2928812499999,507.09590625000004,1864255.1653937502,989.6720687500001
359.6050874999999,876324.18188125,698.2719500000001,478.7531375,1081537.62521875,853.04970625
303.78509374999993,1009943.57254375,683.8129312499999,504.96381875000003,1425684.2984624999,945.4244625
344.21521874999996,866993.51668125,671.96325,511.70546874999997,2536312.0630062497,1001.56439375
311.04759375000003,983964.3867375,668.3207625,482.97437499999995,1299118.7821625,853.22603125
338.7947,1120168.09286875,725.7798624999999,444.663125,926200.2778625,727.56708125
316.2118,840146.0615812499,633.3569375,538.1533125,2995933.5783375003,1092.16779375
301.67825,692545.38385,604.8177375,540.7235125,2969054.09915,1095.38645
326.11770625,708422.3173437502,633.4792124999999,468.0322,1207660.2832125002,826.5851
323.74095624999995,905113.8060374999,668.32316875,501.74656874999994,1334841.64970625,896.9448500000001
328.18335,767116.0944125,621.1408062500001,499.51016875,1224376.2179,846.2893750000001
295.305325,446207.05970625,534.70751875,595.2662374999999,3786218.5092687504,1311.2995
339.853475,721047.561725,618.49681875,604.78734375,3439208.2355875,1265.7702749999999
264.53245625,519240.017275,524.40284375,592.5523999999999,3649146.5711000003,1248.0872312499998
300.579275,703602.16105,591.6923937500001,473.48418125,1343643.99326875,849.6957312500001
294.9093,632257.5887937499,576.2947812499999,583.5570625,3395096.92955625,1261.06265625
341.129325,697121.79639375,620.4632437500001,516.3094625,1963765.3260187497,994.7945875
324.38935625,726932.9496749999,612.243175,546.84943125,3190067.6935875006,1165.9185312500001
354.40400624999995,1054428.57385625,707.150625,459.21303125,1209911.5854,840.9867750000001
317.16469374999997,787261.6617687499,640.6509187500001,581.93343125,3100854.84285,1186.507575
299.816125,998986.6556249999,650.9589187500001,502.53846250000004,1363756.3542624998,879.29396875
328.05536874999996,634538.16658125,591.8587375000001,600.4926875,3775267.958400001,1352.2218125
298.45718125,427434.89911875007,515.4206687499999,567.1467250000001,3526950.1238499996,1192.25961875
301.88975,568545.1847937499,573.6230312499999,527.7922125,2183049.0088,1071.82259375
293.94639375,641624.15405,586.9429375,528.13224375,2869710.8646625006,1071.55266875
320.10460625,684527.6360124999,599.3730875,549.88535625,3204007.563525,1150.70145
274.3858625,786685.2876249999,626.03560625,563.8067125000001,2402136.7677625,1118.6561062500002
295.55265625,822258.35604375,617.6541374999999,500.19035625000004,1434260.552175,886.9337375000001
287.79447500000003,510363.2873375,538.1644,543.529225,3226328.09005,1123.59016875
292.08422499999995,473416.9322375,534.08628125,581.60365,3659450.38984375,1294.682025
317.90211875,739085.8972375001,641.7930875,519.2227687500001,2624130.653293751,1004.476725
299.1456375000001,786247.3071687501,611.63685625,514.74478125,2828417.0589687503,1049.8125
243.75982499999998,579876.4891312501,543.1337062499999,555.6378125000001,3085862.107675,1143.6911812500002
304.23661250000004,749563.850025,579.5965437499999,460.32390625,1112631.44540625,779.7371687499999
276.8730375,535299.74031875,547.97874375,592.1864312499999,3647511.400075,1251.87933125
293.8697625,968853.1318125,661.0753562500001,477.5622125,1072051.058975,782.3971562500001
322.5816875,848257.7256250001,670.08354375,484.56591875000004,1808000.6975874999,913.21079375
350.65985000000006,1033922.6687000002,712.1724437500001,481.55143125000006,1209665.003625,848.384225
332.25020625,754603.8123125001,630.85425,505.15926249999995,1346233.85925,866.52779375
293.2765625,507502.2581625,547.3311062500001,566.3980750000001,3498266.1859687506,1198.6506625
320.9625625,637618.11546875,602.4975875,527.16350625,2938068.785368751,1081.26881875
305.89034375000006,641895.7957187499,581.73069375,490.17470000000003,1749298.5326187504,977.5463937500001
290.07036875,534733.5053625001,559.93870625,532.01586875,1741137.37908125,991.9704562500001
336.31554375,679214.30098125,623.4036874999999,536.1735562499999,3288104.2230562503,1147.3645875
271.553875,401598.40494374995,495.61688125000006,564.1106187500001,3492031.5622125,1227.7183499999999
326.11745625000003,959396.0874125,677.8592125,486.836325,1367285.6141750002,852.0032187500001
278.6054,420957.67481875,505.92792499999996,572.54373125,3531674.8057624996,1223.048125
298.72746874999996,797992.1596312501,620.8029375000001,540.2630625,1804269.1497875003,1023.6561625
350.9620125,866294.09354375,653.7228124999998,533.0391999999999,1699603.7433562502,891.06955625
297.4087125,651906.7405687501,564.696025,495.15914999999995,1799672.29624375,951.5507937500001
282.32565625,394163.69466875,503.43136250000003,555.330475,3393653.90406875,1211.2722687499997
271.4556625,374999.8261812499,494.65623750000003,556.09449375,3458047.2947375,1177.197325
312.97830625,808651.1025125,651.4849937500001,491.9479437499999,1384196.5389875001,874.0507062499998
337.45350625,746571.88885,622.88863125,513.13266875,2607938.891175,1030.68238125
270.5752375,482376.23643124994,509.18195000000003,592.135425,3745766.809375,1289.3393062499997
320.92095,920557.1927625,656.4006375,475.53661875000006,2563942.9233,966.9549875
299.1004812499999,611386.2856375,568.9396499999999,536.225775,2044105.3887125,1013.2742375
266.28893124999996,539487.7708500001,553.499075,487.901475,1359108.6578125,891.238225
304.19426875,902995.6969999998,661.49411875,489.5514437499999,1313936.1020749998,853.8511124999999
309.413925,865481.3528999999,665.4856249999999,478.8022875,1234520.060825,815.95220625
298.3236937500001,672782.4347875001,589.12015625,562.3148625000001,3177058.148956251,1145.74185
305.39971875,1012574.5634687499,692.4974750000001,486.02191875,1157776.54239375,816.59265625
387.214225,814845.9572750002,693.95910625,599.3642500000001,3131609.6726375,1163.6168499999997
337.43211875,659421.1396124999,634.2017874999999,569.4943562500001,3205719.2968937503,1187.270775
335.1946875,1075318.9973,704.67113125,463.37569999999994,1042180.8061437501,812.2507500000002
327.6302,747010.48126875,619.8293625,516.0160375000002,1919506.777375,932.4537437500001
371.7152312500001,1026550.51614375,703.1323249999999,504.16576875,2614144.4124125005,1026.47105
317.26363125000006,531111.1747375,575.33184375,590.8449000000002,3962449.47986875,1319.9963624999998
298.02118750000005,793146.8476499998,618.76589375,510.63124375000007,2793159.570625,1039.3449875
300.4029375,1030301.1798499998,697.0810749999998,449.3795062499999,921211.0675437499,729.30024375
343.06371250000007,940417.6349687501,692.0355187499999,604.8212312500001,3668672.33650625,1236.937425
293.44631250000003,713454.7350937501,590.2377875000001,552.0614750000001,3080356.8402374997,1160.7367062500002
318.621,803199.3865125,615.3882437499999,520.49475625,2787074.95190625,1057.3018562500001
367.24454375000005,1178720.550575,745.1776875,475.61400000000003,1187524.1252562501,832.4330625
365.75971875000005,832602.9794,642.9810124999999,562.818725,2076972.3166937497,1000.2673374999999
341.6613125,738709.15739375,644.11655625,532.0797625000001,2770581.6530062505,1034.1596125
261.95364375,652491.3070437501,571.30394375,568.0285500000001,3113087.6172937504,1151.0575437500001
351.58886875,1194489.8630624998,758.2748999999999,537.9508125,1874948.4673249999,1022.5668125000001
310.06744375000005,687435.09525,604.87165625,515.3172812500001,1613498.5142124998,972.5651250000001
280.9288,902151.7759187499,665.4559812500001,487.63071249999996,1168690.1129875,822.51863125
275.58790625,720914.1518937501,575.30298125,552.878925,3088194.4088625005,1149.019575
298.650675,518521.343175,559.6195437499999,591.4502125,3618845.5445000003,1265.5234625
297.4399,514305.0852437499,550.7291999999999,549.0330375,3086322.5131,1112.87219375
271.22273125,708095.65310625,583.1087625,512.3370874999999,1498332.35006875,935.1722312500001
255.55040625,703461.0906000001,564.345525,550.2737312500001,3001413.4753375,1133.29238125
236.3831875,422957.89268125,478.17485624999995,570.4152562499999,3558076.5246312497,1215.63966875
247.76585,414020.34323125,503.4572625,559.7656250000001,3089740.6423937506,1157.0954
349.09788125,949880.48399375,697.6856937499999,517.8634187499999,1587732.848425,908.6467750000002
303.62895625000004,565199.3345249998,554.6955875,548.3427,2987343.20785625,1151.8171625000002
370.23883750000005,985237.8524937502,688.75663125,496.6949625,2588907.1368687497,1018.6290250000001
325.01173750000004,637457.6368812501,605.5699500000001,541.04549375,2236263.41769375,1106.40121875
267.78671875,571587.82441875,522.31471875,538.76595625,2924292.81743125,1110.6974312500001
240.42774999999995,360899.83020625,488.3832437500001,571.71124375,3333536.72800625,1214.57724375
319.61074375,757747.34723125,633.8252562499999,502.8315875,2673363.85716875,1002.27574375
279.60351875000003,618018.6065187501,554.2982374999999,525.6119125,2812996.57310625,1086.1230687500001
287.53419375,477941.78601249994,541.0684687500001,520.9254000000001,2661330.02678125,1024.51771875
342.50044374999993,713992.73288125,625.2977500000001,573.4614500000001,3386373.1535875,1160.87371875
340.71705,604169.934575,590.8009375,559.27780625,2332840.9406125,1151.0687249999999
318.51919375,958859.8184374999,661.4822687499999,632.1580937499999,3602410.3120062505,1269.39358125
349.95621875,983200.6655250001,707.3111812499999,463.11936875,952429.9726999999,757.73570625
315.7954,682288.9107125,596.43595625,545.969575,3076044.7219875003,1132.8157875
273.96381875,405226.8486375,500.2368124999999,537.0669375,3146282.3035687497,1136.164875
328.8745,793697.568825,655.2301,584.99328125,3299634.049075,1196.04315625
317.07745624999995,656140.2673625001,600.60996875,494.5294125,1448564.355875,925.7092812500001
346.01188125000004,973533.69998125,717.7432874999997,502.60201249999994,1538344.63630625,933.8487062500001
329.80316875,819890.52589375,645.5419125,533.1522062500001,2191618.66599375,1069.85866875
312.83916875000006,527025.6502,546.0660375,585.6625125,3805551.0186499995,1310.67236875
284.74557500000003,450514.61236875004,504.39971249999996,618.6341500000001,3933314.3873625,1312.9666625000002
310.25285625000004,827449.6804,653.99183125,544.04391875,1717249.1991374998,1013.518375
343.82429375000004,935625.3380937501,695.2476125000001,498.2924124999999,2471672.8460250003,996.0011812500002
256.10945625,360294.82434375,493.38995,575.93264375,3443269.06673125,1235.02125
300.57230000000004,803697.8956874999,655.6319812500001,477.33580625,1288392.812,888.1206812500001
310.07303125,547248.8239375,573.6321250000001,568.63485625,3503237.18403125,1213.1021250000001
283.15710624999997,674735.5526125,606.6277375,528.0972125000001,2625624.6557875,1018.4776875
305.21085,710145.8053125,622.8823187500001,535.4741750000001,1755718.3108875,1044.27575
331.0706,853884.63226875,659.5317124999999,604.04339375,2660718.1896125,1219.3524125000001
332.07663750000006,1114371.2280625,712.7642437499999,499.1763249999999,1487304.0958125,891.77720625
262.15004375,677344.5104125,577.8946125,496.44503125,1404267.0110812497,886.5402250000001
310.33806875,780515.0589875,625.4025250000001,472.736775,1222591.16980625,858.3279375
330.4872125,813312.5320249998,664.05213125,501.81456875,1314698.317775,878.4187562500001
280.893075,549966.0659375001,543.2988625,538.00959375,2008578.36270625,1010.9792687500002
289.56750625,546452.3694375,547.3031625,558.7803000000001,3234612.35655625,1214.8322187499998
343.75860625000007,1111054.8702062499,718.1692374999999,517.30883125,1743175.82140625,908.15771875
357.97348750000003,817215.53330625,635.06770625,510.3681375,1503730.18986875,936.6051562499999
370.80025000000006,803837.37330625,640.75073125,523.3512375,1432539.1835312499,932.8797312499998
319.6294,539480.4472062499,578.5079062499999,564.7061125,3474882.8924312494,1225.5284875
269.78939375000004,598899.14079375,549.8907375,535.45904375,2017823.6212250001,1039.14000625
337.97136875,907419.5374250001,638.906025,530.2538312500001,2906225.8847562494,1103.9808312500002
300.2971875,676357.28135625,595.4557375,557.6760937500001,3027791.0751187503,1165.13269375
307.4252375,574775.0270625,559.18876875,541.4971375,3391321.7166937497,1201.535725
264.04563125,645334.0110249999,565.874225,598.0316875,3295154.5115437503,1231.2120999999997
265.25301249999995,520071.05556249997,542.015825,552.93514375,3003362.1673687496,1138.42610625
347.68976875,701433.4352,593.68930625,538.5548437499999,3232364.6194875,1086.31785
328.6919375,792000.7483812501,640.61815625,493.126075,1194771.62726875,826.24606875
316.8740875,597241.2115062501,548.0009187499999,597.2822625,3815487.932400001,1233.1350562499997
268.19585,671383.0597062501,580.75328125,544.56843125,2994026.5589937503,1109.7864375000001
315.7396,777300.93125,642.1271125,513.8853687499999,1453191.8243687497,912.8299250000001
308.25405624999996,764605.3609125,608.2154875,478.5113937499999,1707203.0496312499,911.07586875
301.36035,757078.8964999999,595.333425,511.428175,1453453.12951875,912.48375
331.1404625,859997.0143375,670.4309562499999,524.5142125000001,2509028.0249374993,999.4231625000001
300.16023125,667558.7751062501,599.5668812500002,475.75116875,1283526.1491625,866.1938749999999
283.30041250000005,801136.8626437498,599.8505312499999,493.91125,1494064.07343125,899.070775
303.568025,826233.2731187497,641.6079312499999,500.54380625,1528320.8854687503,903.8542625
298.11263125,696289.48114375,634.5692499999999,526.71965625,1932552.6857000003,989.61265625
294.14583125,736704.11479375,602.9835624999998,517.8966625,2931843.5428437497,1059.3087437499998
308.61306874999997,684102.7406437501,601.67425625,576.92368125,3333890.8749312507,1193.3706625000002
265.69056875,650967.6694124999,566.1754375,522.92743125,2772990.1258687503,1047.7695125
254.09315625,686437.0545062501,574.9072875,476.18235625,972047.59364375,779.59830625
310.7379875,483894.06332499994,536.83213125,547.3997875000001,3080262.5094812503,1131.30615625
293.74255625,469015.19333125,527.6100624999999,573.9231937500001,3518254.8722375003,1223.9258499999999
343.8451875,948032.9425250001,703.37779375,546.7031125,2900581.4311437504,1108.7434875
324.243,945972.1375000001,684.21433125,503.13350625,1375973.72063125,909.68356875
302.9745125,863639.5203312499,663.6414,484.8825625,1337825.0706125,872.9588375000001
286.48955624999996,506757.4223875,565.50585,528.5355062500001,2614437.10190625,1004.4483250000001
283.15130625,504506.13545625,516.8109812499999,544.4316875000001,3410113.55413125,1193.8700125
264.04145000000005,463101.09373125003,506.49948125,582.21768125,3405150.7280437504,1212.3502500000002
324.56099375,663617.1502562499,610.8746124999999,449.60454999999996,1022204.4042875,769.2073875
371.25618750000007,983518.5177437499,707.6142375,522.39364375,1654958.7391250003,985.41348125
332.51175624999996,990164.00514375,678.04800625,449.76778125000004,1057624.43316875,777.6745
296.68590625,603960.4250000002,558.8638625,580.1374500000001,3218614.1625125003,1178.9595312500003
304.5791,693199.0242500001,622.98828125,517.43060625,2696421.2119124997,1054.62770625
292.9390875,861146.2711937502,658.3136625,471.52676875000003,969303.682975,759.32315
298.44769375,540455.0722625001,553.9998999999999,526.86518125,1991591.59806875,1046.25129375
310.1255375,878770.8926499999,644.7039749999999,516.3611000000001,1734965.48336875,966.0557812500001
264.074775,661573.1995187501,544.8412062499999,527.8919125,2815496.53499375,1072.48431875
305.74371875,615632.5100937501,567.1948000000001,592.4314,4143588.6043062503,1393.6164375
314.196025,816886.9073062501,649.4126187500001,472.26358125,1440031.4243312501,864.7952375
289.52796875,594989.648775,577.44544375,586.86169375,3722485.15900625,1222.5386187499998
276.89122499999996,464118.26235625,520.845075,511.77624999999995,2715757.2907562503,1043.6928937500002
275.27972500000004,637684.95975625,562.72921875,573.8066375000001,3212826.59623125,1175.08288125
322.544075,873301.9143875,668.7363312499999,504.4590625,2547235.8244125005,961.9470687500001
270.6104375,484339.71388750005,518.7514437500001,499.72331249999996,1383876.0190374998,896.8635875000001
