Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
394.3966375,876725.20755,710.042625,376.4683875,500174.3880125,550.4095249999999
436.80021874999994,1002034.805175,769.34755625,390.92611875,860652.23351875,708.746825
391.8771875,674216.1995562499,665.1967125,328.47535000000005,328099.50863125,475.8450812499999
331.83766875000003,762861.9396375001,629.5362374999999,423.65596875000006,1506195.7709249998,836.7586187500001
335.88493750000004,696993.8616124999,620.77899375,347.4431,409919.09415625,532.7321375
333.35993125000005,864366.13818125,667.6238375,371.3011125,540753.9516,557.73481875
324.9155,866913.7023375,661.3298562499999,389.2642375,811215.4609937501,706.3426937500001
314.92350625,452789.14887499996,545.83559375,381.48011875000003,701022.691125,618.9738687500001
428.77133749999996,920147.7403374999,770.4317624999999,368.02968749999997,425534.2507625,517.3582562500001
414.64401875,1101837.9671875,778.1407125000001,392.3567,960477.7684812499,695.4067500000001
433.41393124999996,1146186.08969375,812.83415625,387.32418125000004,830915.5542125,671.474375
369.381275,598274.71603125,623.3836125,350.287825,323276.3058499999,470.34657500000003
393.74305625000005,1058719.5624937501,737.39770625,472.36597500000005,2060083.761275,1017.4802687499999
307.19845,779270.3356875,603.2020125000001,397.27368125000004,780540.55791875,634.95988125
314.87230625,683704.1586999999,632.8191312499999,364.16811875,522011.475325,573.6671124999999
435.79473749999994,1367982.96543125,841.4218749999999,417.27578125,904401.4116062499,688.7551937500001
372.2061125,1116787.3021250002,754.39965,395.79170625,887619.8004125,712.02509375
312.68818125,645351.3725249999,610.9981375,359.36486875,625218.677075,577.8976249999998
428.68428750000004,986328.8750250001,755.3771500000001,389.84937500000007,1191382.87218125,739.7625437500001
376.25520000000006,1036920.7659,733.8678125,436.9698312500001,1298234.431575,813.8697375000002
309.02288749999997,412684.76421875,532.78946875,380.86576875000003,686423.7118375001,621.12971875
310.75228125,528279.8282375,559.00280625,377.1086874999999,506984.29358125,558.97156875
430.99769375,838246.6761499998,738.8649375,369.8742312499999,406327.06338750006,521.2699062500001
397.08323749999994,987760.4389062499,726.9838625,443.10113749999994,1550784.5769687502,861.36519375
245.93963125000002,287384.71301249997,442.09301874999994,379.96663125,614185.8293125,633.2234
395.72280624999996,1228320.25975625,815.69476875,382.10680625000003,640263.69480625,630.56664375
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
341.84771874999996,762875.35861875,675.9124375000001,410.9410375,1272064.0936,824.21199375
418.90863749999994,923419.6463749999,753.3268687499999,338.3567125,344583.9617375,478.7866062499999
253.53373125000005,547753.8438062501,523.0691187499999,432.10723125,931753.6813125,722.05845
317.26446875,447870.65228125005,549.7675687499999,380.25144375,633491.5978062501,604.1381937499999
306.12794375,718178.2711312498,625.8240562500001,353.78811250000007,590786.7145625,582.7258125000001
250.42126875000005,445753.14678124996,511.8848625,400.22176875,781200.48551875,670.1141250000001
338.20228124999994,733214.477425,634.7000375,363.8142,431413.65370625013,540.911875
308.90116875,699101.6844874999,613.0621187500001,386.89463750000004,591608.676075,620.3668812499999
371.0232125,759289.4969,663.1665499999999,377.25765000000007,476682.6132687499,550.5553
285.86166875,480934.9460125,546.82714375,365.79875,506210.44025,550.2189
405.60689375,720669.7613687501,671.2133999999999,348.20706874999996,361546.14548125,500.43442500000003
404.81959375,1214249.0341749997,796.9938249999999,373.83441875000005,626753.5289749999,617.01186875
329.817475,880006.6284249999,676.3215500000001,369.06795625000007,587554.9651875,585.8886312499999
388.4289,1260910.30104375,794.49415625,393.66825,813375.47661875,645.5231312499999
428.50260625,970610.0779750001,775.267175,390.5877249999999,726724.26045625,624.56313125
406.9130125000001,970996.5087312498,747.65696875,357.7827375,480030.89444375003,544.1792624999999
365.29400625,962644.653225,728.38141875,392.52545,628539.2290312499,629.21896875
337.18708125,537010.4358875001,580.2908874999999,383.1311124999999,708047.7324625,668.0109500000001
363.6543249999999,1135174.1828437499,759.89045625,407.17838750000004,903531.0088250001,684.1561187499999
404.95923125,873632.7981062499,734.59245,340.0789625,318497.53356875,474.01161875
374.8176625,735839.4230687501,660.53004375,371.138625,671903.39495625,604.25295
432.55145624999994,874256.70699375,738.1019875,371.29069375,572952.4873875,560.07790625
300.2002,705348.7394375,597.17776875,409.74404999999996,1255524.3263875002,786.50818125
287.39306875,457193.17140625,524.76098125,348.36890624999995,383500.3488,515.1603625
356.50054374999996,776919.5144187501,649.5927,426.82993125,1415923.0271250003,849.66794375
344.88588125,717426.353575,652.67146875,369.0372125,733709.5048,624.1775749999999
320.1308125,521800.51711874997,565.18133125,361.25984374999996,540499.0842125,570.6392749999999
249.87911875000003,338455.6895812501,469.55434999999994,393.2614812499999,599873.98848125,612.46934375
355.8185625,783268.903825,663.6556250000001,439.95323749999994,1864674.5242625,883.0359375
344.43610624999997,544904.4842000001,581.79804375,382.72810625,748847.4541187502,650.0556687499999
305.9561,705202.1653125001,605.4529875000001,399.71753125,685891.3090812501,633.6733875000001
398.56461249999995,944057.8316437498,741.6171937500001,402.81754375,1215077.57870625,786.1077374999999
435.5677875,901499.146925,776.9337187499999,328.3193937500001,273911.18109375,443.07222500000006
444.12808749999994,1105484.4120124998,796.7731125,392.2400750000001,783154.5829875001,680.4857625000001
318.44078125,605192.1316625001,603.6974250000001,381.2053125,495697.94634375,571.60704375
338.81731249999996,661547.5610500001,594.9009062499999,376.33003125,502714.29433125,561.03066875
429.6473,1314575.116125,835.1464562499999,387.3281875,925458.3607999999,677.3876
316.11568124999997,578480.4028125,576.360375,415.3684625,1303787.3961250002,817.920775
420.80736875,900399.1815687501,722.74758125,411.4422,1267996.6775125,803.92125
379.46505,1052329.06350625,738.04475625,335.15090000000004,341666.272,487.53070625
345.53761875,1003176.43500625,706.6558312500001,485.42825000000005,2306093.8659749995,1042.4505062499998
307.05745625,489470.76789375,552.67564375,347.21135,419753.55656874995,517.943875
338.0419125,760715.66986875,642.46735,394.4118062499999,750357.82595,643.1630375
375.4726999999999,740472.97600625,669.5661812499999,403.32733750000006,785622.8062937501,681.68948125
355.46318749999995,573921.350425,596.13138125,349.1722125,426159.20621875004,535.1272437499999
352.31419375,862570.1268750001,707.5128125,407.2099687500001,718003.0157000001,668.4254624999999
446.76113125,1159606.44356875,849.3742124999999,347.89470625,350069.40976874996,487.9285875
358.1046125,770259.30460625,664.3756687500002,439.32202499999994,2006567.6176750003,971.9747
366.39095,741414.0443562502,647.5906000000001,376.8461,444379.27948125004,549.66836875
355.08726249999995,944249.0540999998,704.97055,419.28262500000005,872487.466125,689.0437
427.50901875,1322175.24958125,848.3105375,418.96368125,922399.2998375001,722.1422624999999
351.277925,882752.4479250001,680.10039375,368.52583749999997,597031.0933374999,584.3796249999999
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
246.26935625000002,482575.29405625,516.41475625,412.240125,865130.5816375,728.34165625
372.5217,660221.2457999999,638.4090749999999,401.63625,1313819.82359375,739.6031437500001
351.75069375000004,819479.0883499999,648.2465,437.90873750000003,948326.7901937499,741.0895687499999
322.96416250000004,483080.86838749994,539.1238812500001,417.50731874999997,1372036.41035,762.8897937500001
375.2297,821120.8970125,689.84749375,370.45195624999997,592037.05703125,605.6865250000001
329.86273124999997,847304.0382937499,675.2303250000001,397.74101874999997,628924.9254000001,608.1944812500001
306.5267625,596658.3711249998,581.97715,419.1054625,1171717.9502562499,772.7162562499999
371.27396875000005,729846.7982500001,654.0458625000001,436.16556875000003,1439740.3888562499,803.8532374999999
413.57281875,820539.4017124999,692.0452687499999,333.8295374999999,277686.16470624995,443.6262375
422.064475,933369.9060625001,756.49364375,394.30544374999994,1279759.7212187499,734.7530062500001
378.34315000000004,745878.8041187499,673.75241875,358.43896875,453394.39035625,548.4631687499999
368.18134375,678704.5152687499,639.6980249999999,376.86954375,483655.05022499996,556.7638125
283.29526875,527840.86249375,551.77039375,452.2885,1699260.7820875002,917.5331312499999
343.3018125,864918.3453624999,687.5344875000001,398.24521875,957554.446825,728.97925
379.99900625,1159837.4104437502,768.2590812500001,391.4205375,739007.8950187501,659.1206625
288.36995,370251.026525,493.6884124999999,390.63270625,763584.1070687501,649.1082374999999
306.585825,596611.21848125,561.7214374999999,415.6391125,1092400.8331375,724.9886375000001
367.40804999999995,983234.59670625,692.9584875,386.26283750000005,598193.6359625001,585.6325937500001
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
282.56356874999994,649040.5262125001,563.59781875,392.93133124999997,573299.1831125001,606.2172999999999
378.0788937500001,982435.74636875,709.1494125,379.93868749999996,775415.0902375,617.02299375
373.91913750000003,863882.9915187499,702.31695625,377.26148125,677412.0975125,604.2027625000001
404.7023562500001,662734.2144875,658.28058125,383.09236875000005,686241.59185625,618.22741875
308.0325,430735.75006875,536.2507874999999,371.36227499999995,428671.31897499994,517.73885
372.89171875000005,724457.3509750001,648.4321500000001,380.44025624999995,861334.3756000001,641.2455874999999
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
389.8623875,1102687.7805312502,766.0869062500001,371.8492437500001,514466.67930625,609.0162625
363.170575,732855.22028125,632.6876625000001,374.9424375,553261.4808125,589.47456875
341.87261874999996,745020.10980625,641.1655374999999,416.57735,1122661.613675,734.77445625
307.18981875,620766.19913125,602.8276,395.83036875000005,650467.1416062501,651.9880125
312.0377375,584724.841125,571.817225,403.57781250000005,916622.9440125,718.52390625
409.81871875,1301227.6781187502,853.9997687499999,375.07504375,646690.0384062501,624.907975
386.85049375000006,876439.3450374999,705.6119749999999,388.521725,660369.9419937499,667.2096187500001
268.80985625,458889.21355,513.8303000000001,415.5973562500001,816480.3976,698.14768125
395.65959999999995,749909.2673124999,672.9738,327.604975,321067.60533750005,465.21081875
264.08753125,517603.2553875,552.3649875000001,393.94460625,597882.8774875,618.9723
446.18882499999995,1174794.30130625,815.5510812499999,382.24646875,768686.4568562501,659.7301
254.42174375000002,548139.0159937501,527.71654375,361.92946875,599093.9350375,599.3956062499999
399.616875,982574.52715,745.0207437499998,362.40561249999996,780121.4425,594.01496875
253.9968375,344200.67699999997,470.544175,354.7105625,463244.56338125,569.46430625
336.01647499999996,701811.7083125,641.0836999999999,397.42530624999995,1495318.24158125,792.7886125000001
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
330.92428124999986,550420.84305625,585.6887,398.89428125000006,537335.27665625,610.94635625
414.84970625000005,774052.83398125,701.46106875,349.40190624999997,341260.83101250004,481.17541875000006
463.79745625,1361017.7035125,886.63605625,396.03386249999994,603792.8014,591.8344187499999
288.61280624999995,700331.3324437501,588.4951437499999,382.81801874999996,639872.1830937499,638.1265625
375.53501249999994,911159.14246875,710.11940625,413.95763750000003,924590.12670625,742.3792999999998
328.20698125,509392.84370624996,559.7929125,344.60395,374084.516,513.71090625
431.33579375,804561.9664812499,708.7202999999998,354.7173625,361095.80278125004,491.3421
397.70720625,686631.13485625,663.76923125,368.52257499999996,426713.04817500006,539.57078125
323.27791875,599759.237775,581.6681,380.40378749999996,767691.3883000001,638.848475
353.95065,939080.900575,721.21335,379.72186250000004,892136.4718937499,688.8564124999999
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
418.33428749999996,829795.9409500001,714.60703125,361.85427500000003,385087.99691875,513.23226875
380.09078124999996,1101532.912725,756.3779687499999,362.87393750000007,493291.60924375,547.4814562500001
328.97733125,550337.6836687501,585.0152499999999,368.50021875000004,447151.1828937501,549.79050625
340.86363125,771184.60040625,640.8076687500001,395.23898125000005,657793.2221749999,648.6185375
307.34541874999996,722947.2083187501,614.13788125,366.24250624999996,550382.9925062499,564.6724374999999
424.5138,966064.0427375,751.43779375,407.23750000000007,957955.4309375001,671.573875
393.29775625,930601.1336625,721.88786875,431.83655000000005,1584213.6305375001,862.9232562500001
306.76361249999997,495764.82503125,546.76431875,377.138875,519206.35488750006,593.1618062499999
340.37846250000007,754531.4637375,650.36326875,396.7669625,1198440.95885,794.5075374999999
279.9606375,387876.8176625,508.52231875,377.55531874999997,538725.3055375,607.82014375
347.141575,659180.692375,642.0216624999999,355.5687562499999,418231.6339624999,521.0961312499999
363.2306,763320.11233125,648.1380875,373.31426250000004,616653.0415687499,607.41940625
425.29683124999997,901845.16235625,732.1661500000001,354.1172562500001,404477.79669374996,513.32365625
306.356275,701090.99071875,609.4268750000001,402.43700625,1207606.6939125003,766.1951875
319.03856875,743372.45080625,636.303175,352.6748937500001,469888.22930625,528.431625
277.0732125,396886.30265625,515.3794875,369.19124999999997,543634.2979937501,571.9174375
444.35040000000004,1093608.4213437499,813.2654125,417.40843125000004,815120.16619375,657.72585625
435.87821875000003,1255658.43499375,845.7011062499998,388.85352499999993,1087392.6272500001,685.09625
416.46163749999994,895446.4032562501,744.1930062499999,329.60405625000004,318662.30423125,464.80172500000003
383.38283125,805469.3518375,679.4553375,385.96501875,540862.49759375,590.91485625
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
408.6761000000001,914615.9661499998,739.24515,380.14013750000004,894368.3127250001,646.1563437500001
421.90864999999997,768923.74959375,695.99206875,347.3091625,345968.1223625,487.649875
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
262.64524375,376610.38254375,480.7590812499999,398.01715,582227.8162375,616.1983624999999
322.68881875,524208.87393125007,565.3944,386.6437375,621529.6508000001,633.4691562500001
423.1958624999999,1010464.7200249998,760.3948125000001,365.53919375000004,489019.51771874994,545.212975
393.10908125,1176989.294,788.7510374999999,385.68145000000004,760517.8171750001,649.7302687499999
267.20915,719532.67103125,592.0528937500001,368.62668125,842438.9721562499,655.2915187499999
235.0379125,314617.45007500006,451.75373125000004,387.17477499999995,703111.6642375,654.4982375
247.41348125000002,357288.51223750005,489.96779374999994,388.60303125,569527.740975,590.5964749999999
424.0442875,884166.8144500001,746.6777937500001,334.49497500000007,287106.3704375,455.44278125
285.70315,634732.96080625,569.1359062500001,365.834075,656959.1094437499,642.47933125
299.74085625000004,448712.4903312501,530.47018125,436.435725,1634896.1661625,865.0774937500001
366.23095624999996,847852.2854062499,674.8982999999998,377.2454875,711970.1793874999,611.55714375
247.45811250000003,305631.126025,454.66712499999994,399.184525,878887.4005625001,712.8424937499999
424.37802500000004,1126822.4435625002,795.2367687500001,370.40804375,665421.01459375,587.3851749999999
446.60524375,1427615.5400687498,894.7357124999999,331.67855,385238.49268749997,501.2654625000001
437.8003375,1057027.20086875,783.0897187499999,418.8326812500001,1658417.0302625,855.68610625
366.065525,993152.0597187501,743.1055375,420.41215625,1287476.439575,800.0940874999999
305.86468750000006,603202.5566125,592.9238375,364.3677,585096.7361125001,607.99830625
332.69191874999996,799077.3602250001,634.283475,379.03481875,675538.2189437499,598.2016062499999
404.21058125,877230.6431499998,735.5749500000001,334.297575,297552.40594374994,465.32158749999996
324.60349999999994,732085.45803125,633.9870562499999,428.05140000000006,1346786.4865625,832.8981124999998
341.4524,943378.2595375001,704.6189,392.280125,1168628.4653437498,741.5403937499999
365.91110625,934905.24525,703.85659375,348.01294375,455628.41684375005,548.2039812500001
338.32550625000005,529104.569025,560.1587124999999,374.54905625,383935.3587375,524.22231875
378.008325,882762.64764375,703.6782187499999,358.0351125,547035.36190625,588.5412312500001
406.32093124999994,1025651.9201999999,751.6069562499999,425.59507500000007,1348844.30468125,807.1365749999999
391.30570624999996,703106.67756875,659.6525437500001,397.99938750000007,923736.06694375,648.5046625000001
304.0317625,779859.6910875,614.349175,376.24653750000004,662156.7345375001,628.66924375
408.5540375,1097461.3302875,768.8174187500001,394.9979125,725411.4493062501,640.36645625
396.66844375,804849.6202,688.477125,355.83694375000005,433560.2355625001,524.784125
332.10117499999996,833583.943475,666.1871125,362.15845625000003,458010.84958750004,549.24250625
358.52005,906749.2424125001,704.9307625000001,443.85728750000004,1123544.36063125,791.3883875
364.86261249999995,791087.56571875,675.520025,367.9740749999999,716946.0309062499,601.299775
330.71877500000005,536633.49156875,561.8337062500001,395.0875125,621804.18628125,608.46921875
280.55255625,394949.6988125,507.94703125,361.6579875,456638.00007500005,542.73369375
433.96373124999997,818587.0466250001,718.49773125,354.8303375,354037.5268874999,489.97818750000005
337.07159375,541714.780525,580.8218937500001,382.33870625,965140.84270625,681.58646875
378.86020625,770967.8963375,672.3150437500001,426.80916249999996,1220988.9592249999,825.8625499999999
297.59867500000007,398608.60263125005,526.0108375,346.35901875,473387.7660625,535.04649375
347.36517499999997,707595.4786125001,624.82905,388.56818749999996,676278.10746875,622.92350625
301.97365625,474391.2460625,558.329975,367.1208625,427783.66767500003,536.56251875
391.82542499999994,1000995.4938750002,742.5925500000001,365.4656375,579738.9889437499,610.1777750000001
399.50229375000004,1087809.8490187498,775.2498,412.0946687499999,1018284.64851875,799.8166437499999
