Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
277.18521250000003,471730.45941875,539.2789125,563.4181500000001,3475009.5426125005,1206.2856062499998
325.00034375,585084.110775,596.4009312499999,513.9317000000001,3044541.11520625,1095.1153812500002
337.4253125,667740.2605437499,589.3032375,566.1143,3150877.5497375,1183.904875
296.4263,622407.59611875,586.0255437499999,506.7989250000001,2085361.75309375,984.12121875
231.24941875,580525.6971937501,534.7811125,567.0720187500001,3062110.9212187505,1169.47268125
361.04468125000005,719301.77193125,629.4501062499999,578.8553687500001,3518324.25256875,1181.06266875
343.32095,615325.39834375,601.77605,520.69225625,1550663.328125,925.5128187500001
257.97706875,597606.9183125001,549.26211875,546.1360625,3010423.94328125,1140.96914375
318.2349249999999,688073.34791875,608.1119625,522.02138125,1786549.2668875,1005.55049375
352.2642,837132.3187875,651.9210249999999,548.3168062499999,2751680.5359375,1123.95759375
299.57036875,736586.8371437499,618.95025625,556.1191125,3063605.12530625,1119.30480625
304.85466249999996,607169.2221437499,575.9206875,532.5361874999999,2907642.9958312493,1072.00654375
315.9078375,1004320.3135125,698.8721625000001,531.9996375,2001760.42915,982.7148625
293.04201875,707118.1672062501,599.4709625,454.89480625,1218336.5858500001,816.5865875000001
323.39871875,844566.7763312501,645.05189375,481.66839999999996,2585510.8603749997,996.4771562499999
297.96238750000003,717760.41406875,599.2505437500001,574.33338125,3365191.01701875,1203.1683125
363.06306875,1039976.438375,708.33229375,572.66043125,2677492.429425,1166.777775
290.41978125,732587.7756249999,607.3388375,462.42371249999997,1197881.11090625,801.4191125000001
306.00395625000004,617960.96380625,598.785375,536.50604375,2921224.4754375005,1108.4161812500001
309.69478124999995,731117.3762375,619.07271875,543.4848937500001,2996769.9782437505,1118.17721875
289.93273750000003,612034.57819375,580.3952125,520.758775,2666569.55375,1050.4201812500003
301.3542875,711150.8286,602.9713375,531.04000625,2202370.744,1043.54270625
260.6166375,373685.6364687501,502.1957437499999,515.43265625,2745604.82634375,1002.4013312500001
310.4217375,665681.36319375,594.69535625,517.7217437500001,3007548.771262499,1104.6764625
291.36328749999996,474277.1220625,526.7215874999999,568.754175,3525367.9951,1291.4980937500002
298.17869375000004,610113.8279375002,583.50491875,575.5914875,2445655.70649375,1110.36139375
322.94318125,817339.25355,655.31195625,500.09689375000005,1292031.458425,879.28241875
278.14934375,501090.77239375,529.1483937500001,560.8464687500001,3203781.1812625,1139.9481312500002
283.59918124999996,779439.5238625001,639.2665687499999,477.54229374999994,1258258.8511875,861.4757625000001
375.559225,743677.027825,634.06465625,632.3204125000001,4279345.80398125,1418.712025
251.54534375,433813.95974375005,518.583075,593.32653125,3351988.5223437506,1229.61075625
299.3102,842634.75764375,629.0120687499999,514.0834687500001,1538923.6002125,920.84365
312.93259374999997,755914.1516875,624.2141062499999,507.49003125,1562019.93125,918.6921375
289.49318125,738759.6095125,596.37065,508.94470000000007,2433722.50903125,969.63575
293.93135624999996,664558.7793312499,571.0195749999999,513.05469375,1954879.1351125,1005.6652500000001
293.948575,947222.1501062501,685.0781312500001,489.46094375,1111698.1405,834.4615062500001
354.4023375,908525.94350625,704.9622250000001,496.37533124999993,1785803.8499187496,923.9010687500001
300.32359999999994,549528.54001875,548.7505937499999,545.81455625,2268726.3553437497,1050.8196937500002
278.9597125,720686.9578687499,611.93330625,513.2509062500001,1504115.80338125,928.1005687500002
352.40325624999997,998866.0811874999,713.2204562499999,525.19655625,2049467.5305375,1028.29281875
296.14083125,617511.1032187501,573.8122125,556.3240625000001,3160773.8018000005,1162.4282812500003
268.49019375,538490.55534375,523.090425,547.98999375,3245934.84788125,1165.35630625
265.10143125,703296.2984,587.27235625,538.3721,2866890.5714125005,1069.60784375
296.72481874999994,691566.8065812502,579.322675,552.4710875000001,2942662.91821875,1138.844
270.689575,963178.9278312499,656.1979375,490.80895624999994,1336177.8459499998,885.5315625000001
319.17778749999997,1019562.39289375,703.4416249999999,469.01874999999995,1148722.25125,833.6483937500001
281.03325625,676318.5694187498,565.4488562500001,514.4141875000001,1714812.02143125,978.4134875000002
339.6254875,1052850.58569375,717.7877,500.97517500000004,1588993.4763875,942.3634
343.23336875,655757.2456312501,598.9736812499999,546.4120125,2926767.75830625,1111.3727687500002
290.375125,849826.7179624998,626.2182499999999,494.6474375,1412532.1393249999,881.5096749999999
336.45338125000006,1242215.64163125,748.3724499999998,512.175075,1467876.51175625,902.96333125
334.62735625,952538.53628125,679.34249375,483.23056875,1300188.5139124999,867.16261875
346.7174999999999,868209.6062500001,678.9279187500001,480.23486875,1630657.06394375,855.0174375
320.4097125,605714.36636875,596.81006875,471.25961874999996,1274831.2193,813.9871
328.0838812500001,837346.9264375,644.0668875000001,525.4300187499999,2049905.2166562502,991.7202124999999
305.82268125,703989.2782875,597.6736125000001,557.127425,3075133.62083125,1157.2288875000002
290.60967500000004,908537.18363125,645.7526937499999,502.06855,1501768.33666875,896.5260062499999
233.66202499999997,401898.29997500003,500.39025625,563.41029375,3271845.8401625003,1153.589475
322.1605375,760996.2507812501,620.2484062499999,558.3042562500001,3035456.4390125,1142.7519125
382.73596249999997,895679.9693875001,701.5397250000001,506.31664375,1800191.4583312501,946.9171812499999
362.11476250000004,1060439.8276250002,727.69854375,489.38811250000003,1291177.51315,872.1214125
344.04898125,901305.289775,673.36194375,481.5844187500001,1361107.03810625,864.74185
313.51655624999995,695416.85429375,604.5050187499999,520.5051187500002,2893066.15824375,1066.9084375
305.82283750000005,597956.12689375,559.14908125,530.711075,2900038.94578125,1096.922125
249.15613125000002,373686.48603125,494.5177875,583.47045625,3570339.8830875,1250.83949375
323.746,664617.6113375,620.93703125,572.1000624999999,3168888.3902812493,1198.2567812500001
331.8920625,777397.00715,635.7148437499999,580.98808125,3261808.1284250007,1213.1596
334.31746875000005,965497.1362124999,684.8505312499999,448.1052125,1286201.48358125,811.3900749999999
313.10449374999996,890669.0198187497,647.3106374999998,521.5184624999999,1430257.81888125,907.344075
270.012925,578004.4459812499,557.6551375,566.405575,3074897.6644437504,1177.10758125
280.6224062500001,615045.9012125001,548.6392125,520.6807625,2727663.35153125,1034.5471875000003
262.36309374999996,667688.966325,579.63041875,541.5316250000001,2976988.1802125005,1115.298325
332.4827375000001,708404.3936312501,622.82555,568.1948875,2479690.8153125,1129.3170000000002
281.38534375,730252.42355,620.2379125,479.50164374999997,1200455.5116249998,841.99491875
310.6222125,985489.44095625,670.6070249999999,533.42636875,2931108.1444437504,1093.9525062500002
358.1118875,1038227.8814124999,694.7199187499999,469.59628125,1105791.8154687502,803.8956
336.2290750000001,710213.4061437501,655.3384125,467.18348750000007,956650.1090062499,764.1698250000001
299.17805625000005,765784.2591374998,604.82461875,497.12816875,1811018.2278625,976.0787875000001
338.79616875,798955.3962062498,630.58360625,490.60600000000005,2633172.4133499996,984.08956875
339.66824375000004,974224.6619625,687.01489375,538.8713625,1863465.5566312498,1005.7525375
317.93675625,749764.8013687498,622.5166375000001,485.2880375,1333954.778975,844.4744687499999
337.22278750000004,633100.1626937499,578.41213125,578.39908125,3217826.8996625,1208.53200625
289.17231875,445038.90406250005,519.1348624999999,535.8323875000001,3354082.1403874997,1156.99265625
288.00308750000005,690088.6175249999,590.84485,568.9549437500001,2442254.9150750004,1136.15535
322.98096875,585323.39658125,603.6715375,574.4697562499999,3015938.2306,1154.1476687499999
319.77389375,762573.59864375,633.7904,530.7587875,3109884.09350625,1118.6415000000002
353.96442500000006,697077.3078437501,614.4780937499999,518.91243125,1786722.9041125001,959.8412375
359.89344374999996,998271.2214437501,701.22016875,529.04571875,2516770.64773125,1036.6884
321.02744375,636416.6694625,601.18921875,574.19010625,3038968.4079562505,1139.82290625
291.3233625,788047.9638437498,595.8384124999999,548.907225,2964950.46104375,1098.73514375
262.04150000000004,448944.04469375004,509.59209999999996,550.0920625000001,3414752.3436312503,1185.5270812500003
357.0239624999999,852736.9215500001,662.7388,513.75391875,1715963.4102375002,974.9434125
342.5088375,1068383.41623125,713.5759625000001,519.3067625,1532214.1873250003,914.4106937500001
296.77126875,713797.027925,608.5398250000001,545.9850562500001,3005955.907575,1122.8254875
267.9908875,668754.6202625,583.53095,577.9309625000001,3213819.5829750006,1170.5575625000001
331.570575,701957.4041124999,611.26941875,529.30806875,1994086.252125,998.4275
307.59734375,699305.75371875,601.54985625,584.0771875,3594102.10288125,1212.3144375000002
355.46308125,818983.90435,677.0895937500001,452.8379750000001,1058583.61949375,769.8778937500001
261.1706875,321018.01420000003,461.06468125,550.769025,3463773.5421375,1214.5366875
301.0516124999999,820918.4448124999,636.7464749999999,527.35056875,1775920.875575,982.4377
307.6507875,560540.6751937501,569.299525,539.0410937500001,3036957.7222312503,1101.14376875
346.55776875000004,728380.6421500001,628.0588875000001,571.02945,2951133.7630875,1251.79105
305.4290625,680782.35401875,588.6192187500001,533.0765937500001,1548231.76175,956.2705500000001
299.28146875,672383.5945875001,602.51889375,528.7855312500001,2412001.3689437504,1052.7139125
267.381525,615653.6288625001,543.5899375,537.5922437500001,2973948.018218751,1088.0554437500002
323.4898187499999,1024455.8348374999,693.35381875,499.39115625,1308879.734475,884.62449375
346.70901875000004,1107046.2517,730.1259812500001,541.5876812500001,2003487.1612625,1088.1704375
299.33956875,577469.8505437501,592.875775,572.1327625,3346132.8930812497,1241.05006875
347.86024375,804970.6637125,635.1013875,586.83581875,3438882.6113999994,1230.3026375
321.48410625,818743.64369375,639.21299375,437.05971875,863008.88915,704.4060812499999
332.65801875000005,737448.44675625,618.1904562499999,570.2675625,3312196.1275562504,1225.59094375
316.04335625,672462.3794625001,605.43065625,497.5894562499999,1775023.1970749998,934.97878125
308.2390875,746259.14641875,601.6252124999999,570.5689500000001,3105119.2245375,1162.73853125
306.73654375,745101.6651812501,608.0675875,520.91389375,1655738.4647062502,964.806225
289.37078125,689238.96328125,579.43379375,559.0428,3308746.04394375,1201.4781125
351.89460625,768623.8544499999,665.6882937500001,520.649025,1677741.36250625,956.5759374999999
324.06479375,952899.4901249999,675.15796875,514.72539375,1702426.0338562499,1012.4624812499999
326.48873749999996,792827.3584249999,608.5848062499999,484.13138749999996,1714910.48444375,924.2668249999999
354.47575,1062682.454225,737.8063812500001,475.00005625000006,1093284.5146625,813.3389125
343.54420625000006,581593.0612499999,602.3533062500001,600.1978374999999,3649640.1290562493,1289.8091625
292.73208124999996,636282.8991625,580.6148375,499.82957500000003,2364252.6179687497,946.2039812500001
326.31708125000006,1011335.1298499998,689.422875,496.93798749999996,1328848.3929375,896.4819437499999
300.82950625,897614.4254125,641.40615,502.29743749999994,1377071.10325,897.5763
305.23976874999994,613101.8327937501,560.5247624999998,622.92636875,3848893.0699875,1295.8270125000001
264.748325,674232.09046875,575.35943125,559.9727562500001,3039338.751375,1139.8650937500001
304.393425,893588.5584937499,646.99835,496.336425,1521590.6019562501,895.4856062499999
310.32520625,748755.7371,607.3821249999999,540.7458875,3220822.7645625,1151.8633750000001
361.7418062500001,1242018.20816875,749.8932,456.06813750000003,1021801.75743125,777.42371875
279.55585625,579382.3460250001,551.41873125,521.054925,2195928.958925,1009.6545312500001
307.5541375,500485.32039375,570.61,567.2918562499999,3751000.61649375,1222.54660625
307.66204374999995,692728.9899062499,580.5532125,530.40383125,1714197.219925,947.8407
270.76560625,458193.57550625,521.98743125,575.7304250000001,3152149.5128500005,1198.30969375
338.76053125,888813.72113125,654.9941562500001,471.783,1267112.84408125,838.9275000000001
248.466075,328077.27495625,452.7103375,542.67683125,3400854.2678687507,1206.35295625
283.58070625,767397.3743937501,597.50554375,535.57331875,2898297.85304375,1103.06504375
264.8254875,595119.69939375,548.06681875,494.66761875,1384186.1142624998,885.9584812500001
289.77696249999997,664059.4861249999,590.4969249999999,554.57820625,2822535.2876999998,1097.4055500000002
321.19964374999995,919486.9716312499,674.1565625,491.73673125,1372443.4635625,860.15494375
338.11702499999996,990010.6646250001,689.37830625,455.2220375,1037403.99125,779.1213687500001
235.71909374999998,388501.41374375,466.20489375,550.9468937500001,3458152.9896375,1194.5022312500002
313.42856874999995,788439.35211875,623.67499375,495.995875,2050229.78075625,986.33705625
316.9122375,941405.4009625,686.3173375,468.9571625,1156072.72111875,850.85831875
282.2427,487014.8380625,532.720325,524.3883625,3046618.47608125,1083.2017437499999
273.70035625,474796.20791875,522.6081312499999,564.48445625,3079200.1216750005,1153.6594750000002
269.59296875,442888.21105,493.134975,543.87095,3464388.7201937498,1210.0805062499999
295.7814249999999,934096.3394375001,660.59516875,450.36140624999996,1036396.774,769.4967500000001
330.26471875000004,808363.3537875,648.96558125,468.77290624999995,944259.33974375,761.3637125
267.8047,628600.9699,558.8762875,577.13668125,3145679.3702562503,1178.1037500000002
253.87108124999997,350826.0099,480.47756250000003,550.0446625000001,3467357.527625,1189.0719187500001
300.79405,744453.1802374999,610.04594375,538.51335625,2954791.37375,1122.1564062500001
254.62424375,364703.11148125003,490.53277499999996,559.8754875,3415154.1991125005,1197.68140625
305.113,589281.6932437499,566.623975,567.67264375,3338683.2451249994,1209.347875
301.84866874999994,721745.915125,623.3264375,553.11145625,2950619.08488125,1120.3618187499999
338.0571,938643.1304312501,668.9477374999999,506.20559999999995,2560901.6901562503,1038.49749375
310.9858,748150.4853375002,591.6474875,525.0406875,2694034.0219187494,1050.9380875000002
301.88921250000004,536785.1363,551.4595750000001,510.4589250000001,2809810.69341875,1111.07630625
302.96860625,691747.9276875,599.4557687500001,562.33251875,3086444.03880625,1148.8931562500002
307.696425,582211.501875,562.8763437499999,575.3223062500001,3650300.9453312503,1218.60470625
356.4033,882917.3688937498,693.7786249999999,531.5084874999999,1836965.3891874999,960.1600625000001
308.38881875000004,789437.5381125001,645.1656499999999,469.08293125,2277069.76298125,881.9057625
371.180375,953704.83159375,714.1931187499999,453.21151875,1111577.6484187501,804.355175
365.3618875,722575.9359562501,620.5932937499999,622.27771875,4261206.82163125,1407.5336625
306.738575,621529.12539375,580.01845625,526.0445937500001,2547947.47925625,1027.05458125
252.07310625,345541.27808124997,481.7264375,512.80719375,3001971.2614187496,1037.94394375
315.04221874999996,866816.7531687501,659.9333875,488.72777499999995,1178965.59798125,861.0275875
371.35768125,908845.93433125,695.6060875000001,501.82489375,1043012.1783499998,828.5106874999999
351.0069500000001,1057596.92799375,715.48239375,441.09551875,889571.02865,739.8533625
262.57453125,657912.26760625,580.9890312499999,561.7762812500001,3185954.8378937505,1175.77341875
330.09266875,686019.1028,627.5569874999999,541.8065437500001,2666189.107175,1032.98645625
267.98035625,422487.5892062501,502.73699374999995,557.53990625,3520442.4568562494,1227.2135250000003
347.47754375,912242.6227812499,709.4227062499999,554.5844500000001,2128432.9213,1047.8939875
304.03811874999997,486316.12938125007,552.9964125,545.71693125,3425166.4623562503,1204.0973937500003
244.41886874999997,575703.160825,532.83309375,607.699475,3412930.3625750006,1341.90560625
271.30505625,428183.84138125,510.24668124999994,531.2181375,3095207.47836875,1087.9386000000002
295.52558750000003,514335.5861375,542.415,641.6861250000001,4381812.164081249,1453.8662687499998
281.020875,672977.4427500002,579.72985625,538.9533187500001,2927987.8788624993,1081.55351875
314.71758124999997,1030219.8042499999,681.79281875,484.53815625000004,1156548.7565625003,831.70570625
309.8382625,738996.73775625,604.43260625,540.95673125,2994737.5118749994,1103.2087875
292.53852500000005,593942.9264,568.3695875,580.7474375,3653045.50820625,1247.77330625
353.93719375,949517.5919687501,691.83365625,484.45346874999996,1324006.293975,881.43785625
310.85093750000004,698221.82266875,593.35823125,663.9673749999998,3293289.047625,1358.30151875
245.9101625,710748.99031875,566.51308125,512.9285812500001,2114514.76645,982.9345875000001
344.9418750000001,657781.5858312501,601.98063125,555.9609375,3232491.7827500007,1088.9050625000002
302.969575,786513.44359375,611.8460937499999,543.46629375,2399656.8964375,1069.2749625
288.39660625,500782.1864562501,553.4503812500001,512.5484124999999,2654883.0763375,1031.80415625
279.85730625,480200.9323437501,531.9064125,537.9212625,2713469.6316374997,1051.26459375
308.82609375,797743.5867499999,646.5191062499999,556.64075625,2939326.63594375,1120.7293437499998
327.48078124999995,853058.407475,637.7336750000001,511.24011249999995,1933294.65349375,914.0927624999998
351.19923750000004,1205789.97595,769.8013499999998,485.25504374999997,1244515.53429375,855.0692437499999
327.31400625000003,891567.8180499999,676.6627499999998,499.37215,1547501.56796875,872.869375
291.85498125000004,692898.0716875001,571.3189625,535.04895,2951158.2525062496,1084.2217
257.37339999999995,401447.09131249995,489.68179999999995,612.3990562500001,4151988.1285500005,1378.9122375000002
272.379275,652696.3368375001,558.48776875,519.1369625,2781399.09221875,1068.3888875
285.730875,708762.9099937499,610.5411875,510.66903749999994,2760925.8383,1008.3108625000002
331.52790625,721650.5773749999,604.14085625,537.8646375,2423549.02035625,1095.6581437500001
337.68452500000006,848295.4985625001,666.7771562499998,474.17513125000005,1230192.581375,831.5158187500001
289.46408124999994,516960.6171687499,529.02451875,548.62755625,2984852.29741875,1115.4223312499998
332.57800625,996843.14194375,704.34535625,494.62666874999996,1152369.085475,820.1118624999999
301.118575,993721.79894375,692.5080062500001,460.5367937500001,1269120.44140625,806.8789562500001
