MAE,MSE,RMSE,Execution Time
2424.993875,6.394982755154165E7,4754.1864166666655,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2)
