Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
152.33648749999998,197987.29346249998,308.05826249999996,593.0444625,3444508.35423125,1178.588625
80.5938375,21000.649162499998,140.919275,541.773525,3260965.7310312497,1016.03300625
80.5938375,21000.649162499998,140.919275,541.3138749999999,3184474.6500874995,1012.1345562499998
80.59383749999999,21000.6491625,140.919275,542.05064375,3155421.0326687503,1020.2804187500001
71.11345,17765.428149999996,129.679375,546.98566875,3308379.81488125,1034.79420625
93.358625,54845.111325,171.3803375,500.0405874999999,2138292.1657499997,936.1574125
101.48650625000002,26515.178543750004,161.44996249999997,529.275875,3158021.1849874994,1001.87761875
75.85364375000002,19383.03865625,135.299325,547.17215625,3162903.3647125,1026.4054187499999
100.08235625,25228.41696875,157.66543125,542.0250374999999,3258284.41519375,1018.4018937499998
122.32753125000002,62308.100143749994,199.36639375,552.65705,3371738.8497812496,1087.22343125
96.74631250000002,24897.5680375,155.83001249999995,534.1398312499999,3168347.8861749996,1008.7481312499999
88.67007500000001,22949.1086,148.37464375,549.794375,3300626.99700625,1025.033175
88.67007500000001,22949.108599999996,148.37464374999996,535.81588125,3156606.6403312497,1010.6188
88.670075,22949.1086,148.37464375,538.9016124999999,3167785.474,1017.715625
118.99148749999999,61977.25121250001,197.53097499999998,537.62705625,3074633.5170125007,1042.6217125
96.74631250000002,24897.5680375,155.83001249999998,543.30324375,3184718.2596062496,1021.9560375
118.99148750000002,61977.2512125,197.53097499999996,556.3916562500001,3304510.7483312497,1092.84513125
122.32753125,62308.100143749994,199.36639375,561.4121625,3391347.297325,1100.3098875
98.1504625,26184.3296125,159.61454374999997,540.04538125,3135507.6495125,1003.5302499999999
123.73168125000002,63594.861718750006,203.150925,483.66248125,2049242.6980687499,889.4506562500001
131.75627500000002,95821.713375,227.99203749999998,611.1030312500001,3656108.6293875,1240.44975625
139.83251249999998,97770.17281250001,235.44740625,494.15743750000007,2174908.7483375,975.1322749999999
115.63951875000001,61211.95921249999,195.46818749999994,551.31520625,3271838.5221249997,1083.1238437499999
109.51110000000001,58742.030199999994,186.29107499999998,492.84899375000003,2089158.1117687498,909.4672625000001
122.32753125000002,62308.100143749994,199.36639374999996,549.8410437499999,3474149.53405,1086.67738125
131.75627500000002,95821.71337499999,227.99203749999998,530.500675,3301449.59848125,1064.2107125
102.89065625,27801.940118750004,165.23449374999998,532.3624312500001,3097783.84270625,989.0638187499999
96.74631250000002,24897.5680375,155.8300125,542.38754375,3269568.89201875,1014.8630125
79.1896875,19713.887587499998,137.13474374999998,546.07306875,3299296.8822,1032.9302187499998
83.92988125000001,21331.49809375,142.75469375,540.88144375,3181105.1013625,1024.6460875
75.85364375000002,19383.03865625,135.299325,544.8197937499999,3276046.22664375,1023.3179624999999
83.92988125000001,21331.49809375,142.75469374999997,546.17664375,3307070.64461875,1024.86535
110.91525,60028.791775,190.07560625,600.1614125,3486164.7539812503,1169.9075625000003
92.00611875000001,23279.95753125,150.2100625,539.84311875,3136082.09444375,1016.5123249999999
99.48704375000001,57315.040337499995,180.55744999999996,559.520725,3258419.4883125,1085.199175
118.9914875,61977.2512125,197.53097499999998,548.0567812499999,3308472.3367500002,1069.11436875
101.48650625,26515.178543750004,161.4499625,527.6782625000001,3117462.2589937504,1004.3057000000001
88.67007500000001,22949.1086,148.37464375,540.4474625,3267041.79263125,1015.5399875
87.265925,21662.347025,144.59011249999998,544.6043124999999,3208519.6520937495,1029.8101125
83.92988125000001,21331.498093749997,142.75469375,548.4068374999999,3200951.9785499997,1031.8367375
93.41026875000003,24566.719106250002,153.99459375,537.07856875,3154372.8185375,1012.7133
112.30347499999999,60881.110281249996,193.63276874999994,555.5678,3338810.4548875,1092.67218125
88.67007500000001,22949.1086,148.37464374999996,533.617025,3119488.6209062496,1014.3012875
110.91525,60028.791775000005,190.07560624999996,560.80246875,3370886.97958125,1117.76633125
87.26592500000001,21662.347025,144.59011249999998,543.749975,3322344.0646312498,1027.2356937499999
75.85364375000002,19383.03865625,135.299325,541.03996875,3186559.2150687496,1018.1095937499999
88.67007500000003,22949.1086,148.37464374999996,543.5065125,3184977.0487562497,1020.27763125
101.48650625,26515.178543750004,161.44996249999997,524.3354875000001,3142993.176775,1008.4367
83.92988125000001,21331.498093749997,142.75469375,542.70958125,3167793.6916624997,1028.4992124999999
83.92988125000001,21331.49809375,142.75469374999997,545.468475,3302762.06865,1022.6860125000001
75.85364374999999,19383.03865625,135.29932499999998,545.02821875,3189122.32053125,1027.6270124999999
80.5938375,21000.649162499998,140.919275,542.8259437500001,3185280.45434375,1026.8989875000002
88.670075,22949.108600000003,148.37464375,541.38166875,3146846.91715,1007.6033312499999
92.00611875,23279.957531250002,150.2100625,544.9234937499999,3290950.4226312498,1028.4152374999999
106.17505625000001,58411.181268750006,184.45565625,548.95153125,3407856.6686750003,1079.84659375
88.67007500000001,22949.1086,148.37464375,541.2791937500001,3190972.3471,1024.9207437500002
101.43486250000002,56793.5707625,178.83570625,540.8706875,3360976.1739375,1071.241025
101.43486250000001,56793.5707625,178.83570625,585.794625,3431893.7876625,1140.2310187500002
71.11345000000001,17765.428149999996,129.679375,548.5987875000001,3210302.2039499995,1036.7264
63.037212499999995,15816.968712499995,122.22400624999999,548.30105625,3222869.6172687495,1041.7528625
92.00611875000001,23279.957531250002,150.2100625,534.8879875,3170457.8418687494,1009.4675687499998
75.85364375,19383.03865625,135.29932499999998,553.2172562500001,3355478.66459375,1035.94318125
79.1896875,19713.8875875,137.13474375,549.4291187499999,3326156.65959375,1035.1937437499998
101.43486250000001,56793.5707625,178.83570625,584.87144375,3515920.96335625,1147.4604500000003
92.00611875000001,23279.957531250002,150.21006249999996,543.1790625,3191791.23541875,1020.2669437499999
115.63951875000001,61211.95921249999,195.46818749999997,533.86274375,3280050.04966875,1022.11656875
92.00611875000001,23279.95753125,150.2100625,542.6022999999999,3204908.2031562496,1024.32370625
92.00611875000001,23279.95753125,150.21006249999996,527.3046125,3152280.8885937496,1007.90009375
139.8325125,97770.17281250001,235.44740625,582.1198625000001,3600715.2614375,1176.6076687500001
122.32753125000002,62308.100143749994,199.36639375,475.38116875,2056931.2269374998,892.8581999999999
83.92988125000002,21331.49809375,142.75469375,541.3577125,3201594.21731875,1029.7715625
106.17505625000001,58411.18126875,184.45565624999998,586.8213937500001,3633456.3211250002,1151.8148250000002
101.48650625,26515.178543750004,161.4499625,534.7520999999999,3101682.584175,999.628375
96.74631250000002,24897.5680375,155.83001249999998,530.11980625,3115050.02661875,1003.7461062499999
96.74631250000002,24897.568037500005,155.83001249999998,535.34138125,3163073.52755,1009.1334250000001
93.41026875000001,24566.719106250002,153.99459374999998,533.8220500000001,3142128.20349375,1012.1964624999999
92.00611875,23279.957531250002,150.21006249999996,533.8270875000001,3191344.21329375,1011.863875
75.85364375,19383.038656249995,135.299325,549.4372187500002,3217526.4477874995,1034.127625
75.85364375,19383.038656249995,135.29932499999998,541.3951750000001,3172982.9207812496,1024.35548125
75.85364375000002,19383.03865625,135.299325,545.757175,3295165.4273,1027.31425
80.5938375,21000.649162499998,140.919275,543.49206875,3146975.1088874997,1022.8923562499999
114.25129375000002,60359.64070625,191.911025,540.1656125,3383653.3553875,1059.576225
96.7463125,24897.5680375,155.83001249999995,535.7120500000001,3177901.3679625,1007.999875
96.74631250000002,24897.568037499997,155.83001249999995,547.97406875,3205015.23670625,1022.7792687499999
80.5938375,21000.649162499998,140.91927499999997,543.65824375,3159022.3745125,1016.2116999999998
80.5938375,21000.649162499998,140.91927499999997,541.9203187500001,3274523.3597000004,1022.8497937499999
83.92988125000001,21331.49809375,142.75469375,544.40693125,3279797.9550625,1023.25756875
88.67007500000001,22949.1086,148.37464375,538.54018125,3172312.68850625,1011.2815999999998
102.83901250000002,58080.332337499996,182.62023749999997,590.7637875000001,3632959.38298125,1138.9873562500002
83.92988125000001,21331.49809375,142.75469374999997,544.85035625,3183922.7648062496,1024.522825
106.17505625000001,58411.18126875,184.45565625,562.9343,3399143.87776875,1098.8738500000002
92.00611875000001,23279.95753125,150.21006249999996,534.02618125,3166094.8886812497,1009.6246062499999
92.00611875000001,23279.95753125,150.2100625,526.8780562500001,3122368.24575,998.0574499999998
79.1896875,19713.887587499998,137.13474374999998,539.2118,3177411.2000624994,1022.5672874999998
88.67007500000001,22949.1086,148.37464374999996,544.4318375,3194359.77295625,1023.10119375
92.00611875000001,23279.95753125,150.21006249999996,534.542725,3263972.3855749997,1017.8151124999999
93.41026875000001,24566.719106250002,153.99459374999998,539.5070312500001,3120558.22293125,1013.158625
131.75627500000002,95821.71337500002,227.99203749999998,476.0372562499999,2127329.43381875,902.1532687499999
114.25129375000002,60359.64070624999,191.911025,539.79784375,3383835.77759375,1055.43823125
80.5938375,21000.649162499998,140.919275,548.2200624999999,3226282.90088125,1037.3439375
83.92988125000001,21331.49809375,142.75469374999997,546.09711875,3195445.9859999996,1033.5356625
87.26592500000001,21662.347025,144.59011249999998,538.7777812500001,3276112.4224249995,1024.6076562499998
88.67007500000001,22949.1086,148.37464375,536.1588812499999,3152450.67470625,1002.6152187499999
106.17505625000003,58411.18126875,184.45565625,589.16008125,3505118.1357625,1157.1599125000002
67.77740625000001,17434.579218749997,127.84395624999999,551.025425,3208981.0405499996,1034.51701875
71.11345,17765.42815,129.679375,543.30875,3204388.9083312494,1031.0536625
114.25129375000002,60359.64070625001,191.911025,485.17625,2093134.3872187498,905.08645
112.30347500000002,60881.11028124999,193.63276874999997,535.2179124999999,3136960.09286875,1016.31318125
114.25129375,60359.64070625,191.911025,568.48314375,3531482.9599125003,1103.78945625
139.83251249999998,97770.17281250001,235.44740624999997,517.9394875,2271876.6285124994,1010.4990625
110.91525000000001,60028.791775000005,190.07560625,498.6825187499999,2135972.43339375,936.3243812499999
118.99148750000002,61977.2512125,197.53097499999998,487.464775,2059690.9971687498,909.1503937500001
88.67007500000001,22949.1086,148.37464375,538.99149375,3267312.8735875,1016.6561749999998
96.7463125,24897.5680375,155.83001249999998,528.1055375,3156107.9718625005,1010.5017062500001
80.5938375,21000.649162499998,140.919275,544.0311624999999,3191827.55761875,1016.8528875
83.92988125000001,21331.49809375,142.75469374999997,535.7457062500001,3169646.9437749996,1018.6225374999999
106.17505625000001,58411.18126875,184.45565624999995,532.6107625000001,3236328.116275,1045.1231375
85.33403125000001,22618.25966875,146.53922499999996,545.41349375,3193369.90000625,1023.66683125
75.85364375,19383.03865625,135.29932499999998,547.8956937500001,3278428.9384937496,1023.9131
80.59383749999999,21000.649162499998,140.91927499999997,546.64060625,3293324.51206875,1019.978175
83.92988125000001,21331.498093749997,142.75469375,546.7264124999999,3200570.1226875,1032.32984375
75.85364375,19383.03865625,135.29932499999998,551.11540625,3343129.66301875,1039.1748375
92.00611875000001,23279.95753125,150.2100625,532.7028750000001,3161107.3003249997,1006.3332375
114.25129375000002,60359.64070625,191.91102499999997,565.47810625,3372125.56069375,1104.3422
83.92988125000001,21331.498093750004,142.75469374999997,535.7376562500001,3194798.1967375,1027.7527875
72.51760000000002,19052.189724999993,133.46390624999998,549.6491125000001,3200199.94599375,1029.58686875
92.00611875000001,23279.95753125,150.2100625,531.574925,3130515.2507249997,1005.4989125
92.00611875000003,23279.95753125,150.2100625,541.53948125,3302912.25723125,1019.9991124999999
80.5938375,21000.649162499998,140.91927499999997,538.03350625,3146739.8874437497,1014.2752999999999
88.67007500000001,22949.1086,148.37464375,542.46138125,3278079.50508125,1020.44144375
96.7463125,24897.5680375,155.83001249999998,536.47109375,3156173.931775,1009.91876875
112.30347500000002,60881.110281249996,193.63276874999997,529.31806875,3171767.5635875,1013.2295312499998
141.2366625,99056.9343875,239.2319375,500.14064375,2208787.9467312503,970.5808374999999
134.54864999999998,97960.79345625,235.33373124999997,593.77308125,3583677.97505625,1207.8454375000001
106.17505625000001,58411.18126875,184.45565624999998,534.03758125,3242470.53039375,1041.5930562499998
88.670075,22949.1086,148.37464374999996,542.55334375,3185368.72666875,1014.70911875
83.92988125000001,21331.498093749997,142.75469374999997,545.22050625,3208675.7852187497,1028.30806875
85.33403125,22618.259668749997,146.539225,543.0826375,3190593.7694,1020.4176625000001
100.08235625,25228.41696875,157.66543124999998,522.75116875,3129885.3636,994.38675625
87.26592500000002,21662.347025,144.5901125,534.9724874999999,3263809.7627562494,1016.9573312499999
92.00611875000003,23279.957531250002,150.2100625,543.7249812500002,3280166.4463375,1014.6447062499999
83.92988125000001,21331.498093749997,142.75469375,531.65595625,3147902.7319,1005.5537999999999
80.59383750000002,21000.649162499998,140.919275,546.53438125,3180685.6555874995,1030.0723249999999
85.33403125,22618.259668749997,146.539225,547.29715625,3281934.5639187503,1035.6858
96.74631250000002,24897.5680375,155.83001249999998,527.1553250000001,3103501.2955249995,994.9556937499999
96.7463125,24897.5680375,155.83001249999998,535.6239062499999,3139308.13754375,1010.3920374999998
101.43486250000004,56793.5707625,178.83570625,488.54318749999993,2080167.80713125,920.0704874999999
90.02258124999999,54514.26239375,169.54491874999997,546.21338125,3170732.76621875,1049.8709874999997
88.67007500000001,22949.1086,148.37464375000002,540.10340625,3274841.6038249996,1014.93298125
118.99148750000002,61977.25121250001,197.53097499999998,481.74556875,2071580.1483312498,902.2244624999998
93.41026875000001,24566.719106250002,153.99459374999995,535.2536812500001,3157436.3288249997,1013.5856000000001
93.41026875000001,24566.719106250002,153.99459375,530.9425812500001,3123110.4844187503,1004.8572875
46.88473749999999,11920.049837499995,107.31326874999998,559.0454625000001,3334055.97685625,1052.9865250000003
75.85364375,19383.03865625,135.29932499999998,537.4430125000001,3177791.4957187497,1014.01361875
96.74631250000002,24897.5680375,155.83001249999998,521.0701312500001,3100468.2474249997,986.42635625
88.67007500000001,22949.1086,148.37464375,538.03021875,3286644.7575812503,1019.0493812500001
88.67007500000001,22949.1086,148.37464375,547.81214375,3205639.56089375,1031.49695625
71.11345000000001,17765.42815,129.67937500000002,546.3755124999999,3215659.0625937497,1033.94221875
75.85364375000002,19383.038656250003,135.299325,547.2193374999999,3278603.75046875,1022.9927437499998
83.92988125,21331.498093749997,142.75469375,539.0639000000001,3193583.6829687497,1029.6065
80.5938375,21000.649162499998,140.91927499999997,539.33776875,3270949.95990625,1016.6111125
83.92988125000001,21331.498093749997,142.75469374999997,541.7888812500001,3179552.2404562496,1022.1303687499999
93.41026875000001,24566.719106250002,153.99459375,531.65425625,3129796.58865,1001.5839937499999
122.32753125000002,62308.10014375,199.36639375,571.6104124999999,3449645.9512750003,1112.0368437500001
88.67007500000001,22949.1086,148.37464375,540.09204375,3190441.03035,1026.1213812500002
101.43486250000001,56793.5707625,178.83570625,577.8736125,3566328.2999875,1130.59709375
122.32753125,62308.10014375,199.36639375,578.4363062499999,3448723.6891937503,1126.5386375
88.67007500000001,22949.1086,148.37464374999996,530.5802000000001,3257588.6667375,1018.67799375
88.67007500000001,22949.1086,148.37464375,540.7047,3307873.40348125,1020.1831374999999
83.92988125000002,21331.498093749997,142.75469375,547.1145750000001,3291100.9811687497,1025.563175
85.33403125000001,22618.25966875,146.53922499999996,535.3597375,3199788.8142312504,1018.66119375
75.85364375,19383.03865625,135.29932499999998,548.2826375,3200322.6328187496,1036.031525
98.09881875,56462.72183125,177.0002875,585.30709375,3472152.7513937503,1129.7963750000001
83.92988125000001,21331.498093749997,142.75469375,544.9805437499999,3198946.7733,1024.00641875
117.5873375,60690.4896375,193.74644375,536.09931875,3277290.0638375003,1062.5366625
101.48650625,26515.178543750008,161.4499625,531.1674375,3107771.9668812505,1000.1705374999999
122.32753125,62308.10014375,199.36639374999996,537.6796125,3282892.995075,1050.5252500000001
93.41026875000001,24566.719106250002,153.99459375,539.761075,3128319.47906875,1014.435125
96.74631250000002,24897.568037500005,155.83001249999998,538.7858125,3291323.2234937497,1014.3305
96.74631250000002,24897.568037499997,155.83001249999998,539.71065,3160150.173375,1009.0080624999998
110.91525000000001,60028.791775,190.07560625,550.7066249999999,3270688.3103375,1065.07170625
101.48650624999999,26515.178543750004,161.44996249999997,532.0935125000001,3150469.63035625,998.9579437499999
88.67007500000001,22949.1086,148.37464374999996,539.37661875,3165910.1230187495,1016.28560625
106.17505625000001,58411.18126875,184.45565624999998,578.53745625,3456606.8465,1134.759775
92.00611875000001,23279.957531250002,150.2100625,537.6973812499999,3282733.33554375,1015.754925
106.17505625000001,58411.18126874999,184.45565624999998,491.29391875000005,2063144.6137874997,919.6564249999999
92.00611875000003,23279.957531250002,150.2100625,540.00669375,3262657.62113125,1021.49966875
88.67007500000001,22949.1086,148.37464375,534.3740937500002,3159487.6689875,1018.69670625
112.303475,60881.11028124999,193.63276874999994,529.2748625,3104974.40585625,1035.1570625000002
98.09881875000002,56462.72183125,177.0002875,568.6692437500001,3495217.4871624997,1113.9057625000003
93.41026875000001,24566.719106250002,153.99459374999998,548.55184375,3195952.758725,1029.21933125
110.91525000000001,60028.791775,190.07560625,559.6585125,3335668.76828125,1096.15795
93.41026875,24566.71910625,153.99459374999998,538.2867375,3278164.4016124997,1009.1122999999998
110.91525000000001,60028.791775,190.07560625,590.5774250000001,3491043.38990625,1169.2326999999998
152.38813125,167708.90124375,290.67251875,524.09625,3085839.3447875003,971.7960312499999
114.25129375000002,60359.64070625001,191.911025,562.0773999999999,3398028.2659624997,1106.4242749999999
96.74631250000002,24897.5680375,155.83001249999998,536.4873875,3147820.31375,1011.4678187500001
118.9914875,61977.25121250001,197.53097499999998,586.8188875000001,3545757.42484375,1162.3910375
80.5938375,21000.6491625,140.919275,542.1196875,3199698.4816125003,1027.3848312500002
88.67007500000001,22949.1086,148.37464375,541.13015625,3161592.7550125,1017.3634500000001
87.26592500000001,21662.347025,144.5901125,538.17995625,3290377.43455,1019.19705
88.67007500000003,22949.1086,148.37464375,541.39005625,3266555.6522124996,1012.62273125
92.00611875000001,23279.95753125,150.21006249999996,535.7628312500001,3163367.8151999996,1016.4452562499998
109.51110000000003,58742.030199999994,186.29107499999998,553.77960625,3407092.700125,1081.13309375
87.26592500000001,21662.347025,144.59011249999998,541.9308312500001,3176846.28679375,1022.5407499999999
88.67007500000001,22949.1086,148.37464374999996,537.6109687500001,3159023.0067499997,1007.0128124999999
96.7463125,24897.568037500005,155.83001249999998,540.3295250000001,3162991.24865,1012.31321875
96.7463125,24897.5680375,155.83001249999998,530.36364375,3111496.3148687496,1006.1358937499999
83.92988125000001,21331.498093749997,142.75469375,549.2777874999999,3218059.0381562496,1032.008275
110.91525000000003,60028.791775,190.07560625,571.83670625,3473884.6084625,1109.17413125
114.25129375,60359.64070625,191.911025,529.92991875,3217304.15090625,1020.2620562499999
114.25129375000002,60359.64070625,191.911025,534.63224375,3249838.10745,1041.9531875
71.11345,17765.428149999996,129.679375,547.29888125,3223836.24958125,1036.32443125
80.59383749999999,21000.649162499998,140.91927499999997,531.5964875000001,3123722.0293374998,1010.2316249999999
79.18968750000002,19713.887587499998,137.13474375,542.38974375,3183780.6983499997,1024.68134375
98.09881875000002,56462.72183125,177.00028749999998,560.2307750000001,3498408.60888125,1092.3495375
95.34216250000001,23610.806462499997,152.04548125,534.69955,3184629.9821374994,1015.7758437499999
114.25129375000002,60359.64070625,191.911025,538.49364375,3362799.21771875,1053.3285875
75.85364374999999,19383.038656249995,135.29932499999998,553.35409375,3299295.76501875,1041.9157249999998
75.85364375,19383.03865625,135.29932499999998,549.16124375,3298440.6940625,1039.09535625
71.11345,17765.42815,129.679375,553.1286937499999,3303525.12728125,1042.20148125
114.25129375000002,60359.64070625,191.911025,561.5178062499999,3422526.33239375,1113.06839375
77.25779375,20669.800231249996,139.08385625,548.2415312500001,3168759.590875,1030.4351500000002
114.25129375000002,60359.64070625,191.911025,495.7270625,2112359.7697062497,920.9797187499998
96.15100000000002,56984.19140624999,178.72203125,582.3148937500001,3523407.4332124996,1126.8324687499999
75.85364375000002,19383.038656249995,135.299325,542.2866124999999,3186276.3142062495,1019.83299375
80.5938375,21000.649162499998,140.919275,542.3313,3134346.7855625,1013.2672437499998
75.85364375,19383.03865625,135.29932499999998,548.5379750000001,3175455.08884375,1028.50561875
114.25129375,60359.64070625,191.91102499999997,565.6914187499999,3537309.28988125,1094.9077375000002
114.25129375000002,60359.64070625,191.911025,580.539025,3490238.2359312503,1132.877075
118.9914875,61977.25121250001,197.530975,582.86258125,3379213.361825,1114.9799625
93.41026875,24566.719106250002,153.99459374999998,531.57000625,3117428.6734562498,1004.3855062499999
71.11345000000001,17765.428149999996,129.679375,548.4449000000001,3320666.8391,1037.3020187500001
91.41080625000004,55366.58089999999,173.10208125,598.4614625000002,3660287.381275,1190.8466875000001
88.67007500000003,22949.1086,148.37464375,538.7770625,3258652.49750625,1016.561175
