Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
18.8121,1142.819625,24.190825,44.1633875,3682.2434000000003,49.743174999999994
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
24.634812500000002,1616.835575,31.699050000000003,36.8473625,2813.789275,42.9932875
18.812100000000004,1142.819625,24.190825000000004,53.8839875,6281.5842250000005,62.720299999999995
18.812100000000004,1142.819625,24.190825000000004,53.8839875,6281.5842250000005,62.720299999999995
10.6561875,700.4453000000001,17.339700000000004,54.165275,6574.060675000001,62.6895625
17.737975000000002,1343.6793499999999,23.1153875,69.965575,8172.3907,76.00865
18.8121,1142.819625,24.190825,44.1633875,3682.2434000000003,49.743174999999994
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
10.6561875,700.4453000000001,17.3397,56.0801125,5455.5492875,64.20775
4.833474999999999,226.42934999999994,9.831474999999998,63.2493125,8403.849425,73.0193875
17.737975000000002,1343.6793499999999,23.1153875,88.34942500000001,11496.7313375,95.5356625
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
4.833475,226.42934999999997,9.831475,61.05935,7891.562975000001,69.0772125
6.339312499999999,292.56506249999995,12.509687499999998,50.5050375,6258.077275,58.176337499999995
5.1794875,229.44612499999997,11.883287500000002,32.6107375,2362.5629999999996,40.7998375
6.3393125,292.5650625,12.509687499999998,51.62315,5448.3880874999995,59.80275
18.8121,1142.819625,24.190825000000004,46.500074999999995,5137.333374999999,52.73125
6.339312499999999,292.5650625,12.509687499999998,52.933187499999995,7031.71305,62.034212499999995
23.5606875,1817.6952999999999,30.623612500000004,68.9238125,7783.3405375,76.48216249999999
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
6.3393125,292.5650625,12.5096875,85.8493875,12788.757612500001,93.50815000000001
17.737975000000002,1343.67935,23.115387499999997,76.4120375,9260.387462499999,82.69839999999999
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
23.207725,1737.8083000000001,29.982025,109.22931249999999,15268.699987499998,117.28796249999999
10.656187499999998,700.4453000000001,17.3397,102.10695,14939.955837500002,111.85346249999999
10.6561875,700.4453000000001,17.339699999999997,64.4350125,7740.803975000001,73.2507625
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
5.1794875000000005,229.44612499999997,11.883287500000002,31.766125,2537.9389000000006,40.043675
12.162025,766.5810125,20.017912500000005,47.5176875,5224.3822875000005,54.948162499999995
12.162025,766.5810125,20.0179125,43.2374,5110.244587499999,51.4427375
6.339312499999999,292.5650625,12.509687499999998,52.933187499999995,7031.71305,62.034212499999995
10.6561875,700.4453,17.3397,94.8737,13633.36995,102.995025
18.090937500000003,1423.5663499999998,23.756975000000004,81.28450000000001,10185.177687500001,90.1172
12.162025,766.5810125,20.0179125,31.701887499999998,2640.6723,37.5203
17.737975000000002,1343.6793499999999,23.1153875,89.4292625,11434.0719375,98.457425
4.833475,226.42934999999994,9.831475,61.6479125,7047.6524375,70.9670625
23.207725,1737.8083,29.982025,87.9227625,11076.377262499998,93.7869125
16.4789,1174.4612499999998,24.847925,69.53110000000001,7181.6420875,76.0029375
18.812100000000004,1142.819625,24.190825000000004,46.0331625,4893.1586,54.396525
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
18.812100000000004,1142.819625,24.190825000000004,46.0331625,4893.1586,54.396525
12.268225,949.5504000000001,16.248749999999998,67.78386250000001,8454.0412875,75.27623750000001
23.207725,1737.8083,29.982025,92.41095,11570.2427375,99.8712125
10.6561875,700.4453,17.3397,70.34868750000001,9118.7668625,78.02105
10.656187499999998,700.4453000000001,17.3397,67.3837125,8223.370937500002,76.2969125
12.268225,949.5504000000001,16.24875,110.09417499999999,16215.437399999999,120.70832499999999
17.737975000000002,1343.67935,23.115387499999997,75.805325,9197.0708,84.2455875
18.8121,1142.819625,24.190825000000004,44.045725000000004,3633.5057750000005,49.58355
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
24.634812500000002,1616.835575,31.699050000000003,44.097112499999994,3095.6583499999997,49.925325
18.8121,1142.819625,24.190825000000004,83.29522500000002,10938.215887499999,91.44939999999998
18.090937500000003,1423.5663499999996,23.756975000000004,81.1827375,9769.944024999999,89.0063375
16.478900000000003,1174.4612499999998,24.847925000000004,38.6858375,3181.7389875000003,45.357325
5.1794875000000005,229.44612499999997,11.883287500000002,31.766125,2537.9389000000006,40.043675
10.6561875,700.4453000000001,17.3397,44.253625,4760.084175,52.131037500000005
10.6561875,700.4453000000001,17.339700000000004,54.165275,6574.060675000001,62.6895625
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
12.268225,949.5504000000001,16.248749999999998,76.84446249999999,9656.5170125,84.51481249999999
23.5606875,1817.6952999999999,30.6236125,94.6629625,12683.58885,98.77314999999999
4.833475,226.42934999999997,9.831475,78.97211250000001,11225.628175000002,87.4092375
6.3393125,292.56506249999995,12.5096875,87.58053749999999,13014.674500000001,97.12743750000001
23.5606875,1817.6952999999999,30.623612500000004,52.27475,4975.7072625,56.879025
23.5606875,1817.6952999999999,30.623612500000004,87.1491875,11519.657974999998,94.16205
18.8121,1142.819625,24.190825,48.8929375,4190.00985,55.96521249999999
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
18.090937500000003,1423.5663499999998,23.756975,78.28615,9697.567125,84.025275
10.656187499999998,700.4453000000001,17.3397,80.31767500000001,10771.645125,85.98243749999999
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
12.162025,766.5810125,20.017912499999998,43.747387499999995,4846.5759125,50.700125
18.812100000000004,1142.819625,24.190825000000004,53.8839875,6281.5842250000005,62.720299999999995
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
10.656187499999998,700.4453000000001,17.339699999999997,95.30580000000002,13327.486187499999,103.8387375
12.162025,766.5810125,20.017912500000005,86.94753750000001,11507.9045125,95.35522499999999
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875000000005,229.44612499999997,11.883287500000002,31.766125,2537.9389000000006,40.043675
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
16.478900000000003,1174.4612499999998,24.847925000000004,50.317575,4141.699775,56.7890375
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
12.268225,949.5504000000001,16.248749999999998,73.9371875,9154.5033,81.6702625
17.737975000000006,1343.6793499999999,23.115387500000004,71.0853375,8480.316575,79.812075
16.4789,1174.4612499999998,24.847925,57.8993625,6221.6813,64.571225
10.6561875,700.4453,17.3397,53.69245,6441.7472875,61.766237499999995
5.1794875,229.44612499999997,11.883287500000002,32.535925,3962.4923750000003,41.2453625
17.737975000000002,1343.67935,23.115387499999997,94.2818125,12560.45385,103.92439999999999
12.162025,766.5810125,20.0179125,66.8814375,7465.33335,74.883825
6.3393125,292.5650625,12.5096875,67.7992625,9298.20435,76.2996375
23.5606875,1817.6952999999999,30.6236125,82.6971375,9957.035199999998,87.0358375
4.833475,226.42934999999997,9.831475,79.559225,11254.8390625,88.78603749999999
23.5606875,1817.6952999999999,30.6236125,98.95066249999999,12994.6688875,104.9311375
10.6561875,700.4453000000001,17.3397,47.8625125,5050.57015,55.83895
17.737975,1343.6793499999999,23.115387499999997,70.952775,8216.2438625,78.71903750000001
12.162025,766.5810125,20.017912499999998,64.05675,7104.9936125,70.87200000000001
6.3393125,292.5650625,12.509687499999998,51.3185375,5593.605149999999,60.380862500000006
12.162025,766.5810125,20.017912500000005,42.2345,3763.8164,50.0510375
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
12.268225,949.5504000000001,16.24875,79.71212500000001,10459.7488875,87.0948625
23.5606875,1817.6952999999996,30.623612500000004,85.0960125,10169.876462499999,92.54328749999999
16.4789,1174.46125,24.847925,85.82145,11517.5006125,92.33816249999998
12.162025,766.5810125,20.0179125,49.236450000000005,5409.034087499999,56.7711
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
12.162025,766.5810125,20.017912500000005,41.913012499999994,3955.54145,50.1390875
24.634812500000002,1616.835575,31.699050000000003,33.63145,2350.8271624999998,39.882149999999996
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
6.339312499999999,292.56506249999995,12.509687499999998,50.5050375,6258.077275,58.176337499999995
18.090937500000003,1423.5663499999996,23.756975000000004,62.11395,7165.4762249999985,68.02372500000001
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
24.634812500000002,1616.8355749999998,31.699050000000003,43.76888749999999,2996.9240375,49.4909625
17.631775,1160.7099624999998,26.884549999999997,85.737025,11937.7362875,93.0306
5.1794875,229.446125,11.883287500000002,68.82231250000001,9096.898762499999,76.0567625
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
12.162025,766.5810125,20.0179125,49.1359875,4496.0798375,57.228725
12.162025,766.5810125,20.017912500000005,47.5176875,5224.3822875000005,54.948162499999995
18.8121,1142.819625,24.190825,44.1633875,3682.2434000000003,49.743174999999994
6.3393125,292.5650625,12.5096875,49.3000625,5934.9449625,56.591437500000005
4.833475,226.42934999999997,9.831475,61.05935,7891.562975000001,69.0772125
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
18.812100000000004,1142.819625,24.190825000000004,46.0331625,4893.1586,54.396525
17.631775,1160.7099625,26.884549999999997,51.94475,5485.8342125,58.723150000000004
5.1794875,229.44612499999997,11.883287500000002,32.535925,3962.4923750000003,41.2453625
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
12.162025,766.5810125,20.0179125,69.88058749999999,9286.897612499999,76.9323375
17.737975000000002,1343.67935,23.1153875,109.66175,15673.752874999998,118.95148749999998
24.6348125,1616.8355749999998,31.699050000000003,44.853899999999996,3343.2972,51.13955
16.125937500000003,1094.5742500000001,24.2063375,64.0025875,7344.674425,71.43435
17.737975000000002,1343.67935,23.115387499999997,96.1933,12958.7633375,103.5131875
23.5606875,1817.6952999999999,30.6236125,69.339575,7828.030324999999,73.62043750000001
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
23.207725000000003,1737.8083000000001,29.982025000000004,75.8336875,8987.703562499999,83.95655
24.634812500000002,1616.835575,31.699050000000003,48.1123125,4607.1810375000005,54.403925
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
6.3393125,292.5650625,12.5096875,64.8919875,8680.594037500001,73.32565000000001
12.268225,949.5504000000001,16.248749999999998,73.587725,9028.431900000001,83.10185000000001
12.162025,766.5810125,20.0179125,33.868500000000004,3150.1010375,41.468849999999996
18.8121,1142.819625,24.190825000000004,48.4516,4387.1909125,53.9735125
5.1794875,229.44612499999997,11.883287500000002,32.535925,3962.4923750000003,41.2453625
18.812100000000004,1142.819625,24.190825000000004,46.0331625,4893.1586,54.396525
12.162025,766.5810124999999,20.0179125,41.903887499999996,3745.0032875,49.217475
10.6561875,700.4453000000001,17.339700000000004,61.09565,7366.727925,69.3229875
10.6561875,700.4453000000001,17.3397,74.57998749999999,8818.825375,83.916575
17.631775,1160.7099625,26.88455,53.306174999999996,4931.3419875,59.651025000000004
23.91365,1897.5822999999996,31.265200000000004,49.453775,4219.5583625,55.587625
6.339312499999999,292.56506249999995,12.509687499999998,50.5050375,6258.077275,58.176337499999995
10.6561875,700.4453000000001,17.3397,43.461175,4597.2903125,50.006074999999996
18.8121,1142.819625,24.190825,76.60815,9793.4204625,81.4521
6.339312499999999,292.5650625,12.509687499999998,68.53548749999999,8575.1221,75.7169
17.631775,1160.7099625,26.88455,53.306174999999996,4931.3419875,59.651025000000004
6.3393125,292.5650625,12.5096875,64.8919875,8680.594037500001,73.32565000000001
6.339312499999999,292.5650625,12.509687499999998,52.933187499999995,7031.71305,62.034212499999995
17.737975,1343.67935,23.115387499999997,82.536425,10682.781112499999,86.8443
4.833474999999999,226.42934999999994,9.831474999999998,63.2493125,8403.849425,73.0193875
23.5606875,1817.6952999999999,30.623612500000004,91.9618125,12109.801524999999,98.70991249999999
23.207725,1737.8083,29.982025,87.9227625,11076.377262499998,93.7869125
5.1794875,229.44612499999997,11.883287500000002,32.535925,3962.4923750000003,41.2453625
12.162025,766.5810125,20.0179125,63.466012500000005,7918.141162499999,70.25426250000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
17.631775,1160.7099625,26.884550000000004,33.436075,2753.9714875,39.6524375
16.125937500000003,1094.5742500000001,24.2063375,57.579074999999996,6604.975112499999,65.0192875
10.656187499999998,700.4453000000001,17.3397,47.8729125,4666.60045,54.319587500000004
17.737975,1343.6793499999999,23.115387499999997,82.01889999999999,10222.8576625,88.59516250000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
24.634812500000002,1616.835575,31.699050000000003,48.1123125,4607.1810375000005,54.403925
18.8121,1142.819625,24.190825000000004,54.030575,5181.638625,61.561575000000005
17.737975000000006,1343.67935,23.115387500000004,76.26611249999999,9529.3880875,85.7133875
5.1794875000000005,229.44612499999997,11.883287500000002,31.766125,2537.9389000000006,40.043675
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
10.656187499999998,700.4453000000001,17.339699999999997,93.86737500000001,12887.882937499999,101.3895
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
12.162025,766.5810125,20.017912500000005,45.648624999999996,4305.0400875,53.12835
12.162025,766.5810125,20.0179125,49.46990000000001,5409.6373125,57.504200000000004
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.883287500000002,32.535925,3962.4923750000003,41.2453625
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.883287500000002,32.6107375,2362.5629999999996,40.7998375
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
18.8121,1142.819625,24.190825,49.767025000000004,4384.2234125,57.177837499999995
5.1794875,229.44612499999997,11.883287500000002,32.535925,3962.4923750000003,41.2453625
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
17.737975,1343.67935,23.1153875,108.22331249999999,15370.7812625,116.5955625
12.162025,766.5810125,20.0179125,91.5978375,12286.2101375,100.0578875
24.634812500000002,1616.8355749999998,31.699050000000003,43.76888749999999,2996.9240375,49.4909625
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
6.339312499999999,292.5650625,12.509687499999998,88.63736250000001,12468.767699999999,98.54011249999999
11.9152625,869.6634,15.607162499999998,72.0341375,9439.255275,78.0952625
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.883287500000002,20.853475,2053.561775,29.5046125
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
17.737975,1343.67935,23.115387499999997,92.84337500000001,12111.927262500001,101.62805
16.1259375,1094.5742500000001,24.2063375,97.79555,13664.336987499999,105.52953749999999
16.1259375,1094.5742500000001,24.2063375,78.9859875,10216.7498875,86.399675
11.915262499999999,869.6634000000001,15.6071625,113.9081375,16883.60475,124.62859999999999
5.1794875,229.44612499999997,11.8832875,19.7945875,2294.9998124999997,27.813975
5.756024999999999,245.17809999999997,13.141375,5.9651749999999995,250.9522875,13.202950000000001
5.1794875,229.44612499999997,11.883287500000002,32.6107375,2362.5629999999996,40.7998375
12.162025,766.5810125,20.0179125,49.4699125,5543.7755875,57.6485375
6.3393125,292.5650625,12.5096875,64.8919875,8680.594037500001,73.32565000000001
6.339312499999999,292.56506250000007,12.509687499999998,52.4232,7295.381725,62.776825
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
12.162025,766.5810124999999,20.0179125,42.1327375,3514.235825,48.977625
12.162025,766.5810125,20.0179125,46.651525,5651.468274999999,54.52005
18.8121,1142.819625,24.190825000000004,54.030575,5181.638625,61.561575000000005
18.8121,1142.819625,24.190825000000004,50.61645,4670.904675,58.5438625
24.634812500000002,1616.835575,31.699050000000003,44.097112499999994,3095.6583499999997,49.925325
17.631775,1160.7099625,26.884549999999997,86.8967125,11951.730037500001,94.63495
12.162025000000002,766.5810125,20.017912499999998,43.976237499999996,4615.80845,50.460274999999996
18.8121,1142.819625,24.190825,53.18115,4894.9573625,60.19555
24.634812500000002,1616.835575,31.69905,47.1228375,3726.0795500000004,53.4721
5.1794875,229.446125,11.883287500000002,31.9104875,2206.832575,38.77415
18.8121,1142.819625,24.190825000000004,50.61645,4670.904675,58.5438625
16.4789,1174.46125,24.847925,70.54327500000001,8482.315887499999,78.2564375
24.634812500000002,1616.835575,31.699050000000003,48.1123125,4637.670775,54.463525000000004
18.812100000000004,1142.819625,24.190825000000004,46.0331625,4893.1586,54.396525
