TrainVal MAE, TrainVal MSE, TrainVal RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.5213375,157.6917875,8.037524999999999,3.9068500000000004,168.47666249999997,8.744875
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
4.650862500000001,195.80946249999997,6.56885,4.9217125,199.9743,7.208949999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.1081749999999997,52.275675,4.6065125,3.4194750000000003,56.335950000000004,5.314087499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.1514,13.1137375,2.6276374999999996,1.488675,16.527324999999998,3.192975
11.289587500000001,596.3776124999998,14.5564625,11.4530875,597.63445,14.997575
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
2.3392875,97.74897499999999,5.605625000000001,2.6373624999999996,102.27198749999998,6.278499999999998
3.6812875000000003,153.3408625,7.443149999999999,4.006012500000001,162.0985625,8.6135125
2.781075,108.20966250000001,6.758862500000001,3.0765625,114.0176625,7.3531125
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
3.0403374999999997,121.1061125,6.59055,3.38995,130.1528625,7.713212500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.280125,475.2380999999999,8.4990125,6.557150000000001,477.6845250000001,9.33805
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.3392875,97.74897499999999,5.605625000000001,2.6373624999999996,102.27198749999998,6.278499999999998
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.7623875,16.2351375,2.8679,2.107825,22.46555,3.9132624999999996
5.8945875,193.0370625,7.848974999999999,6.1854625,201.6599,9.1004875
1.79215,33.336287500000005,4.1173,2.1452125,39.1956875,4.941325
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.1081749999999997,52.275675,4.6065125,3.4194750000000003,56.335950000000004,5.314087499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.781075,108.20966250000001,6.758862500000001,3.0765625,114.0176625,7.3531125
1.0365,6.8454625,1.6651125000000002,1.440575,16.6669125,3.2266375000000003
2.1315250000000003,79.1944625,4.992475,2.4157749999999996,83.1674875,5.7927625
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.999812500000001,234.37288750000002,8.857350000000002,6.2631250000000005,241.84658750000006,9.52565
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.4644375,603.4445374999999,12.321399999999999,9.683975,606.04835,13.0710125
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.181562499999998,543.28535,12.001249999999999,9.424225,546.0765125,12.736975000000003
12.345612499999998,874.9312499999999,16.017237500000004,12.541125,877.5295375000001,16.8102125
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
6.106325000000001,252.92351250000002,8.854724999999998,6.3800375,258.788475,9.4944
2.2139375,84.2409625,4.85825,2.5218375,88.102375,5.515337499999999
6.5505249999999995,401.596,8.752424999999999,6.816575000000001,405.06486250000006,9.531600000000001
1.1294625,7.367262499999999,1.906025,1.4708875,12.841774999999998,3.0084875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.999812500000001,234.37288750000002,8.857350000000002,6.2631250000000005,241.84658750000006,9.52565
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.9919125,134.0829,7.118275000000001,5.267812500000001,138.13287499999998,7.742625000000001
13.558124999999999,932.9676625,18.1548375,13.7362375,934.1108375,18.696275
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
14.867362499999999,1008.0346125,19.335587500000003,14.9873875,1007.7656250000001,19.691550000000003
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.3392875,97.74897499999999,5.605625000000001,2.6373624999999996,102.27198749999998,6.278499999999998
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.512137500000001,177.7750625,6.7309874999999995,4.775725,181.30435000000003,7.5347125
9.181562499999998,543.28535,12.001249999999999,9.424225,546.0765125,12.736975000000003
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.5213375,157.6917875,8.037524999999999,3.9068500000000004,168.47666249999997,8.744875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.5467875,16.2012625,2.4910375,1.9299124999999997,26.697650000000003,4.0121625000000005
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.781075,108.20966250000001,6.758862500000001,3.0765625,114.0176625,7.3531125
14.867362499999999,1008.0346125,19.335587500000003,14.9873875,1007.7656250000001,19.691550000000003
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
14.867362499999999,1008.0346125,19.335587500000003,14.9873875,1007.7656250000001,19.691550000000003
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
14.867362499999999,1008.0346125,19.335587500000003,14.9873875,1007.7656250000001,19.691550000000003
3.5213375,157.6917875,8.037524999999999,3.9068500000000004,168.47666249999997,8.744875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.580500000000001,402.412325,8.955,6.821000000000001,404.7312875,9.504012500000002
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.5104375,16.055274999999998,2.4192875,1.88805,22.549225,3.566875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
1.79215,33.336287500000005,4.1173,2.1452125,39.1956875,4.941325
8.105075,457.17331249999995,10.411625,8.322162500000001,460.1030125,11.147775000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.289587500000001,596.3776124999998,14.5564625,11.4530875,597.63445,14.997575
12.635299999999999,742.5392874999999,16.397562500000003,12.755625000000002,743.0717500000001,16.7289875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.9919125,134.0829,7.118275000000001,5.267812500000001,138.13287499999998,7.742625000000001
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.2139375,84.2409625,4.85825,2.5218375,88.102375,5.515337499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
14.908175,997.4384875,19.1054875,15.050175000000001,1000.6839625,19.889412500000002
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.5049624999999995,401.047125,8.5892375,6.795987500000001,407.0668,9.753462500000001
2.1315250000000003,79.1944625,4.992475,2.4157749999999996,83.1674875,5.7927625
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
1.11155,7.6519125,1.9398875,1.49035,18.2409125,3.434875
4.5274125,177.9572875,6.786287499999999,4.789337499999999,181.73068750000002,7.605287499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
12.635299999999999,742.5392874999999,16.397562500000003,12.755625000000002,743.0717500000001,16.7289875
7.3857875,274.19936250000006,9.607037499999999,7.639362500000001,279.76492500000006,10.6818875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
12.345612499999998,874.9312499999999,16.017237500000004,12.541125,877.5295375000001,16.8102125
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.5213375,157.6917875,8.037524999999999,3.9068500000000004,168.47666249999997,8.744875
0.9686999999999999,12.1204,2.4548624999999995,1.3496375,21.457362500000002,3.7056375
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.678374999999999,676.4776125,15.28865,11.8462875,677.1986,15.7180625
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
13.558124999999999,932.9676625,18.1548375,13.7362375,934.1108375,18.696275
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.7597125,24.7861,2.9151750000000005,2.0718125,29.766724999999997,3.9409250000000005
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
9.543474999999999,604.379125,12.6258875,9.738937499999999,608.05965,13.355812499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
0.95035,10.9572375,2.1555625000000003,1.2858625,15.4589625,2.97555
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
13.558124999999999,932.9676625,18.1548375,13.7362375,934.1108375,18.696275
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.992725,152.3443125,6.1879,4.2444125,154.49627500000003,6.873775
1.7113625000000001,37.8013875,2.8909875,2.109625,49.0309125,4.413374999999999
4.9919125,134.0829,7.118275000000001,5.267812500000001,138.13287499999998,7.742625000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.661849999999999,196.4684375,6.736499999999999,4.969187500000001,203.85316249999997,7.736524999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.543474999999999,604.379125,12.6258875,9.738937499999999,608.05965,13.355812499999999
2.0406874999999998,39.456375,5.062025,2.4454000000000002,53.817750000000004,6.213124999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.5213375,157.6917875,8.037524999999999,3.9068500000000004,168.47666249999997,8.744875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.286099999999999,475.0875,8.44285,6.553724999999999,478.30146250000007,9.327262500000002
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.8801375,191.74859999999998,7.5421125,6.129075,195.29323749999998,8.2900375
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.30135,81.929175,5.8272375,4.6154625,85.92545,6.5814
2.0406874999999998,39.456375,5.062025,2.4454000000000002,53.817750000000004,6.213124999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.036637500000001,330.6283249999999,11.560525,9.240275,332.4004375,12.017325
13.969624999999999,931.2647249999998,17.9921875,14.115450000000001,932.2801000000001,18.489024999999998
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.106325000000001,252.92351250000002,8.854724999999998,6.3800375,258.788475,9.4944
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
10.0946625,609.3099624999999,13.0598875,10.296574999999999,611.7966000000001,13.837650000000002
5.999812500000001,234.37288750000002,8.857350000000002,6.2631250000000005,241.84658750000006,9.52565
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.7499374999999997,77.69262499999999,5.2717375,4.03565,81.1849,5.8833375
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.678374999999999,676.4776125,15.28865,11.8462875,677.1986,15.7180625
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.30135,81.929175,5.8272375,4.6154625,85.92545,6.5814
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.650862500000001,195.80946249999997,6.56885,4.9217125,199.9743,7.208949999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
4.64465,195.7472125,6.550112499999999,4.904637500000001,199.1632875,7.038175
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
13.969624999999999,931.2647249999998,17.9921875,14.115450000000001,932.2801000000001,18.489024999999998
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.781075,108.20966250000001,6.758862500000001,3.0765625,114.0176625,7.3531125
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.6121125,47.8128625,3.9348375,2.9290499999999997,52.408537499999994,4.7658000000000005
9.039062499999998,523.3240749999999,11.550037500000002,9.2331625,525.8068999999998,12.16625
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.678374999999999,676.4776125,15.28865,11.8462875,677.1986,15.7180625
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
7.3857875,274.19936250000006,9.607037499999999,7.639362500000001,279.76492500000006,10.6818875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
