TrainVal MAE, TrainVal MSE, TrainVal RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.106325000000001,252.92351250000002,8.854724999999998,6.3800375,258.788475,9.4944
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.8139375,202.25818749999996,7.68355,6.137362500000001,210.75728749999996,9.067325
4.5427125,102.59989999999999,6.608,4.857912499999999,109.2912375,7.4666125
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
12.635299999999999,742.5392874999999,16.397562500000003,12.755625000000002,743.0717500000001,16.7289875
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
14.908175,997.4384875,19.1054875,15.050175000000001,1000.6839625,19.889412500000002
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
2.0406874999999998,39.456375,5.062025,2.4454000000000002,53.817750000000004,6.213124999999999
4.5078,177.7992625,6.7390625,4.8284125,186.74397500000006,7.919624999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.416637499999999,477.19177499999995,8.964687500000004,6.654750000000001,480.18460000000005,9.610912500000001
9.0603875,523.4250125000001,11.6127,9.263012500000002,525.062775,12.1647625
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.79215,33.336287500000005,4.1173,2.1452125,39.1956875,4.941325
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.7205000000000001,37.976437499999996,2.963725,2.1114874999999995,48.616637499999996,4.4527375000000005
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
11.7225875,869.1586249999999,15.3245625,11.901200000000001,869.904675,15.812475
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.7977125,39.3098375,3.2635750000000003,2.1710125000000002,49.6593375,4.5756625
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.781075,108.20966250000001,6.758862500000001,3.0765625,114.0176625,7.3531125
11.678374999999999,676.4776125,15.28865,11.8462875,677.1986,15.7180625
2.887575,120.11285,6.8719,3.1864874999999997,125.97602499999999,7.644950000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.1081749999999997,52.275675,4.6065125,3.4194750000000003,56.335950000000004,5.314087499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.1081749999999997,52.275675,4.6065125,3.4194750000000003,56.335950000000004,5.314087499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.5172125,401.4156125,8.70415,6.763012500000001,406.00975,9.627175000000001
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
2.3392875,97.74897499999999,5.605625000000001,2.6373624999999996,102.27198749999998,6.278499999999998
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.49255,15.4484,2.2417375,1.8924499999999997,24.9283375,3.7730125
1.5978125,17.266550000000002,2.62485,1.9703875,24.988975,3.8408624999999996
12.345612499999998,874.9312499999999,16.017237500000004,12.541125,877.5295375000001,16.8102125
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.887575,120.11285,6.8719,3.1864874999999997,125.97602499999999,7.644950000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
1.7442749999999998,37.994212499999996,2.9737000000000005,2.1043125000000003,44.457812499999996,4.0834874999999995
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
8.105075,457.17331249999995,10.411625,8.322162500000001,460.1030125,11.147775000000001
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
1.1294625,7.367262499999999,1.906025,1.4708875,12.841774999999998,3.0084875
4.6259625,195.6922625,6.5013499999999995,4.958525000000001,202.91704999999996,7.5663874999999985
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
4.0481625,152.94568750000002,6.3944,4.3225125,156.4204,7.1423625
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
2.8552999999999997,128.252175,6.594237499999999,3.151625,131.9207875,7.176275
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
6.9232,481.112175,9.299949999999999,7.1834375,484.3224375000001,10.142912500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
2.0406874999999998,39.456375,5.062025,2.4454000000000002,53.817750000000004,6.213124999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.1081749999999997,52.275675,4.6065125,3.4194750000000003,56.335950000000004,5.314087499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.106325000000001,252.92351250000002,8.854724999999998,6.3800375,258.788475,9.4944
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.5427125,102.59989999999999,6.608,4.857912499999999,109.2912375,7.4666125
5.9246875,192.185775,7.7152875000000005,6.1816125,195.66357499999998,8.3811
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
9.543474999999999,604.379125,12.6258875,9.738937499999999,608.05965,13.355812499999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.6810375000000002,15.3028875,2.5495125000000005,2.0113874999999997,19.384349999999998,3.4142375
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.5427125,102.59989999999999,6.608,4.857912499999999,109.2912375,7.4666125
3.0403374999999997,121.1061125,6.59055,3.38995,130.1528625,7.713212500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
7.3857875,274.19936250000006,9.607037499999999,7.639362500000001,279.76492500000006,10.6818875
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
4.529025,177.99495000000002,6.805599999999999,4.769375,180.12394999999998,7.341524999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.289587500000001,596.3776124999998,14.5564625,11.4530875,597.63445,14.997575
9.651775,540.2007125,12.670187499999999,9.8289875,542.3955625000001,13.285937500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.289587500000001,596.3776124999998,14.5564625,11.4530875,597.63445,14.997575
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.181562499999998,543.28535,12.001249999999999,9.424225,546.0765125,12.736975000000003
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.289587500000001,596.3776124999998,14.5564625,11.4530875,597.63445,14.997575
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
3.5213375,157.6917875,8.037524999999999,3.9068500000000004,168.47666249999997,8.744875
13.558124999999999,932.9676625,18.1548375,13.7362375,934.1108375,18.696275
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
12.208112500000002,662.399875,15.6585,12.360837500000002,663.5487125000001,16.1121375
2.1315250000000003,79.1944625,4.992475,2.4157749999999996,83.1674875,5.7927625
9.064925,523.4315499999999,11.600475,9.259500000000001,525.4412,12.201699999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
4.30135,81.929175,5.8272375,4.6154625,85.92545,6.5814
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
10.0946625,609.3099624999999,13.0598875,10.296574999999999,611.7966000000001,13.837650000000002
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.895525,192.5894375,7.7045625,6.1675,199.84901250000001,8.80425
2.1315250000000003,79.1944625,4.992475,2.4157749999999996,83.1674875,5.7927625
3.3165125,69.19255,4.4479875,3.61205,73.463575,5.385674999999999
13.558124999999999,932.9676625,18.1548375,13.7362375,934.1108375,18.696275
6.106325000000001,252.92351250000002,8.854724999999998,6.3800375,258.788475,9.4944
6.106325000000001,252.92351250000002,8.854724999999998,6.3800375,258.788475,9.4944
11.678374999999999,676.4776125,15.28865,11.8462875,677.1986,15.7180625
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
8.566512500000002,538.3000125,11.415412499999999,8.810025,543.5616375000001,12.358625000000002
4.5427125,102.59989999999999,6.608,4.857912499999999,109.2912375,7.4666125
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
12.208112500000002,662.399875,15.6585,12.360837500000002,663.5487125000001,16.1121375
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.7205000000000001,37.976437499999996,2.963725,2.1114874999999995,48.616637499999996,4.4527375000000005
13.558124999999999,932.9676625,18.1548375,13.7362375,934.1108375,18.696275
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
11.678374999999999,676.4776125,15.28865,11.8462875,677.1986,15.7180625
9.181562499999998,543.28535,12.001249999999999,9.424225,546.0765125,12.736975000000003
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
8.111862499999999,457.19602499999996,10.437325,8.361987500000001,461.2768625,11.383949999999999
8.78145,463.50867500000004,11.3774,9.0285625,468.21234999999996,12.268125000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
9.181562499999998,543.28535,12.001249999999999,9.424225,546.0765125,12.736975000000003
2.781075,108.20966250000001,6.758862500000001,3.0765625,114.0176625,7.3531125
11.678374999999999,676.4776125,15.28865,11.8462875,677.1986,15.7180625
10.049712500000002,619.8762999999999,13.259299999999998,10.254937499999997,622.8910875,14.159600000000001
0.9686999999999999,12.1204,2.4548624999999995,1.3496375,21.457362500000002,3.7056375
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
14.908175,997.4384875,19.1054875,15.050175000000001,1000.6839625,19.889412500000002
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
1.1514,13.1137375,2.6276374999999996,1.488675,16.527324999999998,3.192975
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
14.867362499999999,1008.0346125,19.335587500000003,14.9873875,1007.7656250000001,19.691550000000003
1.1514,13.1137375,2.6276374999999996,1.488675,16.527324999999998,3.192975
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.5049624999999995,401.047125,8.5892375,6.795987500000001,407.0668,9.753462500000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.8801375,191.74859999999998,7.5421125,6.129075,195.29323749999998,8.2900375
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
3.0403374999999997,121.1061125,6.59055,3.38995,130.1528625,7.713212500000001
9.4644375,603.4445374999999,12.321399999999999,9.683975,606.04835,13.0710125
8.566512500000002,538.3000125,11.415412499999999,8.810025,543.5616375000001,12.358625000000002
9.5326,604.5644625,12.6151,9.7519,609.5258375,13.432925000000003
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
5.895525,192.5894375,7.7045625,6.1675,199.84901250000001,8.80425
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
9.181562499999998,543.28535,12.001249999999999,9.424225,546.0765125,12.736975000000003
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.9232,481.112175,9.299949999999999,7.1834375,484.3224375000001,10.142912500000001
5.879525,191.6778625,7.5326375,6.1677625,198.23818749999998,8.6590875
4.5427125,102.59989999999999,6.608,4.857912499999999,109.2912375,7.4666125
6.472149999999999,208.15529999999998,8.502337500000001,6.702112500000001,211.26429999999996,9.308100000000001
5.562712500000001,240.2738375,12.775899999999998,5.705787499999999,239.87301250000002,12.671999999999999
6.106325000000001,252.92351250000002,8.854724999999998,6.3800375,258.788475,9.4944
