TrainVal MAE, TrainVal MSE, TrainVal RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
0.8407714285714285,1.3862714285714286,1.14605,0.8879285714285715,1.5218,1.2062357142857145
0.8701142857142857,1.4378499999999999,1.166907142857143,0.9071285714285715,1.5541357142857142,1.213957142857143
0.8674999999999999,1.4376285714285715,1.1687214285714285,0.8996214285714286,1.5369,1.2053928571428572
0.8411142857142858,1.3793285714285715,1.1456714285714287,0.8934785714285713,1.5342714285714283,1.207407142857143
0.8594642857142858,1.4307428571428569,1.1668857142857143,0.8896071428571428,1.520635714285714,1.196842857142857
0.822642857142857,1.3467285714285715,1.1343214285714285,0.8946357142857143,1.5768928571428575,1.2225857142857142
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8299571428571427,1.3693214285714286,1.1402642857142855,0.9026571428571429,1.5591428571428572,1.2187857142857141
0.8451428571428571,1.3780714285714286,1.1420714285714284,0.9105285714285715,1.5879785714285715,1.2282428571428572
0.8760428571428571,1.464207142857143,1.1798642857142856,0.892642857142857,1.4981357142857146,1.1966714285714282
0.8594428571428573,1.436242857142857,1.1682285714285714,0.8974428571428571,1.5311071428571428,1.2086857142857141
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8348142857142857,1.3750357142857144,1.142107142857143,0.9074642857142857,1.5920785714285712,1.229607142857143
0.8101714285714287,1.3112357142857145,1.1158642857142855,0.8993285714285715,1.6318642857142858,1.2412785714285715
0.8450928571428571,1.3938857142857142,1.1492285714285713,0.9177571428571429,1.5962714285714286,1.2356
0.8462285714285713,1.3872285714285713,1.148664285714286,0.9000142857142858,1.556342857142857,1.2142285714285717
0.8330571428571428,1.3597714285714286,1.1310642857142856,0.8891142857142856,1.5406928571428573,1.2158785714285716
0.8470000000000001,1.4041714285714286,1.1563857142857141,0.9057357142857143,1.5966357142857142,1.2319428571428575
0.8451642857142857,1.3967571428571426,1.1494571428571427,0.9079785714285714,1.5991999999999997,1.2275500000000001
0.8594642857142858,1.4307428571428569,1.1668857142857143,0.8896071428571428,1.520635714285714,1.196842857142857
0.8162071428571427,1.321507142857143,1.1134785714285715,0.8919642857142857,1.566085714285714,1.2211
0.8484642857142857,1.4093642857142856,1.1573285714285715,0.8965857142857142,1.5581499999999997,1.2171214285714285
0.8332071428571427,1.3738142857142857,1.1419499999999998,0.8866785714285713,1.5431357142857143,1.214242857142857
0.8337000000000001,1.3618357142857143,1.1383714285714286,0.8916642857142858,1.6055499999999996,1.2272785714285714
0.8838357142857143,1.4870285714285718,1.188307142857143,0.9010285714285715,1.5125999999999997,1.2031214285714285
0.8843857142857143,1.4826785714285713,1.1873428571428573,0.9262500000000001,1.578128571428571,1.226557142857143
0.7979214285714286,1.2842857142857143,1.1063928571428572,0.9025357142857143,1.6572071428571429,1.2485
0.8615,1.4368142857142858,1.166742857142857,0.8877071428571429,1.5083785714285718,1.19645
0.8164714285714286,1.3124142857142858,1.11525,0.892157142857143,1.5782357142857142,1.2153714285714285
0.8635642857142857,1.4403499999999998,1.169792857142857,0.9073071428571426,1.5723642857142859,1.2182142857142855
0.847442857142857,1.40065,1.1480642857142858,0.9007928571428571,1.5828214285714284,1.2247999999999999
0.8622499999999998,1.430521428571429,1.16725,0.89705,1.5564357142857141,1.2161214285714284
0.8323285714285715,1.3539571428571426,1.1337857142857142,0.8887999999999999,1.5331714285714286,1.2092785714285714
0.8631285714285715,1.434335714285714,1.16815,0.9091571428571429,1.5507642857142856,1.2128999999999999
0.8241785714285715,1.35395,1.1342928571428572,0.890292857142857,1.5811785714285713,1.2255071428571431
0.852157142857143,1.404614285714286,1.1561214285714285,0.919042857142857,1.643407142857143,1.2416857142857143
0.8451857142857141,1.3843999999999999,1.1459428571428572,0.9096071428571427,1.5798642857142855,1.2283500000000003
0.8150928571428571,1.3151785714285713,1.113092857142857,0.90485,1.6389357142857144,1.2450071428571428
0.8561214285714287,1.4193642857142854,1.1592857142857143,0.9015428571428571,1.5535571428571424,1.2148142857142858
0.8331714285714285,1.370528571428571,1.1391928571428571,0.9023285714285716,1.6086857142857145,1.2360499999999999
0.8955214285714286,1.505842857142857,1.1959857142857142,0.913057142857143,1.5512999999999997,1.218964285714286
0.8278357142857142,1.345292857142857,1.1299714285714288,0.9109214285714285,1.6428642857142857,1.2411928571428572
0.8523071428571428,1.409542857142857,1.1587571428571428,0.9001857142857144,1.5216571428571428,1.2051714285714288
0.8461214285714285,1.3978857142857142,1.1500285714285714,0.9075214285714287,1.5952857142857142,1.2295714285714285
0.8592285714285717,1.4308285714285716,1.1673142857142857,0.9032857142857144,1.5732714285714287,1.2170428571428573
0.8897071428571428,1.4989714285714284,1.1933357142857144,0.9057000000000001,1.5172,1.2046785714285713
0.8266214285714283,1.352657142857143,1.13575,0.9110928571428573,1.5830785714285718,1.2298214285714286
0.8496142857142857,1.3949214285714286,1.1533642857142858,0.8963142857142856,1.5503499999999997,1.2157928571428571
0.8143785714285714,1.3293714285714284,1.1213071428571426,0.8844428571428571,1.587792857142857,1.2239428571428572
0.8530142857142857,1.4141642857142855,1.1606285714285713,0.9122285714285716,1.6330357142857141,1.2372
0.8366428571428569,1.3700571428571429,1.1376142857142857,0.9110357142857143,1.6003714285714286,1.237235714285714
0.8301571428571428,1.350685714285714,1.1323285714285716,0.8998,1.6006214285714286,1.2353357142857144
0.8565928571428572,1.4271857142857143,1.1649071428571427,0.8959857142857144,1.5334142857142858,1.2051714285714286
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8289285714285715,1.3644214285714285,1.1377071428571426,0.8893285714285714,1.5674642857142858,1.2192785714285714
0.8567,1.4121285714285714,1.1597071428571428,0.921057142857143,1.6412999999999998,1.2436214285714284
0.846642857142857,1.3978357142857143,1.151692857142857,0.8840285714285716,1.5298500000000002,1.2086857142857141
0.8614142857142857,1.4315499999999999,1.1658428571428572,0.89775,1.5487857142857142,1.2165428571428571
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8252357142857143,1.3638714285714286,1.1372,0.8829357142857143,1.5656499999999995,1.2151285714285716
0.8785642857142857,1.4797571428571428,1.1861214285714285,0.9162928571428572,1.5918214285714287,1.230707142857143
0.8648928571428572,1.446207142857143,1.170935714285714,0.9083285714285714,1.565557142857143,1.2198857142857145
0.8659142857142855,1.4251428571428573,1.1651285714285713,0.9120928571428571,1.56865,1.2225357142857143
0.8540714285714286,1.4066428571428573,1.1574214285714284,0.9049928571428573,1.5785285714285717,1.2259499999999997
0.8701428571428572,1.4556499999999999,1.1757642857142854,0.910342857142857,1.6006571428571428,1.2279142857142855
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8341000000000001,1.36805,1.1399571428571427,0.897957142857143,1.5987999999999996,1.2288357142857145
0.8584285714285714,1.4243642857142862,1.1621285714285712,0.9036571428571428,1.562714285714286,1.2176571428571428
0.8547785714285716,1.4144857142857143,1.15995,0.901307142857143,1.540292857142857,1.2100428571428572
0.8717714285714283,1.450657142857143,1.1732214285714284,0.9017785714285714,1.5485071428571426,1.2130928571428572
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8897071428571428,1.4989714285714284,1.1933357142857144,0.9057000000000001,1.5172,1.2046785714285713
0.8717142857142857,1.4646000000000001,1.1784142857142856,0.9088928571428572,1.5455999999999999,1.2151642857142857
0.8118928571428571,1.314992857142857,1.1170285714285715,0.8934571428571428,1.589242857142857,1.2235142857142858
0.8315214285714284,1.3715928571428573,1.1392428571428572,0.9013500000000001,1.5563571428571432,1.21865
0.8569071428571429,1.4111357142857142,1.1580285714285716,0.9056500000000002,1.5754071428571426,1.2223142857142855
0.8719357142857144,1.4556357142857144,1.175092857142857,0.9047714285714284,1.53025,1.2054642857142859
0.857542857142857,1.4314071428571429,1.1639285714285716,0.8934285714285715,1.5311142857142859,1.2055357142857142
0.8543714285714286,1.41965,1.1609142857142858,0.8985000000000001,1.5700285714285716,1.2218071428571429
0.8545214285714283,1.4293642857142856,1.1661285714285714,0.898742857142857,1.5617785714285717,1.2206928571428572
0.8684428571428572,1.4543785714285715,1.1755214285714286,0.9148071428571427,1.5748571428571427,1.2223142857142857
0.8656499999999999,1.4432785714285714,1.1687928571428567,0.8957785714285714,1.5273785714285713,1.2073642857142857
0.8326571428571427,1.3621071428571427,1.1386357142857142,0.9061785714285715,1.5928785714285714,1.2313071428571425
0.8707642857142855,1.462207142857143,1.17905,0.8897928571428573,1.4931785714285712,1.19685
0.8457857142857141,1.3829071428571427,1.1457214285714286,0.905507142857143,1.5583500000000003,1.2182214285714286
0.8629857142857141,1.432107142857143,1.1679499999999998,0.9060642857142859,1.5765285714285715,1.220964285714286
0.8716214285714287,1.460092857142857,1.1780785714285713,0.8951428571428571,1.5201571428571434,1.2024928571428573
0.8228071428571428,1.337085714285714,1.1240214285714285,0.8993571428571429,1.5671714285714287,1.2222142857142857
0.818585714285714,1.3262214285714287,1.1246214285714287,0.8911714285714287,1.5931285714285717,1.2258
0.8237714285714285,1.343778571428572,1.1290714285714285,0.8867999999999999,1.5619785714285717,1.2171214285714285
0.8381214285714285,1.3691857142857142,1.1373428571428572,0.9108642857142858,1.5813999999999997,1.2226642857142858
0.8897071428571428,1.4989714285714284,1.1933357142857144,0.9057000000000001,1.5172,1.2046785714285713
0.8620785714285714,1.4321357142857138,1.167507142857143,0.8932857142857143,1.5255285714285716,1.199757142857143
0.8207285714285714,1.3315285714285714,1.123192857142857,0.9118142857142857,1.643457142857143,1.2411357142857142
0.8719642857142856,1.45885,1.1754,0.9175428571428571,1.5893357142857145,1.2266285714285716
0.87115,1.4573785714285712,1.1749142857142856,0.9101571428571427,1.53995,1.2107214285714285
0.8461214285714285,1.3978857142857142,1.1500285714285714,0.9075214285714287,1.5952857142857142,1.2295714285714285
0.8594642857142858,1.4307428571428569,1.1668857142857143,0.8896071428571428,1.520635714285714,1.196842857142857
0.8643642857142855,1.4469357142857144,1.1721357142857143,0.8944714285714287,1.507157142857143,1.1995285714285715
0.8573571428571428,1.4172357142857142,1.1599071428571428,0.8984857142857142,1.542814285714286,1.2074785714285716
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8376357142857142,1.373657142857143,1.1422142857142856,0.9157785714285714,1.6342571428571429,1.2434714285714286
0.8245785714285713,1.3455357142857145,1.126685714285714,0.8987214285714286,1.5932000000000002,1.2320071428571429
0.8632357142857142,1.4428357142857142,1.1717071428571428,0.8968,1.5026785714285713,1.198192857142857
0.8897071428571428,1.4989714285714284,1.1933357142857144,0.9057000000000001,1.5172,1.2046785714285713
0.8309285714285712,1.3562357142857144,1.1285214285714287,0.8956285714285713,1.541542857142857,1.209614285714286
0.8437428571428571,1.3928857142857143,1.1511214285714284,0.907342857142857,1.580307142857143,1.2277214285714284
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8179928571428572,1.3275928571428572,1.121457142857143,0.9114928571428571,1.6231000000000002,1.2384642857142858
0.8517285714285715,1.4042071428571428,1.1572928571428573,0.8973714285714286,1.5593428571428571,1.221142857142857
0.8440071428571427,1.389542857142857,1.1493214285714284,0.8978357142857142,1.5746071428571429,1.2236285714285715
0.8670785714285714,1.440314285714286,1.1712857142857143,0.9014571428571426,1.5182357142857144,1.2038499999999999
0.8473071428571428,1.4002999999999999,1.1521857142857144,0.9134357142857142,1.596007142857143,1.2287285714285716
0.82575,1.3385285714285715,1.1278642857142858,0.9153000000000001,1.6360642857142855,1.2426499999999998
0.816207142857143,1.3185,1.1185071428571427,0.8871428571428571,1.549192857142857,1.2121
0.8596285714285713,1.4100642857142858,1.156957142857143,0.9244785714285716,1.6042857142857145,1.233435714285714
0.8596214285714285,1.4252,1.163,0.8957642857142857,1.5415857142857141,1.2085428571428574
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8694857142857143,1.4555785714285714,1.1775214285714284,0.9018214285714284,1.5508357142857145,1.2103714285714287
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8432999999999999,1.3845357142857144,1.1474285714285715,0.9066428571428571,1.57115,1.2207000000000001
0.8218500000000001,1.341407142857143,1.1292428571428572,0.9089214285714287,1.608307142857143,1.2384499999999998
0.8634857142857143,1.4267214285714285,1.164792857142857,0.9095214285714286,1.5793714285714286,1.2238642857142856
0.8453357142857143,1.4028071428571427,1.1526142857142858,0.9057000000000002,1.6102857142857143,1.2280142857142857
0.8354571428571428,1.3831142857142855,1.1471285714285717,0.8832714285714286,1.5468857142857144,1.211942857142857
0.8577500000000001,1.42215,1.1639142857142857,0.902035714285714,1.5722785714285714,1.219342857142857
0.8656714285714286,1.4320857142857144,1.1672999999999998,0.8980499999999999,1.5319428571428568,1.2031285714285715
0.87925,1.4759499999999999,1.1853571428571428,0.9137642857142857,1.5412714285714284,1.21185
0.8694000000000001,1.4428785714285712,1.1726428571428573,0.8918,1.4809928571428572,1.1933857142857143
0.8416714285714286,1.386257142857143,1.1466428571428569,0.9167785714285713,1.6087571428571432,1.2362785714285713
0.8538500000000001,1.3957857142857146,1.1519785714285715,0.8972500000000002,1.5538,1.2139285714285712
0.8341357142857145,1.361657142857143,1.1392857142857145,0.9098499999999998,1.601157142857143,1.233685714285714
0.8725142857142857,1.4542142857142861,1.1757428571428572,0.9052357142857145,1.5445285714285717,1.2166285714285716
0.8271642857142858,1.3392071428571428,1.1274285714285714,0.9039857142857144,1.5811785714285718,1.2298071428571429
0.8627642857142857,1.4195428571428568,1.1604857142857143,0.9167428571428573,1.616442857142857,1.2312571428571428
0.8814500000000001,1.4737714285714287,1.1847642857142857,0.913235714285714,1.5455857142857143,1.2152071428571427
0.8568142857142859,1.4080071428571428,1.1589642857142857,0.8949142857142857,1.5413999999999999,1.2114428571428573
0.8207285714285714,1.3315285714285714,1.123192857142857,0.9118142857142857,1.643457142857143,1.2411357142857142
0.8488928571428571,1.3983071428571432,1.152542857142857,0.8891214285714286,1.5384428571428574,1.2122071428571428
0.8322428571428572,1.3523642857142857,1.1327571428571426,0.9093285714285715,1.5965714285714285,1.2362
0.8649571428571426,1.442214285714286,1.1716714285714285,0.8946357142857142,1.526892857142857,1.2086857142857141
0.874142857142857,1.4660999999999997,1.1799285714285712,0.9182214285714286,1.6076214285714285,1.2309428571428571
0.8648285714285714,1.4395857142857145,1.1711428571428573,0.9051928571428569,1.5560714285714285,1.2153928571428572
0.8643785714285714,1.434207142857143,1.167042857142857,0.8991214285714287,1.5190857142857148,1.2039071428571426
0.8342285714285713,1.3522500000000002,1.133185714285714,0.9012642857142856,1.5943785714285714,1.2334714285714286
0.8459571428571427,1.3927714285714283,1.1487714285714286,0.8960571428571428,1.5333071428571432,1.2069857142857143
0.8344714285714286,1.3560357142857142,1.1352785714285714,0.8974071428571427,1.5580428571428577,1.2177785714285714
0.8614142857142857,1.4315499999999999,1.1658428571428572,0.89775,1.5487857142857142,1.2165428571428571
0.8955214285714286,1.505842857142857,1.1959857142857142,0.913057142857143,1.5512999999999997,1.218964285714286
0.8442,1.3877071428571426,1.14925,0.9077714285714286,1.5871,1.2221285714285715
0.8467357142857143,1.39275,1.1505785714285717,0.9116714285714285,1.6250357142857141,1.237364285714286
0.8448571428571429,1.3939214285714283,1.1513785714285714,0.8967857142857143,1.5503714285714285,1.2124214285714285
0.8198571428571428,1.3284714285714283,1.1209142857142858,0.9028357142857143,1.5936928571428572,1.2289928571428572
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8449642857142857,1.394,1.1503357142857145,0.8989928571428573,1.5561357142857146,1.2174214285714287
0.8397071428571428,1.375657142857143,1.1457714285714287,0.9067571428571428,1.6328214285714286,1.2389785714285713
0.8225928571428571,1.3532142857142857,1.1329285714285715,0.8804928571428572,1.52585,1.2022785714285715
0.8303642857142857,1.3629499999999999,1.136635714285714,0.8898571428571429,1.5378714285714292,1.2156142857142858
0.8586428571428572,1.4140499999999998,1.16135,0.8923,1.498835714285714,1.1960285714285714
0.8692357142857144,1.4683785714285713,1.1815142857142857,0.8841357142857141,1.4793214285714282,1.1886499999999998
0.8399500000000001,1.3817142857142861,1.1459071428571428,0.8847857142857142,1.5323928571428571,1.208114285714286
0.8359071428571427,1.3732285714285715,1.1418214285714285,0.9005214285714288,1.5896000000000001,1.2268714285714286
0.8544714285714285,1.4152285714285713,1.159157142857143,0.9057214285714286,1.605071428571429,1.2275357142857144
0.8461214285714285,1.3978857142857142,1.1500285714285714,0.9075214285714287,1.5952857142857142,1.2295714285714285
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8199142857142857,1.3214500000000002,1.11975,0.903557142857143,1.63705,1.2445000000000002
0.8446857142857142,1.3846571428571433,1.1475285714285715,0.8919642857142858,1.5463857142857143,1.2146642857142855
0.8450071428571428,1.38235,1.1476857142857142,0.9074499999999999,1.5891857142857142,1.2268071428571428
0.864107142857143,1.4421071428571426,1.1717428571428574,0.9051428571428571,1.5784928571428571,1.2238928571428571
0.8385428571428571,1.3772285714285715,1.1441214285714287,0.8849571428571429,1.5222642857142858,1.2030142857142856
0.8320928571428571,1.3598999999999999,1.135835714285714,0.9067785714285713,1.6134357142857143,1.2384785714285713
0.8368857142857141,1.3770142857142857,1.147607142857143,0.9006571428571428,1.5695500000000002,1.220114285714286
0.8676071428571429,1.4459928571428569,1.1710071428571427,0.9004428571428571,1.5426857142857142,1.2090999999999998
0.8177071428571431,1.3373571428571427,1.1257285714285714,0.9093214285714286,1.6109857142857147,1.235942857142857
0.8707142857142857,1.458,1.1773857142857143,0.9047214285714286,1.5356642857142855,1.2101214285714286
0.8730000000000001,1.455314285714286,1.1744999999999999,0.9071499999999999,1.5504857142857145,1.2152714285714286
0.8464214285714284,1.391664285714286,1.152507142857143,0.9224214285714287,1.6207428571428568,1.23685
0.860085714285714,1.4284071428571428,1.159892857142857,0.9143785714285714,1.6127785714285714,1.2361142857142862
0.8767714285714286,1.4748214285714287,1.1815928571428571,0.9004857142857144,1.525192857142857,1.2029142857142858
0.862157142857143,1.4292642857142859,1.1657499999999998,0.8861857142857144,1.4895714285714285,1.1900499999999998
0.8612142857142857,1.4330857142857145,1.165264285714286,0.904942857142857,1.5464214285714288,1.2115142857142855
0.8483214285714286,1.4008714285714283,1.1533571428571427,0.9061500000000002,1.5702785714285716,1.2222714285714287
0.8291714285714286,1.353407142857143,1.1325357142857144,0.8944428571428571,1.5596142857142858,1.2175357142857142
0.8452142857142857,1.3777857142857144,1.1416357142857143,0.9029285714285715,1.5652000000000001,1.21645
0.8556142857142858,1.41015,1.1597214285714286,0.9023285714285713,1.5578285714285711,1.2151642857142857
0.8873785714285713,1.4950357142857142,1.1915285714285715,0.9137357142857142,1.5430785714285715,1.2123785714285715
0.8514428571428573,1.407792857142857,1.1566571428571428,0.8999714285714285,1.5710142857142857,1.2145285714285716
0.8320571428571427,1.361214285714286,1.1341071428571428,0.8950071428571429,1.5614428571428565,1.2194357142857142
0.8494142857142855,1.3980000000000001,1.1506142857142856,0.9240285714285715,1.6241214285714285,1.2421857142857142
0.8389357142857143,1.3812142857142855,1.1467642857142857,0.8815500000000002,1.5156357142857144,1.2004714285714286
0.8421071428571427,1.3763428571428573,1.1371642857142856,0.8979785714285715,1.5197928571428572,1.2012357142857142
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8291857142857142,1.3585714285714288,1.1357285714285714,0.8916071428571429,1.5492857142857144,1.2185571428571431
0.8169214285714288,1.3342785714285714,1.1275,0.8986285714285714,1.6153500000000005,1.2352999999999998
0.8706714285714285,1.45055,1.1729214285714284,0.9003357142857145,1.524335714285714,1.2059357142857146
0.8670285714285714,1.448692857142857,1.173207142857143,0.9227142857142855,1.5959714285714288,1.2348285714285712
0.8420928571428572,1.3934428571428572,1.1515357142857143,0.9042928571428572,1.5872500000000003,1.2268285714285714
0.8780785714285716,1.4748285714285714,1.1830714285714286,0.9205357142857142,1.562328571428571,1.2135642857142859
0.8461214285714285,1.3978857142857142,1.1500285714285714,0.9075214285714287,1.5952857142857142,1.2295714285714285
0.8187500000000002,1.3305428571428572,1.1238571428571427,0.8964214285714285,1.5733142857142859,1.2192857142857143
0.8375285714285715,1.381664285714286,1.1429428571428573,0.911264285714286,1.6306428571428573,1.2455428571428573
0.8321499999999998,1.3581928571428572,1.1376142857142857,0.8940000000000001,1.5571500000000003,1.2127785714285717
0.84485,1.3869285714285713,1.1473857142857142,0.9024785714285716,1.566835714285714,1.2192
0.8599428571428571,1.4275785714285718,1.1666142857142856,0.8982857142857144,1.5639714285714283,1.219507142857143
0.8594428571428573,1.436242857142857,1.1682285714285714,0.8974428571428571,1.5311071428571428,1.2086857142857141
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.84245,1.3787642857142857,1.1449,0.8925357142857143,1.54575,1.2136071428571427
0.8562357142857143,1.4193714285714285,1.161557142857143,0.9087142857142857,1.5927000000000002,1.2285785714285713
0.8321571428571428,1.3644714285714286,1.133992857142857,0.9059499999999999,1.5919642857142855,1.2315
0.8151571428571429,1.3372071428571426,1.1267285714285715,0.9042000000000001,1.6310928571428571,1.2381285714285715
0.8677071428571429,1.4409571428571433,1.1712285714285713,0.9180214285714285,1.5730214285714286,1.2258428571428575
0.8097285714285712,1.3146428571428572,1.1182357142857142,0.9002285714285715,1.632092857142857,1.2400857142857145
0.8207285714285714,1.3315285714285714,1.123192857142857,0.9118142857142857,1.643457142857143,1.2411357142857142
0.8517285714285715,1.4042071428571428,1.1572928571428573,0.8973714285714286,1.5593428571428571,1.221142857142857
0.838307142857143,1.3745928571428572,1.1443357142857145,0.8965857142857142,1.5633285714285716,1.218707142857143
0.8517285714285714,1.406057142857143,1.1529214285714287,0.8980428571428571,1.5690071428571433,1.2216500000000001
0.8616571428571429,1.4305928571428572,1.1667642857142855,0.9008714285714285,1.5556285714285711,1.2113285714285713
0.8225714285714284,1.3374071428571426,1.130442857142857,0.8954642857142856,1.6428857142857145,1.24435
0.8617357142857144,1.4297642857142858,1.1650571428571426,0.9089071428571428,1.553014285714286,1.2135857142857145
0.8719285714285715,1.4615571428571432,1.1770785714285714,0.9123142857142857,1.5666142857142857,1.2155214285714284
0.8584285714285714,1.4163214285714285,1.1605000000000003,0.910392857142857,1.5928214285714282,1.2302642857142856
0.8256214285714284,1.3625714285714285,1.1358428571428572,0.899442857142857,1.603214285714286,1.2310571428571428
0.8146571428571429,1.3126357142857141,1.1145142857142856,0.8946071428571428,1.632578571428571,1.2350714285714288
0.8771142857142856,1.473614285714286,1.1808571428571428,0.9091285714285713,1.561435714285714,1.213592857142857
0.7704785714285715,1.227142857142857,1.0763714285714285,0.8804357142857142,1.6116357142857143,1.2322000000000002
0.8147928571428571,1.3273642857142856,1.1223357142857142,0.8986857142857143,1.6333,1.2415214285714284
0.8326857142857141,1.3725357142857144,1.14435,0.8909642857142858,1.5617214285714287,1.21895
0.819342857142857,1.332557142857143,1.1242714285714286,0.8991857142857141,1.6026642857142854,1.2331142857142858
0.8843071428571428,1.4889999999999997,1.1888214285714285,0.9062071428571427,1.5432642857142855,1.2117499999999999
0.8446571428571429,1.3850428571428568,1.1426214285714285,0.9160642857142858,1.6080214285714285,1.23345
0.8517285714285715,1.4042071428571428,1.1572928571428573,0.8973714285714286,1.5593428571428571,1.221142857142857
0.8442928571428568,1.389685714285714,1.1474714285714287,0.9135214285714284,1.630207142857143,1.2423357142857143
0.8061357142857143,1.3019571428571428,1.1109285714285713,0.8821071428571429,1.5946642857142856,1.2256642857142859
0.8510285714285714,1.398785714285714,1.1534642857142856,0.9008642857142858,1.5793999999999997,1.228292857142857
0.8131642857142858,1.3098071428571427,1.1168,0.893,1.6279214285714283,1.237164285714286
0.8734214285714286,1.455992857142857,1.1776071428571429,0.9052142857142857,1.55565,1.2191357142857144
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8613000000000001,1.4333214285714286,1.1686071428571427,0.904042857142857,1.5590428571428567,1.218242857142857
0.8517285714285715,1.4042071428571428,1.1572928571428573,0.8973714285714286,1.5593428571428571,1.221142857142857
0.8550357142857142,1.4068357142857142,1.1575,0.900164285714286,1.5719928571428572,1.22425
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8575785714285714,1.4144357142857142,1.1592,0.9017785714285714,1.5417142857142856,1.2122500000000003
0.8171285714285713,1.3189785714285716,1.1202142857142856,0.898457142857143,1.6189,1.2374142857142856
0.832,1.3620714285714288,1.1357642857142858,0.8836357142857142,1.5300214285714286,1.2104714285714286
0.8569357142857144,1.4032857142857138,1.1562357142857145,0.9053785714285716,1.5931571428571427,1.2307214285714283
0.8674714285714286,1.4547642857142855,1.1752857142857143,0.89885,1.5342785714285712,1.2050928571428572
0.8417071428571429,1.3882071428571428,1.150792857142857,0.8896571428571428,1.5478571428571428,1.2106285714285716
0.8606357142857143,1.4184714285714288,1.1607785714285714,0.9054357142857142,1.5751714285714287,1.2240785714285711
