TrainVal MAE, TrainVal MSE, TrainVal RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
0.8560142857142858,1.4255785714285716,1.1635428571428572,0.8950928571428572,1.54925,1.2122285714285714
0.8566428571428572,1.4136214285714286,1.1578285714285712,0.9215928571428573,1.6025071428571427,1.2315642857142854
0.8351,1.3692499999999999,1.1375214285714288,0.9148071428571428,1.6215,1.2332142857142856
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8337214285714285,1.365314285714286,1.1380571428571427,0.9094285714285714,1.577092857142857,1.2286428571428571
0.8446428571428571,1.386942857142857,1.1482785714285713,0.9102,1.6017857142857144,1.2297857142857143
0.8318500000000001,1.3567857142857147,1.1341928571428572,0.8928357142857143,1.540792857142857,1.2163357142857143
0.8727714285714284,1.45715,1.1741,0.9058357142857144,1.5756714285714288,1.2203571428571427
0.8565142857142858,1.4235,1.1627428571428573,0.9049714285714286,1.5467071428571426,1.2127642857142857
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8700785714285716,1.4537214285714286,1.1765642857142857,0.9029285714285714,1.558692857142857,1.2177357142857141
0.8705857142857143,1.4524142857142859,1.175057142857143,0.9014642857142857,1.5302285714285713,1.207214285714286
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8566428571428572,1.4136214285714286,1.1578285714285712,0.9215928571428573,1.6025071428571427,1.2315642857142854
0.8553999999999998,1.4203928571428572,1.1606,0.8897500000000002,1.5353214285714287,1.2077714285714285
0.8456642857142856,1.3960071428571428,1.1527285714285715,0.8950357142857143,1.5691928571428573,1.2197571428571428
0.8637857142857142,1.4256071428571426,1.1651071428571427,0.8924785714285715,1.5330785714285717,1.2072
0.8512214285714286,1.4039285714285712,1.1550642857142854,0.9009785714285714,1.5310785714285713,1.2068285714285716
0.8207714285714286,1.3255428571428571,1.1196857142857142,0.901407142857143,1.625535714285714,1.2349
0.8491357142857143,1.4060357142857143,1.1547,0.9044714285714285,1.583135714285714,1.22625
0.8517285714285715,1.4042071428571428,1.1572928571428573,0.8973714285714286,1.5593428571428571,1.221142857142857
0.8897071428571428,1.4989714285714284,1.1933357142857144,0.9057000000000001,1.5172,1.2046785714285713
0.8716714285714288,1.4581357142857143,1.1761285714285716,0.9059714285714288,1.5340714285714285,1.210157142857143
0.8567642857142855,1.415942857142857,1.1600857142857142,0.9024642857142856,1.5844857142857145,1.2218142857142857
0.8821714285714285,1.474235714285714,1.1824571428571429,0.9033642857142857,1.5190714285714286,1.2015357142857144
0.7842214285714285,1.2579785714285716,1.0960142857142856,0.8774499999999998,1.5854785714285717,1.2217642857142859
0.8674000000000001,1.4369714285714288,1.1694714285714287,0.895392857142857,1.5268357142857145,1.2056
0.8223214285714284,1.3301571428571428,1.122164285714286,0.8978714285714287,1.5533428571428571,1.215892857142857
0.8624571428571429,1.426364285714286,1.1642071428571428,0.9134499999999999,1.590957142857143,1.2210642857142857
0.8609071428571429,1.4201714285714284,1.1628785714285714,0.90525,1.5696285714285714,1.2209785714285712
0.8496928571428571,1.403907142857143,1.155592857142857,0.8978928571428574,1.5878571428571429,1.2269357142857142
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8521428571428572,1.4061214285714283,1.15745,0.8941785714285715,1.5306714285714287,1.2054785714285714
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8758642857142857,1.4616071428571427,1.1777785714285716,0.921407142857143,1.5744142857142858,1.2233785714285712
0.8054500000000001,1.3152357142857143,1.117607142857143,0.891057142857143,1.5850357142857143,1.22715
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8366714285714286,1.3755285714285712,1.1421500000000002,0.9176857142857141,1.6643928571428572,1.2490142857142854
0.8274071428571429,1.3503857142857143,1.13155,0.9140785714285714,1.6431357142857144,1.2492357142857142
0.8566428571428572,1.4136214285714286,1.1578285714285712,0.9215928571428573,1.6025071428571427,1.2315642857142854
0.8501214285714287,1.4030714285714285,1.1550999999999998,0.9048928571428572,1.5699285714285713,1.21995
0.8517999999999999,1.4097642857142856,1.1555642857142858,0.8920928571428572,1.5340285714285713,1.2079357142857146
0.8703357142857143,1.46045,1.1765,0.9076285714285713,1.57755,1.2177357142857141
0.8517285714285715,1.4042071428571428,1.1572928571428573,0.8973714285714286,1.5593428571428571,1.221142857142857
0.8558000000000001,1.4316571428571427,1.166707142857143,0.8827999999999999,1.5129499999999998,1.202792857142857
0.8517071428571427,1.414907142857143,1.1595928571428573,0.916992857142857,1.6497071428571428,1.2440857142857145
0.8635714285714285,1.4337642857142856,1.1669714285714285,0.9034857142857146,1.5404642857142856,1.2081642857142858
0.8189857142857141,1.3410428571428572,1.1299285714285716,0.88455,1.5538214285714285,1.2162285714285714
0.8442928571428572,1.3911571428571428,1.1512428571428575,0.8815428571428573,1.5040357142857144,1.1982499999999998
0.8422928571428571,1.3894999999999997,1.144557142857143,0.8828857142857143,1.538042857142857,1.2087714285714284
0.8370714285714287,1.3637642857142855,1.1350428571428572,0.9097285714285714,1.6312214285714286,1.238992857142857
0.8507214285714287,1.4021285714285714,1.153357142857143,0.8889285714285713,1.5267071428571433,1.2038857142857144
0.8334214285714285,1.3700428571428573,1.1419000000000001,0.8940857142857143,1.5717999999999999,1.2202571428571427
0.8461214285714285,1.3978857142857142,1.1500285714285714,0.9075214285714287,1.5952857142857142,1.2295714285714285
0.8422142857142856,1.3821357142857142,1.1414857142857142,0.9226142857142856,1.6600142857142859,1.2557642857142857
0.857392857142857,1.4192571428571428,1.1633571428571428,0.8993714285714285,1.56185,1.220107142857143
0.7847285714285714,1.2587428571428574,1.097042857142857,0.872692857142857,1.6012071428571428,1.227707142857143
0.8326857142857141,1.3583571428571428,1.134842857142857,0.9031857142857141,1.5673571428571431,1.2225214285714283
0.8106785714285715,1.305592857142857,1.1090214285714284,0.8996714285714286,1.637192857142857,1.2437928571428574
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8142214285714285,1.3192785714285715,1.1193714285714285,0.8999428571428572,1.6250142857142857,1.2407714285714284
0.8680214285714286,1.4560642857142858,1.1755285714285715,0.8997357142857144,1.5459785714285712,1.2107785714285715
0.8619071428571428,1.4319857142857144,1.166635714285714,0.9111714285714286,1.5784642857142857,1.22465
0.8577285714285713,1.4127499999999997,1.1577571428571427,0.9022785714285714,1.5578714285714288,1.2183285714285714
0.8647857142857143,1.4417642857142856,1.1694642857142858,0.8917714285714287,1.4965285714285714,1.1923785714285715
0.8881285714285713,1.4882285714285715,1.1892214285714287,0.8999642857142857,1.504064285714286,1.2019214285714284
0.8481928571428571,1.3923500000000002,1.1507928571428572,0.9030071428571429,1.574735714285714,1.22895
0.8435071428571428,1.3906499999999997,1.1486285714285713,0.8961357142857143,1.5580000000000003,1.2209071428571427
0.8784857142857143,1.4754642857142855,1.1837214285714288,0.9189071428571428,1.5950857142857142,1.2316142857142858
0.8774571428571429,1.4677714285714287,1.1811071428571431,0.9086142857142858,1.55275,1.2153500000000002
0.8955214285714286,1.505842857142857,1.1959857142857142,0.913057142857143,1.5512999999999997,1.218964285714286
0.827692857142857,1.3506357142857142,1.1316214285714283,0.8971428571428569,1.5866785714285714,1.2287
0.8441142857142856,1.3981642857142857,1.1533785714285716,0.9040928571428571,1.6089785714285714,1.2350785714285715
0.8141285714285714,1.310007142857143,1.1159571428571429,0.9028714285714287,1.605071428571429,1.2312714285714286
0.8833214285714285,1.47885,1.1845785714285715,0.9154642857142857,1.5653785714285715,1.2188428571428571
0.8448785714285715,1.3909214285714284,1.1492214285714284,0.9144071428571429,1.5816999999999999,1.227192857142857
0.8470071428571427,1.4153499999999999,1.1581428571428574,0.8879500000000001,1.5704428571428573,1.2196214285714286
0.8220071428571429,1.3508142857142857,1.1301214285714285,0.9096,1.6289857142857138,1.2420928571428573
0.8721571428571426,1.4453142857142858,1.1712785714285714,0.9131357142857143,1.5364357142857146,1.2082071428571428
0.8563214285714285,1.416992857142857,1.1592857142857143,0.9036285714285716,1.5445499999999996,1.2109142857142856
0.867742857142857,1.4372571428571426,1.1693928571428571,0.9264357142857144,1.6301642857142862,1.2379785714285714
0.8114571428571429,1.3299285714285713,1.1242571428571428,0.90445,1.6455071428571428,1.2489714285714284
0.8335785714285713,1.3722999999999999,1.1413,0.8986428571428572,1.549164285714286,1.217857142857143
0.84315,1.3789285714285717,1.1454285714285715,0.8925071428571429,1.520364285714286,1.2055000000000002
0.8642714285714286,1.4318142857142857,1.1671214285714286,0.8926571428571429,1.5186642857142856,1.199607142857143
0.8592214285714285,1.4191785714285718,1.1615357142857141,0.902357142857143,1.5458642857142857,1.2132642857142855
0.8318500000000001,1.3567857142857147,1.1341928571428572,0.8928357142857143,1.540792857142857,1.2163357142857143
0.8423571428571429,1.3795214285714283,1.1445214285714282,0.9023857142857142,1.5815428571428574,1.2220357142857143
0.8424571428571428,1.3968142857142853,1.152057142857143,0.9074071428571427,1.5943357142857142,1.2285642857142858
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8881285714285713,1.4882285714285715,1.1892214285714287,0.8999642857142857,1.504064285714286,1.2019214285714284
0.8736285714285714,1.4492428571428573,1.174292857142857,0.9108285714285715,1.547107142857143,1.2167357142857143
0.8534714285714285,1.417735714285714,1.1578142857142857,0.897214285714286,1.5618857142857145,1.2192285714285713
0.8897071428571428,1.4989714285714284,1.1933357142857144,0.9057000000000001,1.5172,1.2046785714285713
0.8462285714285714,1.3931357142857144,1.1467357142857142,0.8901071428571429,1.5280428571428573,1.2039285714285715
0.7918214285714287,1.266042857142857,1.0949,0.9033785714285714,1.6555642857142858,1.2483428571428572
0.8519857142857142,1.4033857142857145,1.1543571428571426,0.9091714285714284,1.5857571428571429,1.2282714285714287
0.8092071428571428,1.300214285714286,1.1071071428571428,0.9029142857142858,1.6281071428571428,1.2352928571428572
0.8413928571428572,1.3853285714285712,1.1463428571428569,0.8928,1.5400642857142857,1.2146714285714286
0.8517142857142858,1.3986571428571428,1.1531928571428571,0.9040500000000001,1.5900285714285718,1.23045
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8224714285714285,1.3407499999999999,1.1294928571428573,0.8983714285714285,1.6200571428571426,1.236657142857143
0.7920571428571429,1.2682,1.0954071428571428,0.8863785714285715,1.6010357142857141,1.2295285714285715
0.8618785714285714,1.4291857142857143,1.16475,0.8911285714285716,1.5371857142857142,1.211342857142857
0.8838,1.4804357142857145,1.1856000000000002,0.9151214285714284,1.5388642857142858,1.210957142857143
0.8377642857142857,1.365757142857143,1.1419785714285715,0.8882357142857142,1.5492785714285715,1.210592857142857
0.8371928571428571,1.3603,1.1358,0.9048357142857143,1.5903857142857143,1.2292999999999998
0.8503642857142857,1.3964785714285715,1.1549785714285714,0.9028714285714285,1.5759071428571427,1.221757142857143
0.8700714285714285,1.4458,1.1711714285714285,0.9117571428571427,1.6103785714285712,1.2343499999999998
0.8492142857142858,1.4020357142857145,1.1533357142857141,0.9066214285714286,1.5648571428571425,1.2220071428571428
0.8255071428571428,1.3451214285714284,1.1323071428571427,0.9011142857142858,1.5934571428571431,1.2292142857142856
0.8638214285714286,1.4347214285714285,1.1686357142857144,0.8991499999999999,1.5386000000000002,1.2061499999999998
0.8729857142857143,1.45435,1.1755785714285716,0.9095142857142858,1.5652714285714286,1.2164785714285717
0.8516,1.3970285714285713,1.1535071428571428,0.9030071428571428,1.5338928571428572,1.2084642857142855
0.8539857142857141,1.4149928571428572,1.159142857142857,0.8924357142857142,1.530321428571429,1.2055285714285713
0.7951785714285714,1.276607142857143,1.1048285714285713,0.8868285714285714,1.6337785714285713,1.2391785714285715
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8594642857142858,1.4307428571428569,1.1668857142857143,0.8896071428571428,1.520635714285714,1.196842857142857
0.8573928571428571,1.4211285714285715,1.1627571428571428,0.8960214285714284,1.5329142857142857,1.208007142857143
0.8479142857142856,1.3930357142857144,1.1505714285714286,0.9087928571428572,1.56705,1.2205642857142858
0.828742857142857,1.3512214285714284,1.1343928571428574,0.8956500000000001,1.5970428571428568,1.230007142857143
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8764142857142856,1.4792071428571432,1.1848357142857142,0.9150714285714286,1.5775142857142856,1.2217928571428573
0.8685142857142857,1.4584071428571428,1.1759142857142855,0.8962000000000001,1.511442857142857,1.1998642857142856
0.8889785714285715,1.496692857142857,1.1933214285714286,0.9154214285714285,1.5647142857142853,1.2223214285714288
0.8342857142857144,1.3728571428571428,1.1408714285714285,0.8932357142857142,1.535792857142857,1.202607142857143
0.8491142857142858,1.3917571428571427,1.1509928571428572,0.9082142857142858,1.578442857142857,1.2218214285714286
0.8401285714285714,1.3724071428571427,1.1362999999999999,0.8974142857142857,1.5379357142857142,1.2112571428571428
0.8211571428571428,1.3270214285714286,1.1200214285714287,0.9155928571428571,1.6435857142857138,1.246342857142857
0.8551928571428571,1.4237499999999998,1.1641428571428574,0.8875499999999998,1.5423071428571427,1.2081285714285717
0.88845,1.4928500000000002,1.1897,0.90505,1.5346571428571434,1.2106999999999999
0.8551214285714286,1.4234785714285714,1.1630642857142859,0.9160714285714285,1.6374071428571426,1.2380571428571425
0.8697928571428573,1.4395071428571427,1.1700357142857143,0.9019071428571428,1.5290214285714285,1.202492857142857
0.889457142857143,1.5094357142857144,1.196092857142857,0.9078428571428571,1.5551642857142858,1.2177214285714284
0.8419571428571427,1.3799785714285717,1.1457,0.9002714285714284,1.5632357142857145,1.2199785714285714
0.8401000000000002,1.3647357142857144,1.1386285714285713,0.9099785714285715,1.6140428571428571,1.2298285714285715
0.8520714285714286,1.4029785714285714,1.1561928571428572,0.8903642857142856,1.5305714285714287,1.2057857142857142
0.8669142857142855,1.4385499999999998,1.1701642857142858,0.9103000000000001,1.5912214285714286,1.2265571428571427
0.8773142857142858,1.4695642857142859,1.182192857142857,0.9255142857142856,1.59505,1.231485714285714
0.8896142857142856,1.4860142857142855,1.1882357142857143,0.9137785714285712,1.546314285714286,1.2172214285714287
0.8545928571428573,1.413492857142857,1.159057142857143,0.907,1.5709285714285712,1.22395
0.8563571428571429,1.4150357142857144,1.1611571428571428,0.9027928571428571,1.5691571428571431,1.2172857142857143
0.8896500000000002,1.4967857142857144,1.1927857142857141,0.9141500000000001,1.5416785714285717,1.213642857142857
0.8628857142857144,1.4241857142857144,1.1631357142857142,0.9044999999999999,1.5248714285714287,1.1999142857142857
0.8540714285714286,1.4066428571428573,1.1574214285714284,0.9049928571428573,1.5785285714285717,1.2259499999999997
0.8854999999999998,1.4889357142857145,1.1885857142857144,0.9048999999999999,1.5336142857142856,1.2103642857142858
0.8674214285714285,1.4409642857142857,1.1681785714285713,0.9125499999999999,1.5975642857142858,1.2262928571428573
0.8795357142857142,1.4740214285714288,1.1842714285714284,0.9049785714285715,1.5459785714285712,1.214092857142857
0.8830214285714286,1.474978571428571,1.1834428571428572,0.9240142857142856,1.565457142857143,1.2235285714285715
0.846507142857143,1.3925857142857143,1.148778571428571,0.8966500000000001,1.5388928571428568,1.2135285714285717
0.8668928571428571,1.4465928571428575,1.17315,0.9002428571428573,1.5590785714285715,1.2193714285714283
0.8072571428571429,1.3013357142857145,1.1094071428571428,0.8922071428571429,1.6154428571428572,1.2367642857142858
0.835,1.3677357142857145,1.1388285714285715,0.91055,1.6094285714285717,1.2342928571428569
0.8494071428571429,1.416642857142857,1.1603642857142857,0.8853642857142857,1.5272071428571425,1.2047214285714287
0.8831642857142857,1.4773357142857144,1.1860642857142858,0.91115,1.5606071428571426,1.220157142857143
0.8889857142857143,1.5014357142857144,1.1916857142857142,0.9133357142857144,1.5607857142857142,1.219514285714286
0.8542571428571427,1.4089428571428573,1.1581500000000002,0.9046928571428571,1.5739214285714282,1.2220285714285715
0.8548785714285714,1.4058642857142858,1.1551214285714284,0.9003642857142856,1.5196714285714286,1.2000642857142858
0.8220285714285714,1.3294857142857144,1.1171571428571427,0.8997999999999999,1.5780285714285713,1.224964285714286
0.8159928571428571,1.3286214285714284,1.1222357142857142,0.9102999999999998,1.6776214285714286,1.2542714285714285
0.8358499999999999,1.3651428571428572,1.1400285714285714,0.9011214285714286,1.5740857142857145,1.2228071428571428
0.8430928571428573,1.3940714285714286,1.1505428571428573,0.8891357142857143,1.546064285714286,1.2110357142857144
0.8962357142857142,1.5114714285714286,1.1988285714285714,0.9226285714285715,1.5466214285714286,1.2176571428571432
0.8473785714285713,1.3876571428571427,1.148442857142857,0.903542857142857,1.577642857142857,1.2279357142857141
0.8872357142857142,1.4871214285714287,1.1890857142857143,0.9081571428571429,1.5354642857142855,1.2108928571428572
0.8531357142857141,1.4163571428571429,1.160742857142857,0.9179999999999999,1.6184428571428566,1.2361071428571428
0.8207285714285714,1.3315285714285714,1.123192857142857,0.9118142857142857,1.643457142857143,1.2411357142857142
0.8366714285714284,1.3743714285714286,1.1405714285714283,0.8940785714285714,1.5547714285714285,1.2158357142857146
0.8637857142857143,1.4301642857142858,1.1661214285714283,0.8976285714285713,1.5381214285714289,1.2097785714285716
0.8552571428571428,1.4187714285714288,1.1599,0.9037142857142858,1.5402214285714284,1.210907142857143
0.8496071428571428,1.3928571428571428,1.1519,0.8973000000000001,1.577357142857143,1.2200714285714285
0.8842071428571429,1.480064285714286,1.1857357142857141,0.905192857142857,1.5247785714285713,1.208992857142857
0.8737285714285715,1.4573500000000001,1.1754357142857146,0.9184142857142857,1.5647857142857144,1.2200214285714286
0.8830642857142857,1.4889,1.1892,0.8965642857142857,1.5063499999999999,1.2003428571428572
0.8912071428571429,1.4945500000000003,1.1923785714285715,0.9129928571428572,1.5402500000000001,1.2146785714285715
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8791857142857145,1.4848642857142857,1.186642857142857,0.9140571428571429,1.5618785714285717,1.2175142857142858
0.8590428571428569,1.42595,1.1593357142857141,0.9064142857142858,1.5768142857142855,1.2270642857142857
0.8432428571428572,1.3848785714285712,1.1467214285714287,0.9102428571428572,1.5927928571428571,1.2254428571428573
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8594642857142858,1.4307428571428569,1.1668857142857143,0.8896071428571428,1.520635714285714,1.196842857142857
0.8574642857142856,1.4232285714285715,1.1622000000000001,0.907592857142857,1.5599285714285716,1.2171071428571427
0.8767571428571429,1.4665428571428571,1.1795642857142858,0.9130214285714285,1.5677714285714288,1.2229214285714285
0.8830357142857144,1.4856857142857145,1.1885571428571429,0.9030142857142859,1.5248071428571428,1.2059214285714286
0.8257642857142857,1.3434857142857144,1.1291,0.89225,1.5947214285714286,1.2271785714285712
0.8154642857142858,1.3230785714285713,1.115757142857143,0.9087500000000002,1.640728571428571,1.2399714285714283
0.8946214285714286,1.5267499999999998,1.2026428571428571,0.91365,1.5452999999999997,1.2153785714285714
0.8767500000000001,1.4686142857142854,1.181457142857143,0.9093428571428571,1.5437285714285716,1.211242857142857
0.8501928571428572,1.4022357142857143,1.1539785714285713,0.9145142857142857,1.605157142857143,1.2373642857142857
0.8594571428571429,1.4320000000000002,1.166864285714286,0.8951714285714286,1.5380642857142857,1.205607142857143
0.8490428571428571,1.3967571428571426,1.153392857142857,0.8898857142857144,1.539057142857143,1.2095857142857145
0.8621357142857144,1.4327500000000002,1.1680785714285715,0.8974785714285713,1.5352785714285713,1.2062500000000003
0.8904357142857143,1.5086357142857145,1.1961928571428573,0.9045285714285717,1.5187142857142855,1.2049285714285713
0.8655071428571429,1.4362714285714284,1.1681785714285715,0.8964642857142858,1.538042857142857,1.2092428571428573
0.8816428571428572,1.4783642857142856,1.1861714285714284,0.9093999999999999,1.549492857142857,1.2150571428571428
0.8594642857142858,1.4307428571428569,1.1668857142857143,0.8896071428571428,1.520635714285714,1.196842857142857
0.8648071428571429,1.4371571428571428,1.1668571428571428,0.8999285714285714,1.50465,1.1996071428571429
0.8501071428571428,1.4057928571428573,1.1578071428571428,0.9011071428571428,1.551907142857143,1.2159785714285716
0.8444071428571427,1.3853285714285715,1.1436214285714286,0.9105214285714286,1.5818928571428574,1.2249571428571429
0.8825928571428571,1.4875357142857142,1.1877857142857144,0.9235285714285714,1.5804214285714286,1.2237357142857144
0.8511928571428573,1.4054071428571429,1.1572,0.8988785714285713,1.5591571428571427,1.2154642857142857
0.8771142857142858,1.4584785714285717,1.1777,0.9042142857142856,1.5059428571428572,1.2028642857142857
0.8624,1.4298142857142853,1.1661,0.8975000000000002,1.5382500000000001,1.2102214285714286
0.8688,1.4613571428571428,1.176157142857143,0.8931428571428572,1.5353928571428572,1.208157142857143
0.8661642857142857,1.4453142857142858,1.1714,0.9195000000000001,1.598342857142857,1.2238642857142856
0.8613714285714286,1.430407142857143,1.1671428571428575,0.9144214285714286,1.6038928571428568,1.2305785714285715
0.8834214285714286,1.4815142857142856,1.1853500000000001,0.9079142857142857,1.528978571428572,1.2073785714285716
0.8784428571428571,1.4721071428571428,1.1833642857142856,0.9138857142857144,1.5684642857142859,1.2193071428571425
0.8771714285714285,1.476092857142857,1.1826642857142855,0.9103357142857142,1.5633,1.21655
0.8119071428571427,1.2973999999999999,1.1109714285714285,0.8931428571428571,1.5897214285714285,1.2246428571428571
0.8859642857142856,1.4923285714285712,1.1898285714285712,0.9151285714285714,1.5367714285714287,1.2088642857142857
0.8851428571428573,1.493214285714286,1.1902214285714288,0.9181071428571428,1.5811714285714282,1.2238857142857142
0.8803857142857143,1.4674142857142856,1.181142857142857,0.9198000000000001,1.5571785714285717,1.2181071428571428
0.8731500000000001,1.4610214285714285,1.1770571428571428,0.9136,1.572414285714286,1.2199000000000002
0.8003428571428571,1.3007357142857143,1.112507142857143,0.89435,1.6360642857142857,1.2409785714285715
0.8401428571428572,1.3810785714285712,1.1438000000000001,0.904292857142857,1.5882071428571432,1.225357142857143
0.8572928571428572,1.4222642857142855,1.1644500000000002,0.8825571428571427,1.5059142857142853,1.1923
0.8182857142857143,1.332164285714286,1.124342857142857,0.9122285714285715,1.6592071428571429,1.2519714285714285
0.8607714285714286,1.4250428571428573,1.1642500000000002,0.9139142857142859,1.5835357142857143,1.2220428571428574
0.8687142857142857,1.4440428571428572,1.1690500000000001,0.9053142857142858,1.5743000000000003,1.22355
0.8858785714285714,1.4995928571428572,1.1930857142857143,0.9059285714285715,1.528,1.2074214285714289
0.8553142857142858,1.4166071428571427,1.161807142857143,0.9031000000000001,1.5800857142857139,1.2215642857142857
0.8323499999999998,1.3515642857142856,1.1261357142857142,0.9014714285714287,1.5837785714285713,1.2247428571428571
0.8824999999999997,1.480414285714286,1.1861857142857144,0.9049785714285715,1.5398785714285717,1.2115642857142856
0.8861357142857142,1.4868857142857144,1.1880357142857143,0.9090857142857143,1.5420999999999998,1.2144857142857144
0.8788357142857144,1.4619285714285712,1.1768428571428569,0.9036785714285716,1.5305928571428573,1.2041357142857143
0.8667999999999998,1.4415999999999998,1.1713857142857143,0.9060857142857143,1.5481142857142858,1.2133571428571428
0.8615571428571427,1.4214428571428572,1.1622571428571429,0.9027357142857145,1.5297142857142858,1.2095785714285714
0.8706857142857142,1.4624857142857144,1.1779214285714286,0.9075999999999999,1.537107142857143,1.21045
0.8506857142857143,1.4129,1.159557142857143,0.9087142857142856,1.5985,1.2304142857142857
0.8709999999999999,1.4587642857142853,1.177657142857143,0.9026857142857143,1.5422785714285716,1.2117142857142853
0.8300428571428571,1.3516000000000001,1.1367214285714284,0.8825285714285716,1.5486357142857143,1.2124714285714284
0.8816714285714287,1.4746,1.1842285714285714,0.9139357142857142,1.567021428571429,1.2216714285714285
0.8612571428571429,1.433142857142857,1.1618285714285717,0.9179214285714287,1.5830714285714282,1.2301857142857142
0.8234857142857143,1.3312285714285714,1.1257642857142858,0.8843857142857142,1.5481642857142857,1.2190714285714284
0.8236357142857142,1.3613285714285712,1.1367571428571428,0.8926714285714284,1.6057857142857141,1.2320642857142856
0.8381857142857143,1.3819857142857142,1.1443785714285715,0.9208571428571427,1.657857142857143,1.2498714285714283
0.8786142857142859,1.4723285714285714,1.1837214285714286,0.8943785714285716,1.4969142857142859,1.1955071428571427
0.8498642857142858,1.3996357142857143,1.1517714285714287,0.8940857142857143,1.5383285714285715,1.2007857142857143
0.8812357142857143,1.4712785714285714,1.1834500000000001,0.9175642857142856,1.548842857142857,1.2147857142857141
0.8640357142857144,1.4353714285714287,1.1678214285714286,0.9075142857142856,1.573885714285714,1.218057142857143
0.845607142857143,1.3830071428571424,1.1478714285714287,0.8995142857142858,1.5492642857142855,1.2127357142857143
0.8639285714285714,1.4335285714285713,1.1677857142857142,0.9062642857142856,1.5864,1.2262642857142858
0.8666571428571428,1.45275,1.1741500000000002,0.898257142857143,1.5367142857142857,1.2076857142857143
0.8752642857142858,1.4647285714285714,1.1790714285714283,0.8978,1.502514285714286,1.198257142857143
0.8227071428571426,1.3291142857142855,1.1206714285714285,0.9012000000000001,1.5926285714285713,1.227242857142857
0.8815357142857145,1.4894285714285718,1.1877357142857143,0.9020714285714285,1.5391214285714285,1.211042857142857
0.884307142857143,1.4834857142857145,1.18685,0.9259857142857142,1.5864714285714285,1.2291642857142855
0.8751285714285713,1.4740357142857146,1.1832214285714284,0.9074428571428573,1.5552857142857144,1.2135785714285714
0.8872214285714285,1.498514285714286,1.1915357142857144,0.9119928571428569,1.5507500000000003,1.2158785714285716
